time_period,time_identifier,geographic_level,country_code,country_name,version,establishment_type,characteristics_group,characteristic,t_schools,t_pupils,t_att8,avg_att8,t_entbasics,pt_entbasics,t_l2basics_95,pt_l2basics_95,t_l2basics_94,pt_l2basics_94,t_ebacc_e_ptq_ee,pt_ebacc_e_ptq_ee,t_ebacc_95,pt_ebacc_95,t_ebacc_94,pt_ebacc_94,t_ebaccaps,avg_ebaccaps,t_inp8calc,t_p8score,avg_p8score,p8score_ci_low,p8score_ci_upp
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Gender,Boys,3833,310628,13651766.76,43.9,296228,95.4,133416,43,193894,62.4,108429,34.9,42527,13.7,62244,20,1200202.73,3.86,290178,-48595.691,-0.17,-0.17,-0.16
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Gender,Girls,3794,296319,14380974.2,48.5,287287,97,140010,47.2,199609,67.4,129886,43.8,59978,20.2,83950,28.3,1256190.89,4.24,278376,33493.85,0.12,0.12,0.13
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Ethnicity,Asian - Any other Asian background,2398,12152,658981.02,54.2,11737,96.6,7574,62.3,9346,76.9,6451,53.1,3455,28.4,4473,36.8,59803.46,4.92,10276,7065.132,0.69,0.66,0.71
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Ethnicity,Asian - Bangladeshi,1503,10983,569194.75,51.8,10703,97.5,6249,56.9,8175,74.4,5956,54.2,2528,23,3547,32.3,50650.4,4.61,10200,5062.072,0.5,0.47,0.52
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Ethnicity,Asian - Chinese,1496,3384,221335.51,65.4,3329,98.4,2648,78.3,2992,88.4,2171,64.2,1578,46.6,1837,54.3,20934.78,6.19,2134,2287.386,1.07,1.01,1.13
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Ethnicity,Asian - Indian,2256,19607,1161890.59,59.3,19291,98.4,13744,70.1,16330,83.3,11646,59.4,6931,35.3,8641,44.1,106201.39,5.42,16863,13794.832,0.82,0.8,0.84
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Ethnicity,Asian - Pakistani,1938,27245,1278255.4,46.9,26512,97.3,12482,45.8,17866,65.6,12546,46,4447,16.3,6654,24.4,112214.77,4.12,24985,6074.89,0.24,0.23,0.26
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Ethnicity,Asian - Total,3228,73371,3889657.27,53,71572,97.5,42697,58.2,54709,74.6,38770,52.8,18939,25.8,25152,34.3,349804.8,4.77,64458,34284.312,0.53,0.52,0.54
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Ethnicity,Black - Any other black background,1650,4863,214869.25,44.2,4647,95.6,1921,39.5,2872,59.1,2136,43.9,747,15.4,1119,23,18899.22,3.89,4255,382.997,0.09,0.05,0.13
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Ethnicity,Black - Black African,2582,26335,1279771.5,48.6,25569,97.1,13156,50,18226,69.2,12985,49.3,4829,18.3,7180,27.3,113625.09,4.31,22340,8290.69,0.37,0.35,0.39
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Ethnicity,Black - Caribbean,1494,6788,270846.38,39.9,6563,96.7,2104,31,3512,51.7,2656,39.1,626,9.2,1077,15.9,23193.87,3.42,6377,-1536.089,-0.24,-0.28,-0.21
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Ethnicity,Black - Total,2878,37986,1765487.13,46.5,36779,96.8,17181,45.2,24610,64.8,17777,46.8,6202,16.3,9376,24.7,155718.18,4.1,32972,7137.598,0.22,0.2,0.23
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Ethnicity,Mixed - Any other mixed background,3018,13581,662019.38,48.7,13070,96.2,6685,49.2,9230,68,6357,46.8,2939,21.6,4057,29.9,59172.69,4.36,12136,1320.706,0.11,0.08,0.13
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Ethnicity,Mixed - Total,3591,36725,1712788.14,46.6,35266,96,16652,45.3,23741,64.6,15447,42.1,6740,18.4,9462,25.8,151035.69,4.11,33928,-1459.98,-0.04,-0.06,-0.03
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Ethnicity,Mixed - White and Asian,2737,8787,453460.26,51.6,8527,97,4917,56,6482,73.8,4104,46.7,2103,23.9,2812,32,40459.75,4.6,8155,1467.168,0.18,0.15,0.21
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Ethnicity,Mixed - White and Black African,2200,5074,235053,46.3,4876,96.1,2237,44.1,3287,64.8,2180,43,871,17.2,1260,24.8,20734.21,4.09,4657,-89.558,-0.02,-0.06,0.02
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Ethnicity,Mixed - White and Black Caribbean,2562,9283,362255.5,39,8793,94.7,2813,30.3,4742,51.1,2806,30.2,827,8.9,1333,14.4,30669.04,3.3,8980,-4158.296,-0.46,-0.49,-0.43
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Ethnicity,Other - Any other ethnic group,2413,12990,608923,46.9,12320,94.8,6087,46.9,8322,64.1,6750,52,2793,21.5,3987,30.7,55643.46,4.28,9886,5262.964,0.53,0.5,0.56
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Ethnicity,Other - Total,2413,12990,608923,46.9,12320,94.8,6087,46.9,8322,64.1,6750,52,2793,21.5,3987,30.7,55643.46,4.28,9886,5262.964,0.53,0.5,0.56
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Free school meals,FSM,4018,137222,4763313.9,34.7,125939,91.8,33869,24.7,58568,42.7,37553,27.4,9776,7.1,16014,11.7,404534.39,2.95,127730,-74188.057,-0.58,-0.59,-0.57
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Free school meals,FSM all other,4040,469725,23269427.06,49.5,457576,97.4,239557,51,334935,71.3,200762,42.7,92729,19.7,130180,27.7,2051859.23,4.37,440824,59086.216,0.13,0.13,0.14
202223,Academic year,National,E92000001,England,Provisional,All state-funded,SEN status,No SEN,3258,505570,25209471.42,49.9,499270,98.8,256428,50.7,362977,71.8,223088,44.1,98559,19.5,139937,27.7,2223477.55,4.4,473212,45980.775,0.1,0.09,0.1
202223,Academic year,National,E92000001,England,Provisional,All state-funded,SEN status,SEN State EHC,3776,27003,376854.5,14,13624,50.5,1834,6.8,3475,12.9,1165,4.3,311,1.2,494,1.8,29942.28,1.11,24139,-27112.525,-1.12,-1.14,-1.11
202223,Academic year,National,E92000001,England,Provisional,All state-funded,SEN status,SEN Supp,3276,73142,2427335.29,33.2,69756,95.4,15015,20.5,26750,36.6,14052,19.2,3631,5,5757,7.9,201422.71,2.75,70312,-31768.721,-0.45,-0.46,-0.44
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Primary Need,Autistic Spectrum Disorder,3310,15392,447102.26,29,11272,73.2,3508,22.8,5574,36.2,2394,15.6,894,5.8,1312,8.5,37886.13,2.46,14339,-9672.143,-0.67,-0.7,-0.65
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Primary Need,Hearing Impairment,1278,1951,79531.25,40.8,1782,91.3,704,36.1,1032,52.9,595,30.5,253,13,363,18.6,6828.49,3.5,1851,104.678,0.06,-0.01,0.12
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Primary Need,Moderate Learning Difficulty,2925,16837,375576.25,22.3,14140,84,1053,6.3,2602,15.5,1837,10.9,163,1,322,1.9,29543.04,1.75,15920,-7805.44,-0.49,-0.51,-0.47
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Primary Need,Multi-Sensory Impairment,211,305,10942.13,35.9,265,86.9,88,28.9,145,47.5,57,18.7,23,7.5,39,12.8,928.54,3.04,294,-107.019,-0.36,-0.53,-0.2
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Primary Need,No primary need,3270,506806,25228673.67,49.8,500137,98.7,256578,50.6,363280,71.7,223099,44,98564,19.4,139944,27.6,2225039.63,4.39,474105,43779.15,0.09,0.09,0.1
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Primary Need,Other Difficulty/Disability,1664,4865,160817.51,33.1,4433,91.1,1071,22,1835,37.7,1030,21.2,292,6,437,9,13506.43,2.78,4574,-1987.284,-0.43,-0.48,-0.39
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Primary Need,Physical Disability,1700,2828,95883.25,33.9,2354,83.2,734,26,1192,42.1,641,22.7,213,7.5,343,12.1,8118.6,2.87,2663,-1080.714,-0.41,-0.46,-0.35
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Primary Need,Profound & Multiple Learning Difficulty,293,618,1191.5,1.9,40,6.5,5,0.8,9,1.5,1,0.2,0,0,0,0,93.48,0.15,549,-819.351,-1.49,-1.61,-1.37
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Primary Need,SEN support but NSA,733,1968,62268.25,31.6,1907,96.9,335,17,639,32.5,366,18.6,70,3.6,121,6.1,5113.75,2.6,1860,-635.827,-0.34,-0.41,-0.28
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Primary Need,Severe Learning Difficulty,654,2372,4435,1.9,201,8.5,15,0.6,29,1.2,16,0.7,1,0,2,0.1,343.59,0.14,2121,-3127.112,-1.47,-1.53,-1.41
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Primary Need,Specific Learning Difficulty,3050,17745,611928.5,34.5,16957,95.6,3706,20.9,6848,38.6,2943,16.6,728,4.1,1181,6.7,50100.24,2.82,16886,-2869.957,-0.17,-0.19,-0.15
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Primary Need,"Speech, Language and Communications Needs",2865,10059,272705.25,27.1,8581,85.3,1429,14.2,2721,27.1,1602,15.9,289,2.9,522,5.2,22486.3,2.24,9506,-3596.826,-0.38,-0.41,-0.35
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Disadvantage,Disadvantaged,4028,159383,5564418.03,34.9,146133,91.7,39865,25,68739,43.1,44185,27.7,11651,7.3,19037,11.9,473033.9,2.97,148785,-84560.595,-0.57,-0.58,-0.56
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Disadvantage,Disadvantaged all other,4030,447564,22468322.93,50.2,437382,97.7,233561,52.2,324764,72.6,194130,43.4,90854,20.3,127157,28.4,1983359.72,4.43,419769,69458.754,0.17,0.16,0.17
202223,Academic year,National,E92000001,England,Provisional,All state-funded,First Language,English,4033,494603,22641279.1,45.8,475419,96.1,219326,44.3,319475,64.6,181674,36.7,78461,15.9,112555,22.8,1968599.91,3.98,478190,-57498.018,-0.12,-0.12,-0.12
202223,Academic year,National,E92000001,England,Provisional,All state-funded,First Language,Other than English,3631,108314,5248205.11,48.5,104558,96.5,52753,48.7,72014,66.5,55502,51.2,23596,21.8,32991,30.5,475321.54,4.39,87139,44803.195,0.51,0.5,0.52
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Total,Total,4047,606947,28032740.96,46.2,583515,96.1,273426,45,393503,64.8,238315,39.3,102505,16.9,146194,24.1,2456393.62,4.05,568554,-15101.841,-0.03,-0.03,-0.02
202223,Academic year,National,E92000001,England,Provisional,All state-funded,First Language,Unclassified EAL,909,4030,143256.75,35.5,3538,87.8,1347,33.4,2014,50,1139,28.3,448,11.1,648,16.1,12472.17,3.09,3225,-2407.018,-0.75,-0.8,-0.7
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Primary Need,Visual Impairment,890,1190,47043.25,39.5,1102,92.6,379,31.8,607,51,312,26.2,119,10,182,15.3,3993.22,3.36,1125,-152.523,-0.14,-0.22,-0.05
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Primary Need,"social, emotional and mental health (SEMH)",3481,24011,634642.89,26.4,20344,84.7,3821,15.9,6990,29.1,3422,14.3,896,3.7,1426,5.9,52412.18,2.18,22761,-27131.473,-1.19,-1.21,-1.17
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Ethnicity,Unclassified - Total,2455,11970,502758.89,42,11149,93.1,4728,39.5,6931,57.9,4321,36.1,1757,14.7,2501,20.9,44294.36,3.7,10193,-2823.421,-0.28,-0.3,-0.25
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Ethnicity,Unclassified - Unclassified,2455,11970,502758.89,42,11149,93.1,4728,39.5,6931,57.9,4321,36.1,1757,14.7,2501,20.9,44294.36,3.7,10193,-2823.421,-0.28,-0.3,-0.25
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Ethnicity,White - Any other white background,3460,38110,1840487.91,48.3,36860,96.7,18071,47.4,25254,66.3,19636,51.5,8908,23.4,12428,32.6,168341.13,4.42,31031,14295.356,0.46,0.44,0.48
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Ethnicity,White - Gypsy/Roma,675,1429,28900.5,20.2,1190,83.3,109,7.6,232,16.2,209,14.6,28,2,53,3.7,2318.53,1.62,1121,-997.08,-0.89,-0.97,-0.81
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Ethnicity,White - Total,4025,433905,19553126.53,45.1,416429,96,186081,42.9,275190,63.4,155250,35.8,66074,15.2,95716,22.1,1699897.13,3.92,417117,-57503.314,-0.14,-0.14,-0.13
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Ethnicity,White - Traveller of Irish heritage,168,189,5063.25,26.8,151,79.9,33,17.5,58,30.7,35,18.5,7,3.7,13,6.9,425.64,2.25,177,-188.711,-1.07,-1.27,-0.86
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Ethnicity,White - White British,4000,392526,17595233.87,44.8,376648,96,166968,42.5,248477,63.3,134638,34.3,56728,14.5,82688,21.1,1521384.53,3.88,383244,-70719.27,-0.18,-0.19,-0.18
202223,Academic year,National,E92000001,England,Provisional,All state-funded,Ethnicity,White - White Irish,989,1651,83441,50.5,1580,95.7,900,54.5,1169,70.8,732,44.3,403,24.4,534,32.3,7427.3,4.5,1544,106.391,0.07,0,0.14
202122,Academic year,National,E92000001,England,Final,All state-funded,Total,Total,4015,587660,28661352.56,48.8,566032,96.3,292573,49.8,404321,68.8,227595,38.7,119139,20.3,157319,26.8,2511594,4.27,553527,-16797.805,-0.03,-0.03,-0.03
202122,Academic year,National,E92000001,England,Final,All state-funded,Gender,Boys,3803,300517,13908919.1,46.3,287036,95.5,141367,47,198887,66.2,101817,33.9,49614,16.5,66410,22.1,1220272.23,4.06,282288,-58725.29,-0.21,-0.21,-0.2
202122,Academic year,National,E92000001,England,Final,All state-funded,Gender,Girls,3759,287143,14752433.46,51.4,278996,97.2,151206,52.7,205434,71.5,125778,43.8,69525,24.2,90909,31.7,1291321.77,4.5,271239,41927.485,0.15,0.15,0.16
202122,Academic year,National,E92000001,England,Final,All state-funded,Ethnicity,Asian - Any other Asian background,2316,11278,642467.13,57,10904,96.7,7525,66.7,9102,80.7,6102,54.1,3722,33,4579,40.6,58468.12,5.18,9606,6748.757,0.7,0.67,0.73
202122,Academic year,National,E92000001,England,Final,All state-funded,Ethnicity,Asian - Bangladeshi,1484,10690,581510,54.4,10423,97.5,6642,62.1,8370,78.3,5672,53.1,2891,27,3772,35.3,52028.03,4.87,9971,5456.386,0.55,0.52,0.57
202122,Academic year,National,E92000001,England,Final,All state-funded,Ethnicity,Asian - Indian,2082,18221,1116805.41,61.3,17930,98.4,13297,73,15537,85.3,10709,58.8,6966,38.2,8335,45.7,102269.1,5.61,15888,13231.344,0.83,0.81,0.85
202122,Academic year,National,E92000001,England,Final,All state-funded,Ethnicity,Asian - Pakistani,1902,26639,1308610.28,49.1,25904,97.2,13628,51.2,18540,69.6,11777,44.2,5251,19.7,7209,27.1,115574.37,4.34,24515,6942.859,0.28,0.27,0.3
202122,Academic year,National,E92000001,England,Final,All state-funded,Ethnicity,Asian - Total,3040,66828,3649392.82,54.6,65161,97.5,41092,61.5,51549,77.1,34260,51.3,18830,28.2,23895,35.8,328339.62,4.91,59980,32379.346,0.54,0.53,0.55
202122,Academic year,National,E92000001,England,Final,All state-funded,Ethnicity,Black - Any other black background,1573,4508,211450.5,46.9,4331,96.1,2042,45.3,2960,65.7,1985,44,840,18.6,1227,27.2,18687.68,4.15,3942,435.355,0.11,0.07,0.15
202122,Academic year,National,E92000001,England,Final,All state-funded,Ethnicity,Black - Black African,2446,24499,1247300.51,50.9,23774,97,13347,54.5,17955,73.3,12243,50,5633,23,7874,32.1,111318.27,4.54,21181,7413.566,0.35,0.33,0.37
202122,Academic year,National,E92000001,England,Final,All state-funded,Ethnicity,Black - Caribbean,1504,7063,294866,41.7,6773,95.9,2442,34.6,3943,55.8,2640,37.4,863,12.2,1355,19.2,25312.18,3.58,6631,-2179.301,-0.33,-0.36,-0.29
202122,Academic year,National,E92000001,England,Final,All state-funded,Ethnicity,Black - Total,2778,36070,1753617.01,48.6,34878,96.7,17831,49.4,24858,68.9,16868,46.8,7336,20.3,10456,29,155318.13,4.31,31754,5669.62,0.18,0.16,0.19
202122,Academic year,National,E92000001,England,Final,All state-funded,Ethnicity,Chinese - Chinese,1277,2435,161023.88,66.1,2375,97.5,1948,80,2160,88.7,1506,61.8,1131,46.4,1288,52.9,14996.76,6.16,1914,1895.816,0.99,0.93,1.05
202122,Academic year,National,E92000001,England,Final,All state-funded,Ethnicity,Chinese - Total,1277,2435,161023.88,66.1,2375,97.5,1948,80,2160,88.7,1506,61.8,1131,46.4,1288,52.9,14996.76,6.16,1914,1895.816,0.99,0.93,1.05
202122,Academic year,National,E92000001,England,Final,All state-funded,Ethnicity,Mixed - Any other mixed background,2934,12383,633983.38,51.2,11970,96.7,6561,53,8807,71.1,5797,46.8,3128,25.3,4041,32.6,56643.59,4.57,11103,1029.102,0.09,0.07,0.12
202122,Academic year,National,E92000001,England,Final,All state-funded,Ethnicity,Mixed - Total,3543,34068,1682253.77,49.4,32804,96.3,16985,49.9,23331,68.5,14328,42.1,7604,22.3,9919,29.1,148435.53,4.36,31608,-1334.681,-0.04,-0.06,-0.03
202122,Academic year,National,E92000001,England,Final,All state-funded,Ethnicity,Mixed - White and Asian,2664,8161,447008.51,54.8,7920,97,4964,60.8,6271,76.8,3846,47.1,2419,29.6,2948,36.1,39964.94,4.9,7595,1595.872,0.21,0.18,0.24
202122,Academic year,National,E92000001,England,Final,All state-funded,Ethnicity,Mixed - White and Black African,2115,4629,226744.63,49,4475,96.7,2239,48.4,3214,69.4,1985,42.9,947,20.5,1330,28.7,19982.69,4.32,4248,59.509,0.01,-0.03,0.06
202122,Academic year,National,E92000001,England,Final,All state-funded,Ethnicity,Mixed - White and Black Caribbean,2521,8895,374517.25,42.1,8439,94.9,3221,36.2,5039,56.6,2700,30.4,1110,12.5,1600,18,31844.31,3.58,8662,-4019.164,-0.46,-0.49,-0.43
202122,Academic year,National,E92000001,England,Final,All state-funded,Ethnicity,Other - Any other ethnic group,2307,11976,594352.38,49.6,11399,95.2,6237,52.1,8211,68.6,6167,51.5,3013,25.2,3958,33,54222.88,4.53,9207,4951.518,0.54,0.51,0.57
202122,Academic year,National,E92000001,England,Final,All state-funded,Ethnicity,Other - Total,2307,11976,594352.38,49.6,11399,95.2,6237,52.1,8211,68.6,6167,51.5,3013,25.2,3958,33,54222.88,4.53,9207,4951.518,0.54,0.51,0.57
202122,Academic year,National,E92000001,England,Final,All state-funded,Free school meals,FSM,3979,121847,4496825.77,36.9,111823,91.8,34637,28.4,57234,47,31862,26.1,10789,8.9,16395,13.5,381416.9,3.13,114213,-66901.988,-0.59,-0.59,-0.58
202122,Academic year,National,E92000001,England,Final,All state-funded,Free school meals,FSM all other,4003,465813,24164526.79,51.9,454209,97.5,257936,55.4,347087,74.5,195733,42,108350,23.3,140924,30.3,2130177.1,4.57,439314,50104.183,0.11,0.11,0.12
202122,Academic year,National,E92000001,England,Final,All state-funded,SEN status,No SEN,3233,493881,25929006.92,52.5,488283,98.9,275503,55.8,374292,75.8,214544,43.4,114883,23.3,151058,30.6,2286394.09,4.63,465353,46288.489,0.1,0.1,0.1
202122,Academic year,National,E92000001,England,Final,All state-funded,SEN status,SEN State EHC,3658,24853,355900.75,14.3,12291,49.5,1728,7,3356,13.5,1008,4.1,328,1.3,489,2,28371.69,1.14,22131,-29428.983,-1.33,-1.35,-1.31
202122,Academic year,National,E92000001,England,Final,All state-funded,SEN status,SEN Supp,3246,67546,2359157.14,34.9,64583,95.6,15208,22.5,26425,39.1,12017,17.8,3916,5.8,5757,8.5,195341.78,2.89,64951,-30687.417,-0.47,-0.48,-0.46
202122,Academic year,National,E92000001,England,Final,All state-funded,Primary Need,Autistic Spectrum Disorder,3163,13226,395248.25,29.9,9552,72.2,3205,24.2,4996,37.8,1912,14.5,887,6.7,1212,9.2,33446.63,2.53,12315,-9954.021,-0.81,-0.83,-0.78
202122,Academic year,National,E92000001,England,Final,All state-funded,Primary Need,Hearing Impairment,1229,1883,79292.75,42.1,1739,92.4,707,37.5,1075,57.1,516,27.4,255,13.5,345,18.3,6767.01,3.59,1798,-119.67,-0.07,-0.13,0
202122,Academic year,National,E92000001,England,Final,All state-funded,Primary Need,Moderate Learning Difficulty,2918,16432,389365.63,23.7,13769,83.8,1169,7.1,2794,17,1584,9.6,183,1.1,356,2.2,30713.02,1.87,15474,-8832.244,-0.57,-0.59,-0.55
202122,Academic year,National,E92000001,England,Final,All state-funded,Primary Need,Multi-Sensory Impairment,168,220,8014.5,36.4,187,85,61,27.7,96,43.6,47,21.4,17,7.7,26,11.8,666.55,3.03,207,-83.603,-0.4,-0.6,-0.21
202122,Academic year,National,E92000001,England,Final,All state-funded,Primary Need,No primary need,3249,495264,25946224.67,52.4,489156,98.8,275638,55.7,374538,75.6,214571,43.3,114895,23.2,151073,30.5,2287875.21,4.62,466446,43299.322,0.09,0.09,0.1
