time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,ru11ind_school_location,version,level_methodology,establishment_type,t_schools,t_pupils,t_att8,avg_att8,t_entbasics,pt_entbasics,t_l2basics_95,pt_l2basics_95,t_l2basics_94,pt_l2basics_94,t_ebacc_e_ptq_ee,pt_ebacc_e_ptq_ee,t_ebaccaps,avg_ebaccaps,t_ebacc_95,pt_ebacc_95,t_ebacc_94,pt_ebacc_94,t_inp8calc,t_p8score,avg_p8score,p8score_ci_low,p8score_ci_upp
202223,Academic year,National,E92000001,England,,,Total,Provisional,School location,State-funded schools (LA),4046,603642,27966700.08,46.3,581015,96.3,273211,45.3,393018,65.1,237770,39.4,2450084.28,4.06,102477,17,146109,24.2,568548,-15092.343,-0.03,-0.03,-0.02
202223,Academic year,National,E92000001,England,,,6 Rural - Hamlet and isolated dwellings,Provisional,School location,State-funded schools (LA),75,8589,382748.25,44.6,8111,94.4,3718,43.3,5566,64.8,2709,31.5,33146.86,3.86,1136,13.2,1707,19.9,8151,-467.058,-0.06,-0.09,-0.03
202223,Academic year,National,E92000001,England,,,5 Rural - Village,Provisional,School location,State-funded schools (LA),83,9544,447449.5,46.9,9262,97,4364,45.7,6383,66.9,3564,37.3,39218.45,4.11,1506,15.8,2185,22.9,9119,110.053,0.01,-0.02,0.04
202223,Academic year,National,E92000001,England,,,4 Rural - Town and fringe,Provisional,School location,State-funded schools (LA),374,54483,2531229.16,46.5,53137,97.5,24231,44.5,36408,66.8,18342,33.7,219994.21,4.04,8035,14.7,11627,21.3,52437,-1454.828,-0.03,-0.04,-0.02
202223,Academic year,National,E92000001,England,,,3 Urban - City and town,Provisional,School location,State-funded schools (LA),1925,287430,13150979.56,45.8,276110,96.1,127032,44.2,184949,64.3,105031,36.5,1147710.67,3.99,46233,16.1,65889,22.9,272017,-20084.975,-0.07,-0.08,-0.07
202223,Academic year,National,E92000001,England,,,2 Urban - Minor conurbation,Provisional,School location,State-funded schools (LA),143,21976,971948.25,44.2,21128,96.1,9109,41.4,13636,62,7631,34.7,83954.44,3.82,3081,14,4610,21,20935,-2082.627,-0.1,-0.12,-0.08
202223,Academic year,National,E92000001,England,,,1 Urban - Major conurbation,Provisional,School location,State-funded schools (LA),1446,221620,10482345.36,47.3,213267,96.2,104757,47.3,146076,65.9,100493,45.3,926059.65,4.18,42486,19.2,60091,27.1,205889,8887.092,0.04,0.04,0.05
202223,Academic year,Regional,E92000001,England,E12000001,North East,Total,Provisional,School location,State-funded schools (LA),193,27722,1231660.75,44.4,26499,95.6,11561,41.7,17230,62.2,10235,36.9,106070.39,3.83,4077,14.7,6175,22.3,26822,-7251.828,-0.27,-0.29,-0.25
202223,Academic year,Regional,E92000001,England,E12000001,North East,6 Rural - Hamlet and isolated dwellings,Provisional,School location,State-funded schools (LA),1,234,9870,42.2,231,98.7,89,38,137,58.5,35,15,831.2,3.55,13,5.6,20,8.5,224,-56.212,-0.25,-0.44,-0.07
202223,Academic year,Regional,E92000001,England,E12000001,North East,5 Rural - Village,Provisional,School location,State-funded schools (LA),4,226,9320.75,41.2,196,86.7,92,40.7,134,59.3,50,22.1,779.69,3.45,35,15.5,43,19,213,-89.013,-0.42,-0.61,-0.23
202223,Academic year,Regional,E92000001,England,E12000001,North East,4 Rural - Town and fringe,Provisional,School location,State-funded schools (LA),21,2341,109319.25,46.7,2253,96.2,1055,45.1,1539,65.7,892,38.1,9430.42,4.03,389,16.6,582,24.9,2302,-210.39,-0.09,-0.15,-0.03
202223,Academic year,Regional,E92000001,England,E12000001,North East,3 Urban - City and town,Provisional,School location,State-funded schools (LA),88,12953,571083,44.1,12405,95.8,5389,41.6,8031,62,4468,34.5,48797.71,3.77,1806,13.9,2767,21.4,12534,-3453.949,-0.28,-0.3,-0.25
202223,Academic year,Regional,E92000001,England,E12000001,North East,1 Urban - Major conurbation,Provisional,School location,State-funded schools (LA),79,11968,532067.75,44.5,11414,95.4,4936,41.2,7389,61.7,4790,40,46231.37,3.86,1834,15.3,2763,23.1,11549,-3442.264,-0.3,-0.32,-0.27
202223,Academic year,Regional,E92000001,England,E12000002,North West,Total,Provisional,School location,State-funded schools (LA),568,83315,3706756.25,44.5,80020,96,34570,41.5,51740,62.1,30221,36.3,320748.67,3.85,11638,14,17246,20.7,78787,-15734.237,-0.2,-0.21,-0.19
202223,Academic year,Regional,E92000001,England,E12000002,North West,6 Rural - Hamlet and isolated dwellings,Provisional,School location,State-funded schools (LA),9,953,41102.75,43.1,925,97.1,407,42.7,602,63.2,286,30,3574.58,3.75,118,12.4,170,17.8,926,-309.812,-0.33,-0.43,-0.24
202223,Academic year,Regional,E92000001,England,E12000002,North West,5 Rural - Village,Provisional,School location,State-funded schools (LA),6,670,31964.5,47.7,666,99.4,286,42.7,460,68.7,199,29.7,2762.57,4.12,94,14,142,21.2,649,-11.665,-0.02,-0.13,0.09
202223,Academic year,Regional,E92000001,England,E12000002,North West,4 Rural - Town and fringe,Provisional,School location,State-funded schools (LA),38,5191,242600,46.7,5098,98.2,2285,44,3472,66.9,1752,33.8,21111.39,4.07,752,14.5,1074,20.7,4997,-341.757,-0.07,-0.11,-0.03
202223,Academic year,Regional,E92000001,England,E12000002,North West,3 Urban - City and town,Provisional,School location,State-funded schools (LA),216,29118,1297262.78,44.6,27924,95.9,12267,42.1,18364,63.1,9998,34.3,112026.48,3.85,3822,13.1,5698,19.6,27806,-5217.271,-0.19,-0.2,-0.17
202223,Academic year,Regional,E92000001,England,E12000002,North West,1 Urban - Major conurbation,Provisional,School location,State-funded schools (LA),299,47383,2093826.22,44.2,45407,95.8,19325,40.8,28842,60.9,17986,38,181273.65,3.83,6852,14.5,10162,21.4,44409,-9853.732,-0.22,-0.24,-0.21
202223,Academic year,Regional,E92000001,England,E12000003,Yorkshire and The Humber,Total,Provisional,School location,State-funded schools (LA),383,61024,2721824.75,44.6,58659,96.1,25861,42.4,38107,62.4,22681,37.2,235738.56,3.86,9167,15,13488,22.1,58467,-3576.017,-0.06,-0.07,-0.05
202223,Academic year,Regional,E92000001,England,E12000003,Yorkshire and The Humber,6 Rural - Hamlet and isolated dwellings,Provisional,School location,State-funded schools (LA),3,503,23530.25,46.8,487,96.8,239,47.5,347,69,269,53.5,2159.25,4.29,122,24.3,192,38.2,495,126.329,0.26,0.13,0.38
202223,Academic year,Regional,E92000001,England,E12000003,Yorkshire and The Humber,5 Rural - Village,Provisional,School location,State-funded schools (LA),6,740,38537.25,52.1,707,95.5,437,59.1,560,75.7,234,31.6,3367.53,4.55,134,18.1,185,25,717,232.817,0.32,0.22,0.43
202223,Academic year,Regional,E92000001,England,E12000003,Yorkshire and The Humber,4 Rural - Town and fringe,Provisional,School location,State-funded schools (LA),43,6118,277021.25,45.3,5957,97.4,2575,42.1,3958,64.7,1987,32.5,23900.18,3.91,818,13.4,1229,20.1,5960,-405.7,-0.07,-0.1,-0.03
202223,Academic year,Regional,E92000001,England,E12000003,Yorkshire and The Humber,3 Urban - City and town,Provisional,School location,State-funded schools (LA),126,19158,855736,44.7,18464,96.4,7989,41.7,11953,62.4,7480,39,74626.32,3.9,3018,15.8,4470,23.3,18416,-2279.704,-0.12,-0.14,-0.1
202223,Academic year,Regional,E92000001,England,E12000003,Yorkshire and The Humber,2 Urban - Minor conurbation,Provisional,School location,State-funded schools (LA),81,12711,553965.25,43.6,12177,95.8,5212,41,7746,60.9,4535,35.7,47514.05,3.74,1747,13.7,2630,20.7,12138,-1161.609,-0.1,-0.12,-0.07
202223,Academic year,Regional,E92000001,England,E12000003,Yorkshire and The Humber,1 Urban - Major conurbation,Provisional,School location,State-funded schools (LA),124,21794,973034.75,44.6,20867,95.7,9409,43.2,13543,62.1,8176,37.5,84171.23,3.86,3328,15.3,4782,21.9,20741,-88.15,0,-0.02,0.01
202223,Academic year,Regional,E92000001,England,E12000004,East Midlands,Total,Provisional,School location,State-funded schools (LA),351,52761,2382057.9,45.1,50924,96.5,22507,42.7,33550,63.6,19297,36.6,208485.93,3.95,8201,15.5,11856,22.5,50115,-2185.207,-0.04,-0.06,-0.03
202223,Academic year,Regional,E92000001,England,E12000004,East Midlands,6 Rural - Hamlet and isolated dwellings,Provisional,School location,State-funded schools (LA),4,422,17929.25,42.5,390,92.4,159,37.7,268,63.5,70,16.6,1527.98,3.62,37,8.8,55,13,401,-41.193,-0.1,-0.24,0.04
202223,Academic year,Regional,E92000001,England,E12000004,East Midlands,5 Rural - Village,Provisional,School location,State-funded schools (LA),10,1248,56592,45.3,1232,98.7,509,40.8,763,61.1,407,32.6,4894.08,3.92,165,13.2,231,18.5,1216,7.498,0.01,-0.07,0.09
202223,Academic year,Regional,E92000001,England,E12000004,East Midlands,4 Rural - Town and fringe,Provisional,School location,State-funded schools (LA),59,8944,415106,46.4,8759,97.9,3975,44.4,6028,67.4,3002,33.6,36004.8,4.03,1317,14.7,1865,20.9,8678,-283.007,-0.03,-0.06,0
202223,Academic year,Regional,E92000001,England,E12000004,East Midlands,3 Urban - City and town,Provisional,School location,State-funded schools (LA),214,32554,1460179.4,44.9,31276,96.1,13855,42.6,20412,62.7,12645,38.8,128412.24,3.94,5317,16.3,7681,23.6,30698,-892.894,-0.03,-0.04,-0.01
202223,Academic year,Regional,E92000001,England,E12000004,East Midlands,2 Urban - Minor conurbation,Provisional,School location,State-funded schools (LA),62,9265,417983,45.1,8951,96.6,3897,42.1,5890,63.6,3096,33.4,36440.39,3.93,1334,14.4,1980,21.4,8797,-921.018,-0.1,-0.13,-0.08
202223,Academic year,Regional,E92000001,England,E12000004,East Midlands,1 Urban - Major conurbation,Provisional,School location,State-funded schools (LA),2,328,14268.25,43.5,316,96.3,112,34.1,189,57.6,77,23.5,1206.44,3.68,31,9.5,44,13.4,325,-54.593,-0.17,-0.32,-0.01
202223,Academic year,Regional,E92000001,England,E12000005,West Midlands,Total,Provisional,School location,State-funded schools (LA),470,68236,3058872,44.8,65754,96.4,28395,41.6,42157,61.8,24389,35.7,263454.96,3.86,9251,13.6,13759,20.2,64561,-5636.438,-0.09,-0.1,-0.08
202223,Academic year,Regional,E92000001,England,E12000005,West Midlands,6 Rural - Hamlet and isolated dwellings,Provisional,School location,State-funded schools (LA),14,1319,59787.25,45.3,1216,92.2,577,43.7,846,64.1,449,34,5151.16,3.91,167,12.7,270,20.5,1268,190.922,0.15,0.07,0.23
202223,Academic year,Regional,E92000001,England,E12000005,West Midlands,5 Rural - Village,Provisional,School location,State-funded schools (LA),8,1081,51579.75,47.7,1074,99.4,505,46.7,773,71.5,459,42.5,4534.43,4.19,164,15.2,258,23.9,1013,-58.039,-0.06,-0.14,0.03
202223,Academic year,Regional,E92000001,England,E12000005,West Midlands,4 Rural - Town and fringe,Provisional,School location,State-funded schools (LA),34,4644,215912.75,46.5,4567,98.3,2018,43.5,3078,66.3,1377,29.7,18559.33,4,624,13.4,904,19.5,4459,-487.066,-0.11,-0.15,-0.07
202223,Academic year,Regional,E92000001,England,E12000005,West Midlands,3 Urban - City and town,Provisional,School location,State-funded schools (LA),184,26707,1185621.75,44.4,25653,96.1,10988,41.1,16452,61.6,9167,34.3,102460.93,3.84,3636,13.6,5351,20,25452,-3677.029,-0.14,-0.16,-0.13
202223,Academic year,Regional,E92000001,England,E12000005,West Midlands,1 Urban - Major conurbation,Provisional,School location,State-funded schools (LA),230,34485,1545970.5,44.8,33244,96.4,14307,41.5,21008,60.9,12937,37.5,132749.11,3.85,4660,13.5,6976,20.2,32369,-1605.226,-0.05,-0.06,-0.03
202223,Academic year,Regional,E92000001,England,E12000006,East of England,Total,Provisional,School location,State-funded schools (LA),451,68373,3178068.67,46.5,65976,96.5,31021,45.4,45163,66.1,26677,39,279449.04,4.09,11844,17.3,16752,24.5,64870,509.129,0.01,0,0.02
202223,Academic year,Regional,E92000001,England,E12000006,East of England,6 Rural - Hamlet and isolated dwellings,Provisional,School location,State-funded schools (LA),12,1525,70060.5,45.9,1473,96.6,697,45.7,1031,67.6,739,48.5,6287.02,4.12,276,18.1,436,28.6,1401,-148.971,-0.11,-0.18,-0.03
202223,Academic year,Regional,E92000001,England,E12000006,East of England,5 Rural - Village,Provisional,School location,State-funded schools (LA),15,1981,91518,46.2,1927,97.3,835,42.2,1292,65.2,646,32.6,7925.6,4,260,13.1,378,19.1,1921,154.055,0.08,0.02,0.14
202223,Academic year,Regional,E92000001,England,E12000006,East of England,4 Rural - Town and fringe,Provisional,School location,State-funded schools (LA),65,9382,436560.75,46.5,9081,96.8,4210,44.9,6288,67,3309,35.3,38261.5,4.08,1555,16.6,2177,23.2,9038,287.748,0.03,0,0.06
202223,Academic year,Regional,E92000001,England,E12000006,East of England,3 Urban - City and town,Provisional,School location,State-funded schools (LA),307,47983,2220273.92,46.3,46239,96.4,21570,45,31318,65.3,18608,38.8,195142.34,4.07,8285,17.3,11649,24.3,45421,23.995,0,-0.01,0.01
202223,Academic year,Regional,E92000001,England,E12000006,East of England,1 Urban - Major conurbation,Provisional,School location,State-funded schools (LA),52,7502,359655.5,47.9,7256,96.7,3709,49.4,5234,69.8,3375,45,31832.58,4.24,1468,19.6,2112,28.2,7089,192.302,0.03,-0.01,0.06
202223,Academic year,Regional,E92000001,England,E12000008,South East,Total,Provisional,School location,State-funded schools (LA),631,96663,4582451.58,47.4,92921,96.1,46124,47.7,64979,67.2,37030,38.3,403467.52,4.17,18106,18.7,24881,25.7,90493,-1991.907,-0.02,-0.03,-0.01
202223,Academic year,Regional,E92000001,England,E12000008,South East,6 Rural - Hamlet and isolated dwellings,Provisional,School location,State-funded schools (LA),13,1166,47179.25,40.5,1032,88.5,447,38.3,686,58.8,270,23.2,4016.5,3.44,122,10.5,182,15.6,1080,-346.471,-0.32,-0.41,-0.24
202223,Academic year,Regional,E92000001,England,E12000008,South East,5 Rural - Village,Provisional,School location,State-funded schools (LA),18,1957,88793,45.4,1897,96.9,875,44.7,1279,65.4,916,46.8,7897.56,4.04,321,16.4,497,25.4,1837,-138.25,-0.08,-0.14,-0.01
202223,Academic year,Regional,E92000001,England,E12000008,South East,4 Rural - Town and fringe,Provisional,School location,State-funded schools (LA),51,8593,408997.51,47.6,8393,97.7,4035,47,5929,69,3067,35.7,35808.7,4.17,1377,16,1976,23,8090,284.976,0.04,0,0.07
202223,Academic year,Regional,E92000001,England,E12000008,South East,3 Urban - City and town,Provisional,School location,State-funded schools (LA),493,75914,3572469.07,47.1,72808,95.9,35758,47.1,50441,66.4,29137,38.4,314513.27,4.14,14172,18.7,19498,25.7,70952,-3565.282,-0.05,-0.06,-0.04
202223,Academic year,Regional,E92000001,England,E12000008,South East,1 Urban - Major conurbation,Provisional,School location,State-funded schools (LA),56,9033,465012.75,51.5,8791,97.3,5009,55.5,6644,73.6,3640,40.3,41231.49,4.56,2114,23.4,2728,30.2,8534,1773.12,0.21,0.18,0.24
202223,Academic year,Regional,E92000001,England,E12000009,South West,Total,Provisional,School location,State-funded schools (LA),392,56009,2586936.79,46.2,53881,96.2,25017,44.7,36587,65.3,17642,31.5,223628.81,3.99,7948,14.2,11362,20.3,53169,-1225.015,-0.02,-0.04,-0.01
202223,Academic year,Regional,E92000001,England,E12000009,South West,6 Rural - Hamlet and isolated dwellings,Provisional,School location,State-funded schools (LA),19,2467,113289,45.9,2357,95.5,1103,44.7,1649,66.8,591,24,9599.17,3.89,281,11.4,382,15.5,2356,118.35,0.05,-0.01,0.11
202223,Academic year,Regional,E92000001,England,E12000009,South West,5 Rural - Village,Provisional,School location,State-funded schools (LA),15,1440,70008.25,48.6,1363,94.7,738,51.3,986,68.5,606,42.1,6266.73,4.35,307,21.3,411,28.5,1354,50.246,0.04,-0.04,0.11
202223,Academic year,Regional,E92000001,England,E12000009,South West,4 Rural - Town and fringe,Provisional,School location,State-funded schools (LA),62,9207,423517.9,46,8966,97.4,4066,44.2,6093,66.2,2945,32,36737.72,3.99,1202,13.1,1816,19.7,8854,-256.225,-0.03,-0.06,0
202223,Academic year,Regional,E92000001,England,E12000009,South West,3 Urban - City and town,Provisional,School location,State-funded schools (LA),296,42895,1980121.64,46.2,41195,96,19110,44.6,27859,64.9,13500,31.5,171025.19,3.99,6158,14.4,8753,20.4,40605,-1137.386,-0.03,-0.04,-0.01
202223,Academic year,Regional,E92000001,England,E13000001,Inner London,Total,Provisional,School location,State-funded schools (LA),223,30184,1499876.55,49.7,28993,96.1,15788,52.3,20973,69.5,17730,58.7,135978.3,4.5,7310,24.2,10203,33.8,27412,6194.498,0.23,0.21,0.24
202223,Academic year,Regional,E92000001,England,E13000001,Inner London,1 Urban - Major conurbation,Provisional,School location,State-funded schools (LA),223,30184,1499876.55,49.7,28993,96.1,15788,52.3,20973,69.5,17730,58.7,135978.3,4.5,7310,24.2,10203,33.8,27412,6194.498,0.23,0.21,0.24
202223,Academic year,Regional,E92000001,England,E13000002,Outer London,Total,Provisional,School location,State-funded schools (LA),384,59355,3018194.84,50.8,57388,96.7,32367,54.5,42532,71.7,31868,53.7,273062.1,4.6,14935,25.2,20387,34.3,53852,15804.679,0.29,0.28,0.31
202223,Academic year,Regional,E92000001,England,E13000002,Outer London,5 Rural - Village,Provisional,School location,State-funded schools (LA),1,201,9136,45.5,200,99.5,87,43.3,136,67.7,47,23.4,790.26,3.93,26,12.9,40,19.9,199,-37.596,-0.19,-0.39,0.01
202223,Academic year,Regional,E92000001,England,E13000002,Outer London,4 Rural - Town and fringe,Provisional,School location,State-funded schools (LA),1,63,2193.75,34.8,63,100,12,19,23,36.5,11,17.5,180.17,2.86,1,1.6,4,6.3,59,-43.407,-0.74,-1.1,-0.38
202223,Academic year,Regional,E92000001,England,E13000002,Outer London,3 Urban - City and town,Provisional,School location,State-funded schools (LA),1,148,8232,55.6,146,98.6,106,71.6,119,80.4,28,18.9,706.19,4.77,19,12.8,22,14.9,133,114.545,0.86,0.62,1.1
202223,Academic year,Regional,E92000001,England,E13000002,Outer London,1 Urban - Major conurbation,Provisional,School location,State-funded schools (LA),381,58943,2998633.09,50.9,56979,96.7,32162,54.6,42254,71.7,31782,53.9,271385.48,4.6,14889,25.3,20321,34.5,53461,15771.137,0.3,0.28,0.31
