time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,lad_name,lad_code,version,level_methodology,establishment_type,t_schools,t_pupils,t_att8,avg_att8,t_entbasics,pt_entbasics,t_l2basics_95,pt_l2basics_95,t_l2basics_94,pt_l2basics_94,t_ebacc_e_ptq_ee,pt_ebacc_e_ptq_ee,t_ebaccaps,avg_ebaccaps,t_ebacc_95,pt_ebacc_95,t_ebacc_94,pt_ebacc_94,t_inp8calc,t_p8score,avg_p8score,p8score_ci_low,p8score_ci_upp
202223,Academic year,National,E92000001,England,,,,,Provisional,Pupil residency,State-funded schools (LA),4046,602650,27926896.83,46.3,580107,96.3,272855,45.3,392459,65.1,237488,39.4,2446630.96,4.06,102363,17,145943,24.2,567902,-14815.328,-0.03,-0.03,-0.02
202223,Academic year,Regional,E92000001,England,E12000001,North East,,,Provisional,Pupil residency,State-funded schools (LA),206,27750,1233398.5,44.4,26528,95.6,11573,41.7,17254,62.2,10251,36.9,106227.61,3.83,4084,14.7,6185,22.3,26855,-7239.928,-0.27,-0.29,-0.25
202223,Academic year,Regional,E92000001,England,E12000002,North West,,,Provisional,Pupil residency,State-funded schools (LA),617,82905,3687308.25,44.5,79614,96,34388,41.5,51459,62.1,30067,36.3,319069.3,3.85,11587,14,17181,20.7,78475,-15705.982,-0.2,-0.21,-0.19
202223,Academic year,Regional,E92000001,England,E12000003,Yorkshire and The Humber,,,Provisional,Pupil residency,State-funded schools (LA),451,60913,2723264.38,44.7,58577,96.2,25944,42.6,38156,62.6,22765,37.4,235996.9,3.87,9249,15.2,13570,22.3,58374,-3341.452,-0.06,-0.07,-0.05
202223,Academic year,Regional,E92000001,England,E12000004,East Midlands,,,Provisional,Pupil residency,State-funded schools (LA),551,53003,2387429.02,45,51133,96.5,22482,42.4,33582,63.4,19217,36.3,208711.03,3.94,8109,15.3,11757,22.2,50362,-2317.043,-0.05,-0.06,-0.03
202223,Academic year,Regional,E92000001,England,E12000005,West Midlands,,,Provisional,Pupil residency,State-funded schools (LA),544,67816,3039060.5,44.8,65352,96.4,28222,41.6,41895,61.8,24243,35.7,261747.34,3.86,9168,13.5,13648,20.1,64209,-5582.146,-0.09,-0.1,-0.08
202223,Academic year,Regional,E92000001,England,E12000006,East of England,,,Provisional,Pupil residency,State-funded schools (LA),698,67856,3151109.42,46.4,65461,96.5,30741,45.3,44760,66,26531,39.1,277156.31,4.08,11746,17.3,16626,24.5,64383,417.778,0.01,0,0.02
202223,Academic year,Regional,E92000001,England,E12000007,London,,,Provisional,Pupil residency,State-funded schools (LA),800,90366,4583174.64,50.7,87244,96.5,48981,54.2,64367,71.2,50226,55.6,415187.12,4.59,22838,25.3,31226,34.6,82079,22387.843,0.27,0.26,0.28
202223,Academic year,Regional,E92000001,England,E12000008,South East,,,Provisional,Pupil residency,State-funded schools (LA),937,96185,4544830.08,47.3,92459,96.1,45637,47.4,64531,67.1,36599,38.1,399756.46,4.16,17680,18.4,24442,25.4,90069,-2146.223,-0.02,-0.03,-0.01
202223,Academic year,Regional,E92000001,England,E12000009,South West,,,Provisional,Pupil residency,State-funded schools (LA),435,55856,2577322.04,46.1,53739,96.2,24887,44.6,36455,65.3,17589,31.5,222778.89,3.99,7902,14.1,11308,20.2,53096,-1288.175,-0.02,-0.04,-0.01
202223,Academic year,Regional,E92000001,England,E13000001,Inner London,,,Provisional,Pupil residency,State-funded schools (LA),528,29023,1442994.8,49.7,27929,96.2,15150,52.2,20173,69.5,17030,58.7,130796.27,4.51,7072,24.4,9845,33.9,26421,5656.379,0.21,0.2,0.23
202223,Academic year,Regional,E92000001,England,E13000002,Outer London,,,Provisional,Pupil residency,State-funded schools (LA),780,61343,3140179.84,51.2,59315,96.7,33831,55.2,44194,72,33196,54.1,284390.85,4.64,15766,25.7,21381,34.9,55658,16731.464,0.3,0.29,0.31
202223,Academic year,Local authority district,E92000001,England,E12000001,North East,Hartlepool,E06000001,Provisional,Pupil residency,State-funded schools (LA),25,1114,45883.75,41.2,1062,95.3,420,37.7,661,59.3,383,34.4,3919.02,3.52,115,10.3,187,16.8,1091,-506.509,-0.46,-0.55,-0.38
202223,Academic year,Local authority district,E92000001,England,E12000001,North East,Middlesbrough,E06000002,Provisional,Pupil residency,State-funded schools (LA),32,1740,71375.75,41,1656,95.2,611,35.1,1000,57.5,599,34.4,6095.79,3.5,207,11.9,333,19.1,1632,-684.499,-0.42,-0.49,-0.35
202223,Academic year,Local authority district,E92000001,England,E12000001,North East,Redcar and Cleveland,E06000003,Provisional,Pupil residency,State-funded schools (LA),26,1455,65343.25,44.9,1400,96.2,665,45.7,943,64.8,586,40.3,5744.39,3.95,254,17.5,388,26.7,1420,-484.132,-0.34,-0.41,-0.27
202223,Academic year,Local authority district,E92000001,England,E12000001,North East,Stockton-on-Tees,E06000004,Provisional,Pupil residency,State-funded schools (LA),42,2319,105943.25,45.7,2207,95.2,1084,46.7,1558,67.2,1008,43.5,9230.81,3.98,397,17.1,639,27.6,2259,-431.516,-0.19,-0.25,-0.13
202223,Academic year,Local authority district,E92000001,England,E12000001,North East,Darlington,E06000005,Provisional,Pupil residency,State-funded schools (LA),34,1162,53044.25,45.6,1124,96.7,524,45.1,747,64.3,418,36,4525.71,3.89,168,14.5,260,22.4,1136,-271.642,-0.24,-0.32,-0.16
202223,Academic year,Local authority district,E92000001,England,E12000002,North West,Halton,E06000006,Provisional,Pupil residency,State-funded schools (LA),43,1524,65247.5,42.8,1461,95.9,582,38.2,897,58.9,310,20.3,5368.05,3.52,140,9.2,196,12.9,1482,-443.276,-0.3,-0.37,-0.23
202223,Academic year,Local authority district,E92000001,England,E12000002,North West,Warrington,E06000007,Provisional,Pupil residency,State-funded schools (LA),56,2477,119896.75,48.4,2400,96.9,1180,47.6,1726,69.7,1010,40.8,10478.47,4.23,428,17.3,610,24.6,2350,-146.768,-0.06,-0.12,-0.01
202223,Academic year,Local authority district,E92000001,England,E12000002,North West,Blackburn with Darwen,E06000008,Provisional,Pupil residency,State-funded schools (LA),48,2139,96072.53,44.9,2057,96.2,941,44,1358,63.5,1039,48.6,8489.54,3.97,375,17.5,561,26.2,2021,-165.436,-0.08,-0.14,-0.02
202223,Academic year,Local authority district,E92000001,England,E12000002,North West,Blackpool,E06000009,Provisional,Pupil residency,State-funded schools (LA),26,1490,53837,36.1,1382,92.8,421,28.3,710,47.7,281,18.9,4433.92,2.98,90,6,129,8.7,1432,-1160.936,-0.81,-0.88,-0.74
202223,Academic year,Local authority district,E92000001,England,E12000003,Yorkshire and The Humber,"Kingston upon Hull, City of",E06000010,Provisional,Pupil residency,State-funded schools (LA),35,3083,130097.5,42.2,2949,95.7,1143,37.1,1740,56.4,1398,45.3,11295.75,3.66,428,13.9,726,23.5,2938,-1378.127,-0.47,-0.52,-0.42
202223,Academic year,Local authority district,E92000001,England,E12000003,Yorkshire and The Humber,East Riding of Yorkshire,E06000011,Provisional,Pupil residency,State-funded schools (LA),67,3401,157647.5,46.4,3310,97.3,1537,45.2,2281,67.1,1248,36.7,13765.26,4.05,541,15.9,784,23.1,3322,-46.996,-0.01,-0.06,0.03
202223,Academic year,Local authority district,E92000001,England,E12000003,Yorkshire and The Humber,North East Lincolnshire,E06000012,Provisional,Pupil residency,State-funded schools (LA),25,1798,74879.75,41.6,1732,96.3,619,34.4,1042,58,662,36.8,6593.5,3.67,231,12.8,367,20.4,1750,-758.707,-0.43,-0.5,-0.37
202223,Academic year,Local authority district,E92000001,England,E12000003,Yorkshire and The Humber,North Lincolnshire,E06000013,Provisional,Pupil residency,State-funded schools (LA),37,1904,83302.38,43.8,1843,96.8,758,39.8,1216,63.9,712,37.4,7108.41,3.73,241,12.7,384,20.2,1852,-267.859,-0.14,-0.21,-0.08
202223,Academic year,Local authority district,E92000001,England,E12000003,Yorkshire and The Humber,York,E06000014,Provisional,Pupil residency,State-funded schools (LA),17,1772,86166.75,48.6,1728,97.5,866,48.9,1227,69.2,738,41.6,7643.72,4.31,353,19.9,472,26.6,1684,151.844,0.09,0.02,0.16
202223,Academic year,Local authority district,E92000001,England,E12000004,East Midlands,Derby,E06000015,Provisional,Pupil residency,State-funded schools (LA),55,3201,134974.25,42.2,3057,95.5,1216,38,1858,58,1152,36,11870.93,3.71,462,14.4,682,21.3,3020,-550.751,-0.18,-0.23,-0.13
202223,Academic year,Local authority district,E92000001,England,E12000004,East Midlands,Leicester,E06000016,Provisional,Pupil residency,State-funded schools (LA),57,4690,210164,44.8,4473,95.4,1954,41.7,2799,59.7,1830,39,18441.29,3.93,769,16.4,1093,23.3,4177,378.093,0.09,0.05,0.13
202223,Academic year,Local authority district,E92000001,England,E12000004,East Midlands,Rutland,E06000017,Provisional,Pupil residency,State-funded schools (LA),18,322,15989.25,49.7,313,97.2,171,53.1,233,72.4,147,45.7,1443.2,4.48,71,22,98,30.4,304,94.921,0.31,0.15,0.47
202223,Academic year,Local authority district,E92000001,England,E12000004,East Midlands,Nottingham,E06000018,Provisional,Pupil residency,State-funded schools (LA),59,3438,146677,42.7,3291,95.7,1215,35.3,1977,57.5,982,28.6,12601.1,3.67,372,10.8,567,16.5,3161,-756.408,-0.24,-0.29,-0.19
202223,Academic year,Local authority district,E92000001,England,E12000005,West Midlands,"Herefordshire, County of",E06000019,Provisional,Pupil residency,State-funded schools (LA),38,1740,77356.75,44.5,1685,96.8,726,41.7,1117,64.2,483,27.8,6677.42,3.84,231,13.3,330,19,1675,-455.199,-0.27,-0.34,-0.2
202223,Academic year,Local authority district,E92000001,England,E12000005,West Midlands,Telford and Wrekin,E06000020,Provisional,Pupil residency,State-funded schools (LA),41,2280,98075.5,43,2218,97.3,834,36.6,1300,57,712,31.2,8483.85,3.72,295,12.9,442,19.4,2172,-838.61,-0.39,-0.45,-0.33
202223,Academic year,Local authority district,E92000001,England,E12000005,West Midlands,Stoke-on-Trent,E06000021,Provisional,Pupil residency,State-funded schools (LA),52,3109,124593.75,40.1,2961,95.2,1023,32.9,1661,53.4,964,31,10407.71,3.35,258,8.3,433,13.9,2969,-1065.849,-0.36,-0.41,-0.31
202223,Academic year,Local authority district,E92000001,England,E12000009,South West,Bath and North East Somerset,E06000022,Provisional,Pupil residency,State-funded schools (LA),36,1794,90092.5,50.2,1727,96.3,925,51.6,1299,72.4,767,42.8,7967.63,4.44,366,20.4,515,28.7,1709,516.62,0.3,0.24,0.37
202223,Academic year,Local authority district,E92000001,England,E12000009,South West,"Bristol, City of",E06000023,Provisional,Pupil residency,State-funded schools (LA),64,4255,191048.75,44.9,4054,95.3,1760,41.4,2653,62.4,1426,33.5,16615.41,3.9,576,13.5,843,19.8,3987,-215.97,-0.05,-0.1,-0.01
202223,Academic year,Local authority district,E92000001,England,E12000009,South West,North Somerset,E06000024,Provisional,Pupil residency,State-funded schools (LA),37,2311,107414.51,46.5,2217,95.9,1031,44.6,1544,66.8,689,29.8,9212.27,3.99,319,13.8,453,19.6,2225,-11.289,-0.01,-0.06,0.05
202223,Academic year,Local authority district,E92000001,England,E12000009,South West,South Gloucestershire,E06000025,Provisional,Pupil residency,State-funded schools (LA),70,2950,138773.75,47,2852,96.7,1336,45.3,1965,66.6,858,29.1,11911.78,4.04,398,13.5,587,19.9,2799,200.335,0.07,0.02,0.12
202223,Academic year,Local authority district,E92000001,England,E12000009,South West,Plymouth,E06000026,Provisional,Pupil residency,State-funded schools (LA),35,2795,120670,43.2,2678,95.8,1072,38.4,1618,57.9,730,26.1,10186.93,3.64,309,11.1,470,16.8,2679,-598.997,-0.22,-0.28,-0.17
202223,Academic year,Local authority district,E92000001,England,E12000009,South West,Torbay,E06000027,Provisional,Pupil residency,State-funded schools (LA),23,1422,62217.75,43.8,1334,93.8,586,41.2,871,61.3,285,20,5237.35,3.68,150,10.5,207,14.6,1355,-309.645,-0.23,-0.3,-0.15
202223,Academic year,Local authority district,E92000001,England,E12000009,South West,Swindon,E06000030,Provisional,Pupil residency,State-funded schools (LA),40,2814,128071.77,45.5,2707,96.2,1254,44.6,1842,65.5,793,28.2,11106.59,3.95,370,13.1,536,19,2573,-4.113,0,-0.06,0.05
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,Peterborough,E06000031,Provisional,Pupil residency,State-funded schools (LA),37,2740,118422,43.2,2622,95.7,1015,37,1638,59.8,569,20.8,10006.85,3.65,272,9.9,384,14,2534,163.497,0.06,0.01,0.12
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,Luton,E06000032,Provisional,Pupil residency,State-funded schools (LA),61,3111,139404.25,44.8,3015,96.9,1379,44.3,1952,62.7,1298,41.7,12277.23,3.95,501,16.1,735,23.6,2849,315.618,0.11,0.06,0.16
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,Southend-on-Sea,E06000033,Provisional,Pupil residency,State-funded schools (LA),41,2032,97394.01,47.9,1950,96,970,47.7,1347,66.3,1001,49.3,8590.33,4.23,436,21.5,588,28.9,1937,-280.675,-0.14,-0.21,-0.08
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,Thurrock,E06000034,Provisional,Pupil residency,State-funded schools (LA),99,2401,109188.5,45.5,2338,97.4,1098,45.7,1556,64.8,1071,44.6,9604.11,4,445,18.5,642,26.7,2271,-188.08,-0.08,-0.14,-0.02
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Medway,E06000035,Provisional,Pupil residency,State-funded schools (LA),97,3302,146069.63,44.2,3188,96.5,1337,40.5,1979,59.9,1231,37.3,12758.62,3.86,568,17.2,835,25.3,3127,-459.315,-0.15,-0.2,-0.1
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Bracknell Forest,E06000036,Provisional,Pupil residency,State-funded schools (LA),51,1380,65200.63,47.2,1327,96.2,637,46.2,908,65.8,491,35.6,5700.87,4.13,239,17.3,331,24,1290,27.666,0.02,-0.06,0.1
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,West Berkshire,E06000037,Provisional,Pupil residency,State-funded schools (LA),41,1674,83111,49.6,1624,97,849,50.7,1190,71.1,806,48.1,7425.44,4.44,367,21.9,531,31.7,1564,398.738,0.25,0.18,0.32
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Reading,E06000038,Provisional,Pupil residency,State-funded schools (LA),47,1735,78964.38,45.5,1667,96.1,765,44.1,1076,62,644,37.1,6961.45,4.01,286,16.5,397,22.9,1542,-96.844,-0.06,-0.13,0.01
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Slough,E06000039,Provisional,Pupil residency,State-funded schools (LA),71,2364,114476.5,48.4,2275,96.2,1167,49.4,1582,66.9,1015,42.9,10134.88,4.29,453,19.2,601,25.4,2101,128.665,0.06,0,0.12
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Windsor and Maidenhead,E06000040,Provisional,Pupil residency,State-funded schools (LA),54,1563,83519.5,53.4,1538,98.4,937,59.9,1210,77.4,744,47.6,7600.14,4.86,420,26.9,550,35.2,1394,332.614,0.24,0.16,0.31
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Wokingham,E06000041,Provisional,Pupil residency,State-funded schools (LA),46,2034,111970.13,55,1970,96.9,1288,63.3,1611,79.2,1032,50.7,10129.6,4.98,613,30.1,774,38.1,1833,783.588,0.43,0.36,0.49
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Milton Keynes,E06000042,Provisional,Pupil residency,State-funded schools (LA),53,3672,168379,45.9,3551,96.7,1651,45,2436,66.3,1291,35.2,14757.7,4.02,500,13.6,739,20.1,3382,-351.87,-0.1,-0.15,-0.06
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Brighton and Hove,E06000043,Provisional,Pupil residency,State-funded schools (LA),30,2350,112230.01,47.8,2254,95.9,1165,49.6,1640,69.8,1188,50.6,10178.01,4.33,495,21.1,738,31.4,2217,7.198,0,-0.06,0.06
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Portsmouth,E06000044,Provisional,Pupil residency,State-funded schools (LA),39,2110,81496.25,38.6,1996,94.6,656,31.1,1107,52.5,722,34.2,7015.03,3.32,208,9.9,342,16.2,1986,-894.407,-0.45,-0.51,-0.39
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Southampton,E06000045,Provisional,Pupil residency,State-funded schools (LA),43,2476,106785.5,43.1,2351,95,960,38.8,1461,59,799,32.3,9199.28,3.72,319,12.9,465,18.8,2326,-723.402,-0.31,-0.37,-0.25
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Isle of Wight,E06000046,Provisional,Pupil residency,State-funded schools (LA),9,1236,50600.5,40.9,1187,96,447,36.2,716,57.9,466,37.7,4286.03,3.47,115,9.3,176,14.2,1191,-289.637,-0.24,-0.32,-0.16
202223,Academic year,Local authority district,E92000001,England,E12000001,North East,County Durham,E06000047,Provisional,Pupil residency,State-funded schools (LA),98,5456,248081,45.5,5228,95.8,2252,41.3,3364,61.7,1792,32.8,20935.59,3.84,807,14.8,1194,21.9,5313,-936.821,-0.18,-0.21,-0.14
202223,Academic year,Local authority district,E92000001,England,E12000002,North West,Cheshire East,E06000049,Provisional,Pupil residency,State-funded schools (LA),91,4020,189464.25,47.1,3900,97,1873,46.6,2729,67.9,1455,36.2,16326.5,4.06,573,14.3,832,20.7,3841,-314.502,-0.08,-0.13,-0.04
202223,Academic year,Local authority district,E92000001,England,E12000002,North West,Cheshire West and Chester,E06000050,Provisional,Pupil residency,State-funded schools (LA),77,3672,169092.25,46,3520,95.9,1626,44.3,2406,65.5,1635,44.5,14924.41,4.06,669,18.2,1008,27.5,3495,-297.499,-0.09,-0.13,-0.04
202223,Academic year,Local authority district,E92000001,England,E12000005,West Midlands,Shropshire,E06000051,Provisional,Pupil residency,State-funded schools (LA),68,2852,126207.75,44.3,2776,97.3,1120,39.3,1765,61.9,904,31.7,10912.07,3.83,352,12.3,531,18.6,2717,-750.332,-0.28,-0.33,-0.22
202223,Academic year,Local authority district,E92000001,England,E12000009,South West,Cornwall,E06000052,Provisional,Pupil residency,State-funded schools (LA),52,5663,252249.25,44.5,5479,96.8,2264,40,3507,61.9,1370,24.2,21181.58,3.74,530,9.4,793,14,5503,-563.208,-0.1,-0.14,-0.07
202223,Academic year,Local authority district,E92000001,England,E12000009,South West,Isles of Scilly,E06000053,Provisional,Pupil residency,State-funded schools (LA),1,32,1701.5,53.2,29,90.6,20,62.5,25,78.1,10,31.3,142.17,4.44,2,6.3,3,9.4,31,22.609,0.73,0.23,1.23
202223,Academic year,Local authority district,E92000001,England,E12000009,South West,Wiltshire,E06000054,Provisional,Pupil residency,State-funded schools (LA),85,5143,236757.38,46,4962,96.5,2248,43.7,3337,64.9,1657,32.2,20572.03,4,758,14.7,1081,21,4886,-244.011,-0.05,-0.09,-0.01
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,Bedford,E06000055,Provisional,Pupil residency,State-funded schools (LA),39,1987,86914.75,43.7,1915,96.4,810,40.8,1247,62.8,739,37.2,7577.41,3.81,263,13.2,398,20,1759,249.742,0.14,0.08,0.21
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,Central Bedfordshire,E06000056,Provisional,Pupil residency,State-funded schools (LA),97,3165,142473.75,45,3072,97.1,1383,43.7,2045,64.6,945,29.9,12182.69,3.85,348,11,509,16.1,3076,-286.876,-0.09,-0.14,-0.04
202223,Academic year,Local authority district,E92000001,England,E12000001,North East,Northumberland,E06000057,Provisional,Pupil residency,State-funded schools (LA),50,3060,135789,44.4,2932,95.8,1314,42.9,1930,63.1,827,27,11582.61,3.79,352,11.5,513,16.8,2969,-546.346,-0.18,-0.23,-0.13
202223,Academic year,Local authority district,E92000001,England,E12000009,South West,"Bournemouth, Christchurch and Poole",E06000058,Provisional,Pupil residency,State-funded schools (LA),43,3696,182933.75,49.5,3592,97.2,1949,52.7,2665,72.1,1480,40,16153.86,4.37,785,21.2,1076,29.1,3440,645.659,0.19,0.14,0.23
202223,Academic year,Local authority district,E92000001,England,E12000009,South West,Dorset,E06000059,Provisional,Pupil residency,State-funded schools (LA),60,3623,161850.75,44.7,3468,95.7,1505,41.5,2323,64.1,1257,34.7,14026.04,3.87,488,13.5,751,20.7,3453,-275.345,-0.08,-0.13,-0.03
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Buckinghamshire,E06000060,Provisional,Pupil residency,State-funded schools (LA),152,6350,331749.5,52.2,6120,96.4,3560,56.1,4649,73.2,2519,39.7,29215.48,4.6,1533,24.1,1927,30.3,5877,1334.473,0.23,0.19,0.26
202223,Academic year,Local authority district,E92000001,England,E12000004,East Midlands,North Northamptonshire,E06000061,Provisional,Pupil residency,State-funded schools (LA),78,4206,186239,44.3,4043,96.1,1677,39.9,2583,61.4,1606,38.2,16407.72,3.9,623,14.8,955,22.7,4003,131.497,0.03,-0.01,0.08
202223,Academic year,Local authority district,E92000001,England,E12000004,East Midlands,West Northamptonshire,E06000062,Provisional,Pupil residency,State-funded schools (LA),86,4717,214282.25,45.4,4567,96.8,2082,44.1,3077,65.2,1759,37.3,18802.9,3.99,760,16.1,1086,23,4442,76.674,0.02,-0.02,0.06
202223,Academic year,Local authority district,E92000001,England,E12000002,North West,Cumberland,E06000063,Provisional,Pupil residency,State-funded schools (LA),26,2792,121293.25,43.4,2718,97.3,1061,38,1702,61,991,35.5,10671.89,3.82,377,13.5,543,19.4,2715,-749.15,-0.28,-0.33,-0.22
202223,Academic year,Local authority district,E92000001,England,E12000002,North West,Westmorland and Furness,E06000064,Provisional,Pupil residency,State-funded schools (LA),31,2190,100720,46,2116,96.6,926,42.3,1427,65.2,517,23.6,8665.18,3.96,255,11.6,343,15.7,2122,-242.836,-0.11,-0.17,-0.05
202223,Academic year,Local authority district,E92000001,England,E12000003,Yorkshire and The Humber,North Yorkshire,E06000065,Provisional,Pupil residency,State-funded schools (LA),127,5748,265168.5,46.1,5529,96.2,2566,44.6,3768,65.6,2314,40.3,23448.4,4.08,1084,18.9,1527,26.6,5471,33.263,0.01,-0.03,0.04
202223,Academic year,Local authority district,E92000001,England,E12000009,South West,Somerset,E06000066,Provisional,Pupil residency,State-funded schools (LA),77,5475,239045.88,43.7,5268,96.2,2162,39.5,3335,60.9,1491,27.2,20372.36,3.72,530,9.7,812,14.8,5241,-996.639,-0.19,-0.23,-0.15
