time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,lad_name,lad_code,version,level_methodology,establishment_type,t_schools,t_pupils,t_att8,avg_att8,t_entbasics,pt_entbasics,t_l2basics_95,pt_l2basics_95,t_l2basics_94,pt_l2basics_94,t_ebacc_e_ptq_ee,pt_ebacc_e_ptq_ee,t_ebaccaps,avg_ebaccaps,t_ebacc_95,pt_ebacc_95,t_ebacc_94,pt_ebacc_94,t_inp8calc,t_p8score,avg_p8score,p8score_ci_low,p8score_ci_upp
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,Cambridge,E07000008,Provisional,Pupil residency,State-funded schools (LA),27,937,50837.25,54.3,896,95.6,548,58.5,689,73.5,476,50.8,4684.61,5,317,33.8,387,41.3,845,440.186,0.52,0.43,0.62
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,East Cambridgeshire,E07000009,Provisional,Pupil residency,State-funded schools (LA),25,935,45912.5,49.1,908,97.1,469,50.2,656,70.2,337,36,4051.21,4.33,154,16.5,217,23.2,899,211.664,0.24,0.14,0.33
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,Fenland,E07000010,Provisional,Pupil residency,State-funded schools (LA),39,1030,40690.25,39.5,984,95.5,338,32.8,573,55.6,228,22.1,3460.68,3.36,74,7.2,127,12.3,996,-249.256,-0.25,-0.34,-0.16
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,Huntingdonshire,E07000011,Provisional,Pupil residency,State-funded schools (LA),52,1806,83103,46,1753,97.1,754,41.7,1177,65.2,744,41.2,7404.18,4.1,310,17.2,479,26.5,1750,205.713,0.12,0.05,0.18
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,South Cambridgeshire,E07000012,Provisional,Pupil residency,State-funded schools (LA),42,1818,96837.75,53.3,1763,97,1046,57.5,1382,76,916,50.4,8862.97,4.88,545,30,695,38.2,1703,734.272,0.43,0.36,0.5
202223,Academic year,Local authority district,E92000001,England,E12000004,East Midlands,Amber Valley,E07000032,Provisional,Pupil residency,State-funded schools (LA),46,1348,61268,45.5,1296,96.1,590,43.8,876,65,565,41.9,5419.88,4.02,250,18.5,340,25.2,1318,-159.196,-0.12,-0.2,-0.04
202223,Academic year,Local authority district,E92000001,England,E12000004,East Midlands,Bolsover,E07000033,Provisional,Pupil residency,State-funded schools (LA),39,811,33276.25,41,782,96.4,282,34.8,461,56.8,249,30.7,2854.81,3.52,85,10.5,139,17.1,770,-314.66,-0.41,-0.51,-0.31
202223,Academic year,Local authority district,E92000001,England,E12000004,East Midlands,Chesterfield,E07000034,Provisional,Pupil residency,State-funded schools (LA),28,1097,50079.5,45.7,1057,96.4,480,43.8,710,64.7,284,25.9,4277.99,3.9,145,13.2,204,18.6,1066,-121.634,-0.11,-0.2,-0.03
202223,Academic year,Local authority district,E92000001,England,E12000004,East Midlands,Derbyshire Dales,E07000035,Provisional,Pupil residency,State-funded schools (LA),33,653,31446,48.2,633,96.9,314,48.1,458,70.1,171,26.2,2696.61,4.13,96,14.7,126,19.3,631,6.125,0.01,-0.1,0.12
202223,Academic year,Local authority district,E92000001,England,E12000004,East Midlands,Erewash,E07000036,Provisional,Pupil residency,State-funded schools (LA),49,1111,48108.75,43.3,1076,96.8,454,40.9,686,61.7,313,28.2,4158.85,3.74,140,12.6,205,18.5,1083,-303.679,-0.28,-0.36,-0.2
202223,Academic year,Local authority district,E92000001,England,E12000004,East Midlands,High Peak,E07000037,Provisional,Pupil residency,State-funded schools (LA),27,1008,44735.5,44.4,972,96.4,401,39.8,622,61.7,230,22.8,3807.66,3.78,99,9.8,140,13.9,988,-133.507,-0.14,-0.22,-0.05
202223,Academic year,Local authority district,E92000001,England,E12000004,East Midlands,North East Derbyshire,E07000038,Provisional,Pupil residency,State-funded schools (LA),44,1004,44827.5,44.6,969,96.5,445,44.3,655,65.2,380,37.8,3949,3.93,154,15.3,248,24.7,975,-181.308,-0.19,-0.27,-0.1
202223,Academic year,Local authority district,E92000001,England,E12000004,East Midlands,South Derbyshire,E07000039,Provisional,Pupil residency,State-funded schools (LA),60,1224,56551.5,46.2,1191,97.3,585,47.8,815,66.6,290,23.7,4812.1,3.93,149,12.2,202,16.5,1194,-0.417,0,-0.08,0.08
202223,Academic year,Local authority district,E92000001,England,E12000009,South West,East Devon,E07000040,Provisional,Pupil residency,State-funded schools (LA),35,1347,63961,47.5,1302,96.7,646,48,896,66.5,476,35.3,5659.41,4.2,232,17.2,328,24.4,1274,-79.295,-0.06,-0.14,0.02
202223,Academic year,Local authority district,E92000001,England,E12000009,South West,Exeter,E07000041,Provisional,Pupil residency,State-funded schools (LA),29,1006,48538.5,48.2,963,95.7,526,52.3,712,70.8,551,54.8,4398.28,4.37,209,20.8,313,31.1,946,221.665,0.23,0.14,0.32
202223,Academic year,Local authority district,E92000001,England,E12000009,South West,Mid Devon,E07000042,Provisional,Pupil residency,State-funded schools (LA),29,934,44234.5,47.4,901,96.5,468,50.1,652,69.8,260,27.8,3832.86,4.1,138,14.8,200,21.4,906,162.446,0.18,0.09,0.27
202223,Academic year,Local authority district,E92000001,England,E12000009,South West,North Devon,E07000043,Provisional,Pupil residency,State-funded schools (LA),13,993,43651.75,44,953,96,399,40.2,603,60.7,315,31.7,3763.51,3.79,124,12.5,186,18.7,965,-228.763,-0.24,-0.33,-0.15
202223,Academic year,Local authority district,E92000001,England,E12000009,South West,South Hams,E07000044,Provisional,Pupil residency,State-funded schools (LA),41,896,44705.25,49.9,860,96,486,54.2,644,71.9,265,29.6,3898.68,4.35,162,18.1,205,22.9,857,-47.491,-0.06,-0.15,0.04
202223,Academic year,Local authority district,E92000001,England,E12000009,South West,Teignbridge,E07000045,Provisional,Pupil residency,State-funded schools (LA),35,1210,55067,45.5,1159,95.8,533,44,792,65.5,575,47.5,4922.32,4.07,245,20.2,330,27.3,1172,-262.744,-0.22,-0.31,-0.14
202223,Academic year,Local authority district,E92000001,England,E12000009,South West,Torridge,E07000046,Provisional,Pupil residency,State-funded schools (LA),15,633,27149.5,42.9,603,95.3,269,42.5,395,62.4,251,39.7,2379.38,3.76,67,10.6,122,19.3,605,-114.781,-0.19,-0.3,-0.08
202223,Academic year,Local authority district,E92000001,England,E12000009,South West,West Devon,E07000047,Provisional,Pupil residency,State-funded schools (LA),24,528,24459.5,46.3,506,95.8,241,45.6,351,66.5,237,44.9,2135.67,4.04,84,15.9,128,24.2,509,-72.841,-0.14,-0.27,-0.02
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Eastbourne,E07000061,Provisional,Pupil residency,State-funded schools (LA),25,1034,44769.25,43.3,993,96,404,39.1,654,63.2,302,29.2,3821.18,3.7,130,12.6,199,19.2,975,-83.855,-0.09,-0.17,0
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Hastings,E07000062,Provisional,Pupil residency,State-funded schools (LA),23,948,35010.75,36.9,897,94.6,301,31.8,484,51.1,157,16.6,2968.71,3.13,78,8.2,104,11,915,-772.404,-0.84,-0.94,-0.75
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Lewes,E07000063,Provisional,Pupil residency,State-funded schools (LA),39,957,44168,46.2,918,95.9,449,46.9,657,68.7,462,48.3,3979.44,4.16,209,21.8,298,31.1,921,87.104,0.09,0,0.19
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Rother,E07000064,Provisional,Pupil residency,State-funded schools (LA),39,838,37094.75,44.3,805,96.1,359,42.8,516,61.6,294,35.1,3297.58,3.94,167,19.9,215,25.7,806,-155.663,-0.19,-0.29,-0.1
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Wealden,E07000065,Provisional,Pupil residency,State-funded schools (LA),50,1442,69952,48.5,1400,97.1,700,48.5,1021,70.8,555,38.5,6177.04,4.28,262,18.2,381,26.4,1379,126.386,0.09,0.02,0.17
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,Basildon,E07000066,Provisional,Pupil residency,State-funded schools (LA),79,2267,98758,43.6,2153,95,962,42.4,1399,61.7,1006,44.4,8759.77,3.86,403,17.8,623,27.5,2172,-677.35,-0.31,-0.37,-0.25
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,Braintree,E07000067,Provisional,Pupil residency,State-funded schools (LA),64,1731,77577.63,44.8,1658,95.8,701,40.5,1130,65.3,562,32.5,6738.17,3.89,228,13.2,328,18.9,1658,-276.448,-0.17,-0.23,-0.1
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,Brentwood,E07000068,Provisional,Pupil residency,State-funded schools (LA),44,760,38761,51,740,97.4,395,52,563,74.1,365,48,3444.64,4.53,184,24.2,253,33.3,716,28.012,0.04,-0.06,0.14
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,Castle Point,E07000069,Provisional,Pupil residency,State-funded schools (LA),47,951,42386,44.6,919,96.6,380,40,561,59,377,39.6,3640.8,3.83,165,17.4,237,24.9,933,-298.876,-0.32,-0.41,-0.23
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,Chelmsford,E07000070,Provisional,Pupil residency,State-funded schools (LA),65,1950,98029.27,50.3,1894,97.1,997,51.1,1380,70.8,741,38,8597.98,4.41,382,19.6,504,25.8,1840,86.002,0.05,-0.02,0.11
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,Colchester,E07000071,Provisional,Pupil residency,State-funded schools (LA),43,2034,94902,46.7,1960,96.4,920,45.2,1318,64.8,678,33.3,8334.39,4.1,369,18.1,494,24.3,1916,-0.138,0,-0.06,0.06
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,Epping Forest,E07000072,Provisional,Pupil residency,State-funded schools (LA),102,1361,63350,46.5,1313,96.5,619,45.5,929,68.3,503,37,5504.77,4.04,195,14.3,303,22.3,1299,-70.985,-0.05,-0.13,0.02
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,Harlow,E07000073,Provisional,Pupil residency,State-funded schools (LA),46,1169,47331.75,40.5,1122,96,381,32.6,623,53.3,499,42.7,4182.49,3.58,140,12,238,20.4,1123,-565.448,-0.5,-0.59,-0.42
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,Maldon,E07000074,Provisional,Pupil residency,State-funded schools (LA),35,640,29281.25,45.8,616,96.3,262,40.9,407,63.6,173,27,2453.54,3.83,85,13.3,110,17.2,619,-207.198,-0.33,-0.45,-0.22
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,Rochford,E07000075,Provisional,Pupil residency,State-funded schools (LA),33,968,45880.5,47.4,941,97.2,450,46.5,666,68.8,433,44.7,4033.66,4.17,199,20.6,299,30.9,939,-124.303,-0.13,-0.22,-0.04
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,Tendring,E07000076,Provisional,Pupil residency,State-funded schools (LA),27,1460,57724.5,39.5,1381,94.6,455,31.2,751,51.4,321,22,4699.34,3.22,98,6.7,148,10.1,1406,-445.081,-0.32,-0.39,-0.24
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,Uttlesford,E07000077,Provisional,Pupil residency,State-funded schools (LA),42,1003,49173.25,49,975,97.2,507,50.5,724,72.2,531,52.9,4469.38,4.46,266,26.5,378,37.7,956,-57.434,-0.06,-0.15,0.03
202223,Academic year,Local authority district,E92000001,England,E12000009,South West,Cheltenham,E07000078,Provisional,Pupil residency,State-funded schools (LA),26,1082,57795.75,53.4,1039,96,643,59.4,802,74.1,400,37,5071.04,4.69,267,24.7,318,29.4,988,383.401,0.39,0.3,0.48
202223,Academic year,Local authority district,E92000001,England,E12000009,South West,Cotswold,E07000079,Provisional,Pupil residency,State-funded schools (LA),38,847,42861.5,50.6,821,96.9,451,53.2,613,72.4,275,32.5,3780.47,4.46,180,21.3,221,26.1,793,181.028,0.23,0.13,0.33
202223,Academic year,Local authority district,E92000001,England,E12000009,South West,Forest of Dean,E07000080,Provisional,Pupil residency,State-funded schools (LA),26,766,34744.75,45.4,744,97.1,315,41.1,492,64.2,263,34.3,3013.92,3.93,99,12.9,145,18.9,741,49.815,0.07,-0.03,0.17
202223,Academic year,Local authority district,E92000001,England,E12000009,South West,Gloucester,E07000081,Provisional,Pupil residency,State-funded schools (LA),36,1489,69465.75,46.7,1425,95.7,689,46.3,986,66.2,313,21,5911.07,3.97,175,11.8,240,16.1,1415,112,0.08,0.01,0.15
202223,Academic year,Local authority district,E92000001,England,E12000009,South West,Stroud,E07000082,Provisional,Pupil residency,State-funded schools (LA),36,1223,61596,50.4,1196,97.8,640,52.3,873,71.4,371,30.3,5369.98,4.39,205,16.8,278,22.7,1167,90.267,0.08,0,0.16
202223,Academic year,Local authority district,E92000001,England,E12000009,South West,Tewkesbury,E07000083,Provisional,Pupil residency,State-funded schools (LA),38,929,46263.75,49.8,900,96.9,469,50.5,660,71,224,24.1,3956.3,4.26,134,14.4,167,18,877,151.112,0.17,0.08,0.27
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Basingstoke and Deane,E07000084,Provisional,Pupil residency,State-funded schools (LA),44,1948,87741.38,45,1866,95.8,859,44.1,1263,64.8,768,39.4,7852.09,4.03,325,16.7,484,24.8,1861,-361.245,-0.19,-0.26,-0.13
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,East Hampshire,E07000085,Provisional,Pupil residency,State-funded schools (LA),39,1179,55942.25,47.4,1139,96.6,550,46.6,830,70.4,469,39.8,4906.86,4.16,205,17.4,296,25.1,1135,-44.538,-0.04,-0.12,0.04
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Eastleigh,E07000086,Provisional,Pupil residency,State-funded schools (LA),39,1534,73500.5,47.9,1500,97.8,723,47.1,1053,68.6,647,42.2,6591.54,4.3,321,20.9,462,30.1,1461,-9.803,-0.01,-0.08,0.07
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Fareham,E07000087,Provisional,Pupil residency,State-funded schools (LA),31,1096,52354.25,47.8,1062,96.9,562,51.3,768,70.1,310,28.3,4454.23,4.06,137,12.5,179,16.3,1064,-63.203,-0.06,-0.14,0.03
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Gosport,E07000088,Provisional,Pupil residency,State-funded schools (LA),18,913,33967.25,37.2,864,94.6,246,26.9,459,50.3,145,15.9,2799.59,3.07,44,4.8,68,7.4,886,-526.641,-0.59,-0.69,-0.5
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Hart,E07000089,Provisional,Pupil residency,State-funded schools (LA),41,1020,52486.51,51.5,992,97.3,574,56.3,788,77.3,264,25.9,4573.52,4.48,172,16.9,218,21.4,954,99.415,0.1,0.01,0.19
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Havant,E07000090,Provisional,Pupil residency,State-funded schools (LA),41,1290,50838,39.4,1228,95.2,420,32.6,682,52.9,319,24.7,4247.7,3.29,113,8.8,169,13.1,1243,-657.709,-0.53,-0.61,-0.45
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,New Forest,E07000091,Provisional,Pupil residency,State-funded schools (LA),39,1657,75997.5,45.9,1600,96.6,727,43.9,1081,65.2,542,32.7,6697.8,4.04,274,16.5,382,23.1,1585,-459.636,-0.29,-0.36,-0.22
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Rushmoor,E07000092,Provisional,Pupil residency,State-funded schools (LA),43,1035,45384.75,43.9,997,96.3,416,40.2,644,62.2,272,26.3,3977.25,3.84,136,13.1,184,17.8,990,-383.644,-0.39,-0.48,-0.3
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Test Valley,E07000093,Provisional,Pupil residency,State-funded schools (LA),48,1243,58419.75,47,1214,97.7,568,45.7,828,66.6,456,36.7,5129.95,4.13,208,16.7,301,24.2,1177,-138.896,-0.12,-0.2,-0.04
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Winchester,E07000094,Provisional,Pupil residency,State-funded schools (LA),47,1237,64368.5,52,1198,96.8,705,57,937,75.7,589,47.6,5832.63,4.72,326,26.4,420,34,1148,263.913,0.23,0.15,0.31
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,Broxbourne,E07000095,Provisional,Pupil residency,State-funded schools (LA),76,1153,53070.75,46,1122,97.3,538,46.7,777,67.4,521,45.2,4680.23,4.06,204,17.7,304,26.4,1110,-18.856,-0.02,-0.1,0.07
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,Dacorum,E07000096,Provisional,Pupil residency,State-funded schools (LA),61,1670,78825.5,47.2,1600,95.8,808,48.4,1145,68.6,579,34.7,6857.42,4.11,277,16.6,367,22,1578,-108.808,-0.07,-0.14,0
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,Hertsmere,E07000098,Provisional,Pupil residency,State-funded schools (LA),81,1169,59647.25,51,1135,97.1,650,55.6,840,71.9,478,40.9,5274.58,4.51,267,22.8,337,28.8,1084,232.886,0.21,0.13,0.3
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,North Hertfordshire,E07000099,Provisional,Pupil residency,State-funded schools (LA),50,1448,72667.5,50.2,1405,97,760,52.5,1050,72.5,596,41.2,6505.96,4.49,304,21,417,28.8,1397,263.466,0.19,0.11,0.26
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,Three Rivers,E07000102,Provisional,Pupil residency,State-funded schools (LA),62,1087,58440.25,53.8,1060,97.5,652,60,853,78.5,638,58.7,5337.03,4.91,314,28.9,449,41.3,1011,200.211,0.2,0.11,0.29
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,Watford,E07000103,Provisional,Pupil residency,State-funded schools (LA),59,1225,62943.5,51.4,1183,96.6,683,55.8,911,74.4,755,61.6,5780.45,4.72,350,28.6,473,38.6,1135,283.241,0.25,0.17,0.33
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Ashford,E07000105,Provisional,Pupil residency,State-funded schools (LA),48,1526,71166.5,46.6,1463,95.9,691,45.3,997,65.3,732,48,6336.18,4.15,332,21.8,485,31.8,1424,-16.349,-0.01,-0.08,0.06
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Canterbury,E07000106,Provisional,Pupil residency,State-funded schools (LA),52,1491,68291.75,45.8,1406,94.3,682,45.7,983,65.9,499,33.5,5853.07,3.93,224,15,331,22.2,1404,-564.42,-0.4,-0.48,-0.33
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Dartford,E07000107,Provisional,Pupil residency,State-funded schools (LA),76,1464,73678.5,50.3,1404,95.9,796,54.4,1045,71.4,532,36.3,6489.49,4.43,351,24,430,29.4,1388,193.366,0.14,0.06,0.21
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Dover,E07000108,Provisional,Pupil residency,State-funded schools (LA),41,1232,52231.75,42.4,1190,96.6,497,40.3,727,59,459,37.3,4585.22,3.72,206,16.7,315,25.6,1156,-549.332,-0.48,-0.56,-0.39
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Gravesham,E07000109,Provisional,Pupil residency,State-funded schools (LA),61,1393,63552.75,45.6,1344,96.5,644,46.2,912,65.5,515,37,5572.47,4,243,17.4,327,23.5,1315,17.606,0.01,-0.06,0.09
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Maidstone,E07000110,Provisional,Pupil residency,State-funded schools (LA),75,1969,90456.88,45.9,1887,95.8,850,43.2,1283,65.2,913,46.4,8060.02,4.09,393,20,586,29.8,1839,-292.361,-0.16,-0.22,-0.09
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Sevenoaks,E07000111,Provisional,Pupil residency,State-funded schools (LA),74,1199,60185.75,50.2,1151,96,633,52.8,854,71.2,534,44.5,5333.38,4.45,283,23.6,366,30.5,1111,46.004,0.04,-0.04,0.12
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Folkestone and Hythe,E07000112,Provisional,Pupil residency,State-funded schools (LA),36,1117,47543,42.6,1062,95.1,431,38.6,656,58.7,360,32.2,4066.15,3.64,162,14.5,233,20.9,1082,-387.625,-0.36,-0.44,-0.27
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Swale,E07000113,Provisional,Pupil residency,State-funded schools (LA),61,1769,73320,41.4,1659,93.8,645,36.5,1007,56.9,487,27.5,6200.9,3.51,216,12.2,328,18.5,1701,-836.911,-0.49,-0.56,-0.42
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Thanet,E07000114,Provisional,Pupil residency,State-funded schools (LA),34,1532,64939.75,42.4,1431,93.4,575,37.5,889,58,367,24,5393.72,3.52,177,11.6,254,16.6,1459,-399.676,-0.27,-0.35,-0.2
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Tonbridge and Malling,E07000115,Provisional,Pupil residency,State-funded schools (LA),73,1555,77135.88,49.6,1497,96.3,802,51.6,1083,69.6,698,44.9,6751.18,4.34,363,23.3,471,30.3,1439,128.375,0.09,0.02,0.16
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Tunbridge Wells,E07000116,Provisional,Pupil residency,State-funded schools (LA),42,1378,74156.25,53.8,1341,97.3,842,61.1,1081,78.4,871,63.2,6736.75,4.89,441,32,578,41.9,1162,336.638,0.29,0.21,0.37
202223,Academic year,Local authority district,E92000001,England,E12000002,North West,Burnley,E07000117,Provisional,Pupil residency,State-funded schools (LA),36,1136,45380.5,39.9,1077,94.8,411,36.2,620,54.6,458,40.3,3997.77,3.52,124,10.9,195,17.2,1080,-339.828,-0.31,-0.4,-0.23
202223,Academic year,Local authority district,E92000001,England,E12000002,North West,Chorley,E07000118,Provisional,Pupil residency,State-funded schools (LA),56,1279,61479,48.1,1235,96.6,649,50.7,906,70.8,386,30.2,5338.77,4.17,207,16.2,281,22,1249,20.126,0.02,-0.06,0.09
202223,Academic year,Local authority district,E92000001,England,E12000002,North West,Fylde,E07000119,Provisional,Pupil residency,State-funded schools (LA),35,655,29699.75,45.3,631,96.3,281,42.9,430,65.6,141,21.5,2507.45,3.83,54,8.2,76,11.6,640,-180.576,-0.28,-0.39,-0.17
202223,Academic year,Local authority district,E92000001,England,E12000002,North West,Hyndburn,E07000120,Provisional,Pupil residency,State-funded schools (LA),39,981,40021.75,40.8,934,95.2,332,33.8,552,56.3,252,25.7,3346.07,3.41,59,6,120,12.2,938,-391.16,-0.42,-0.51,-0.33
202223,Academic year,Local authority district,E92000001,England,E12000002,North West,Lancaster,E07000121,Provisional,Pupil residency,State-funded schools (LA),27,1393,62054.5,44.5,1320,94.8,577,41.4,853,61.2,397,28.5,5273.4,3.79,157,11.3,214,15.4,1338,-229.065,-0.17,-0.25,-0.1
