time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,lad_name,lad_code,version,level_methodology,establishment_type,t_schools,t_pupils,t_att8,avg_att8,t_entbasics,pt_entbasics,t_l2basics_95,pt_l2basics_95,t_l2basics_94,pt_l2basics_94,t_ebacc_e_ptq_ee,pt_ebacc_e_ptq_ee,t_ebaccaps,avg_ebaccaps,t_ebacc_95,pt_ebacc_95,t_ebacc_94,pt_ebacc_94,t_inp8calc,t_p8score,avg_p8score,p8score_ci_low,p8score_ci_upp
202223,Academic year,Local authority district,E92000001,England,E12000002,North West,Pendle,E07000122,Provisional,Pupil residency,State-funded schools (LA),34,1216,49376.25,40.6,1168,96.1,419,34.5,680,55.9,445,36.6,4271.39,3.51,120,9.9,200,16.4,1122,-229.32,-0.2,-0.29,-0.12
202223,Academic year,Local authority district,E92000001,England,E12000002,North West,Preston,E07000123,Provisional,Pupil residency,State-funded schools (LA),53,1735,82435.5,47.5,1673,96.4,809,46.6,1155,66.6,628,36.2,7247.37,4.18,302,17.4,406,23.4,1597,149.031,0.09,0.02,0.16
202223,Academic year,Local authority district,E92000001,England,E12000002,North West,Ribble Valley,E07000124,Provisional,Pupil residency,State-funded schools (LA),36,644,32235,50.1,637,98.9,326,50.6,471,73.1,180,28,2748.95,4.27,87,13.5,134,20.8,624,13.704,0.02,-0.09,0.13
202223,Academic year,Local authority district,E92000001,England,E12000002,North West,Rossendale,E07000125,Provisional,Pupil residency,State-funded schools (LA),45,848,39039.75,46,816,96.2,400,47.2,571,67.3,249,29.4,3359.96,3.96,105,12.4,144,17,831,-171.252,-0.21,-0.3,-0.11
202223,Academic year,Local authority district,E92000001,England,E12000002,North West,South Ribble,E07000126,Provisional,Pupil residency,State-funded schools (LA),52,1213,56493.5,46.6,1175,96.9,563,46.4,827,68.2,395,32.6,4934.08,4.07,181,14.9,282,23.2,1179,-67.714,-0.06,-0.14,0.02
202223,Academic year,Local authority district,E92000001,England,E12000002,North West,West Lancashire,E07000127,Provisional,Pupil residency,State-funded schools (LA),57,1186,52304.5,44.1,1140,96.1,500,42.2,755,63.7,351,29.6,4503.19,3.8,128,10.8,196,16.5,1158,-351.486,-0.3,-0.38,-0.22
202223,Academic year,Local authority district,E92000001,England,E12000002,North West,Wyre,E07000128,Provisional,Pupil residency,State-funded schools (LA),33,1083,46596.5,43,1040,96,432,39.9,687,63.4,291,26.9,3966.06,3.66,95,8.8,143,13.2,1062,-331.038,-0.31,-0.4,-0.23
202223,Academic year,Local authority district,E92000001,England,E12000004,East Midlands,Blaby,E07000129,Provisional,Pupil residency,State-funded schools (LA),48,1135,50941.75,44.9,1095,96.5,509,44.8,753,66.3,351,30.9,4378.62,3.86,117,10.3,178,15.7,1105,-144.68,-0.13,-0.21,-0.05
202223,Academic year,Local authority district,E92000001,England,E12000004,East Midlands,Charnwood,E07000130,Provisional,Pupil residency,State-funded schools (LA),50,1758,83896.25,47.7,1702,96.8,875,49.8,1225,69.7,859,48.9,7535.99,4.29,382,21.7,548,31.2,1694,-16.171,-0.01,-0.08,0.06
202223,Academic year,Local authority district,E92000001,England,E12000004,East Midlands,Harborough,E07000131,Provisional,Pupil residency,State-funded schools (LA),43,1067,51825.25,48.6,1050,98.4,534,50,796,74.6,565,53,4643.23,4.35,217,20.3,306,28.7,1040,139.814,0.13,0.05,0.22
202223,Academic year,Local authority district,E92000001,England,E12000004,East Midlands,Hinckley and Bosworth,E07000132,Provisional,Pupil residency,State-funded schools (LA),50,1201,55939.75,46.6,1172,97.6,562,46.8,823,68.5,310,25.8,4819.14,4.01,152,12.7,209,17.4,1184,111.696,0.09,0.01,0.17
202223,Academic year,Local authority district,E92000001,England,E12000004,East Midlands,Melton,E07000133,Provisional,Pupil residency,State-funded schools (LA),27,555,26309.25,47.4,541,97.5,253,45.6,372,67,135,24.3,2279.18,4.11,77,13.9,100,18,541,-35.442,-0.07,-0.18,0.05
202223,Academic year,Local authority district,E92000001,England,E12000004,East Midlands,North West Leicestershire,E07000134,Provisional,Pupil residency,State-funded schools (LA),45,1112,46011.5,41.4,1079,97,401,36.1,636,57.2,325,29.2,4038.35,3.63,134,12.1,200,18,1080,-494.427,-0.46,-0.54,-0.37
202223,Academic year,Local authority district,E92000001,England,E12000004,East Midlands,Oadby and Wigston,E07000135,Provisional,Pupil residency,State-funded schools (LA),27,648,31208.25,48.2,627,96.8,318,49.1,454,70.1,407,62.8,2841.83,4.39,155,23.9,227,35,616,56.832,0.09,-0.02,0.2
202223,Academic year,Local authority district,E92000001,England,E12000004,East Midlands,Boston,E07000136,Provisional,Pupil residency,State-funded schools (LA),29,808,31332.75,38.8,767,94.9,223,27.6,397,49.1,240,29.7,2666.38,3.3,75,9.3,116,14.4,736,-255.912,-0.35,-0.45,-0.25
202223,Academic year,Local authority district,E92000001,England,E12000004,East Midlands,East Lindsey,E07000137,Provisional,Pupil residency,State-funded schools (LA),48,1332,57779,43.4,1263,94.8,470,35.3,789,59.2,460,34.5,5023.41,3.77,186,14,293,22,1268,-162.076,-0.13,-0.21,-0.05
202223,Academic year,Local authority district,E92000001,England,E12000004,East Midlands,Lincoln,E07000138,Provisional,Pupil residency,State-funded schools (LA),23,953,38522,40.4,912,95.7,333,34.9,547,57.4,325,34.1,3353.87,3.52,123,12.9,189,19.8,897,-363.103,-0.4,-0.5,-0.31
202223,Academic year,Local authority district,E92000001,England,E12000004,East Midlands,North Kesteven,E07000139,Provisional,Pupil residency,State-funded schools (LA),38,1204,55898,46.4,1170,97.2,523,43.4,811,67.4,630,52.3,4989.08,4.14,232,19.3,367,30.5,1162,-74.947,-0.06,-0.15,0.02
202223,Academic year,Local authority district,E92000001,England,E12000004,East Midlands,South Holland,E07000140,Provisional,Pupil residency,State-funded schools (LA),33,959,42327.25,44.1,930,97,340,35.5,569,59.3,280,29.2,3572.94,3.73,112,11.7,159,16.6,919,79.38,0.09,0,0.18
202223,Academic year,Local authority district,E92000001,England,E12000004,East Midlands,South Kesteven,E07000141,Provisional,Pupil residency,State-funded schools (LA),44,1639,82374,50.3,1591,97.1,830,50.6,1138,69.4,640,39,7250.47,4.42,373,22.8,479,29.2,1560,535.724,0.34,0.27,0.41
202223,Academic year,Local authority district,E92000001,England,E12000004,East Midlands,West Lindsey,E07000142,Provisional,Pupil residency,State-funded schools (LA),44,992,46041.01,46.4,961,96.9,438,44.2,658,66.3,385,38.8,3983.09,4.02,143,14.4,207,20.9,964,97.818,0.1,0.01,0.19
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,Breckland,E07000143,Provisional,Pupil residency,State-funded schools (LA),48,1365,60510.75,44.3,1331,97.5,557,40.8,864,63.3,695,50.9,5507.23,4.03,203,14.9,324,23.7,1318,99.977,0.08,0,0.15
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,Broadland,E07000144,Provisional,Pupil residency,State-funded schools (LA),30,1319,63120.5,47.9,1285,97.4,643,48.7,922,69.9,570,43.2,5652.55,4.29,268,20.3,371,28.1,1293,51.58,0.04,-0.04,0.12
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,Great Yarmouth,E07000145,Provisional,Pupil residency,State-funded schools (LA),26,1077,45548.75,42.3,1039,96.5,392,36.4,616,57.2,298,27.7,3849.8,3.57,121,11.2,166,15.4,1045,-169.234,-0.16,-0.25,-0.08
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,King's Lynn and West Norfolk,E07000146,Provisional,Pupil residency,State-funded schools (LA),35,1405,57823,41.2,1358,96.7,499,35.5,811,57.7,600,42.7,5159.08,3.67,173,12.3,280,19.9,1351,-241.878,-0.18,-0.25,-0.1
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,North Norfolk,E07000147,Provisional,Pupil residency,State-funded schools (LA),32,821,35366.25,43.1,780,95,326,39.7,520,63.3,334,40.7,3154.45,3.84,109,13.3,171,20.8,801,-116.326,-0.15,-0.24,-0.05
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,Norwich,E07000148,Provisional,Pupil residency,State-funded schools (LA),37,1230,53364.75,43.4,1179,95.9,484,39.3,749,60.9,438,35.6,4637.62,3.77,143,11.6,210,17.1,1157,-111.388,-0.1,-0.18,-0.01
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,South Norfolk,E07000149,Provisional,Pupil residency,State-funded schools (LA),39,1386,68068.25,49.1,1354,97.7,688,49.6,995,71.8,682,49.2,6071.33,4.38,292,21.1,419,30.2,1327,413.209,0.31,0.24,0.39
202223,Academic year,Local authority district,E92000001,England,E12000004,East Midlands,Ashfield,E07000170,Provisional,Pupil residency,State-funded schools (LA),48,1415,58989.75,41.7,1365,96.5,500,35.3,793,56,537,38,5072.77,3.58,154,10.9,245,17.3,1377,-370.237,-0.27,-0.34,-0.19
202223,Academic year,Local authority district,E92000001,England,E12000004,East Midlands,Bassetlaw,E07000171,Provisional,Pupil residency,State-funded schools (LA),43,1229,54034.26,44,1188,96.7,529,43,762,62,366,29.8,4681.29,3.81,175,14.2,256,20.8,1200,-124.251,-0.1,-0.18,-0.02
202223,Academic year,Local authority district,E92000001,England,E12000004,East Midlands,Broxtowe,E07000172,Provisional,Pupil residency,State-funded schools (LA),39,1083,52519.25,48.5,1060,97.9,524,48.4,769,71,407,37.6,4699.78,4.34,205,18.9,285,26.3,1026,60.223,0.06,-0.03,0.15
202223,Academic year,Local authority district,E92000001,England,E12000004,East Midlands,Gedling,E07000173,Provisional,Pupil residency,State-funded schools (LA),47,1268,60205.75,47.5,1242,97.9,599,47.2,873,68.8,475,37.5,5285.76,4.17,208,16.4,318,25.1,1226,66.898,0.05,-0.02,0.13
202223,Academic year,Local authority district,E92000001,England,E12000004,East Midlands,Mansfield,E07000174,Provisional,Pupil residency,State-funded schools (LA),33,1223,49979.25,40.9,1170,95.7,410,33.5,665,54.4,401,32.8,4271.84,3.49,119,9.7,200,16.4,1150,-245.955,-0.21,-0.3,-0.13
202223,Academic year,Local authority district,E92000001,England,E12000004,East Midlands,Newark and Sherwood,E07000175,Provisional,Pupil residency,State-funded schools (LA),44,1265,58661.75,46.4,1230,97.2,587,46.4,860,68,426,33.7,5100.67,4.03,186,14.7,268,21.2,1221,-18.455,-0.02,-0.09,0.06
202223,Academic year,Local authority district,E92000001,England,E12000004,East Midlands,Rushcliffe,E07000176,Provisional,Pupil residency,State-funded schools (LA),43,1327,74014.25,55.8,1298,97.8,858,64.7,1082,81.5,735,55.4,6679.3,5.03,409,30.8,522,39.3,1264,674.478,0.53,0.46,0.61
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Cherwell,E07000177,Provisional,Pupil residency,State-funded schools (LA),42,1692,74811,44.2,1626,96.1,709,41.9,1023,60.5,661,39.1,6645.48,3.93,240,14.2,353,20.9,1592,-203.01,-0.13,-0.2,-0.06
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Oxford,E07000178,Provisional,Pupil residency,State-funded schools (LA),33,1239,57240,46.2,1168,94.3,583,47.1,787,63.5,482,38.9,5119.39,4.13,254,20.5,320,25.8,1114,119.686,0.11,0.02,0.19
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,South Oxfordshire,E07000179,Provisional,Pupil residency,State-funded schools (LA),47,1386,68852.5,49.7,1335,96.3,765,55.2,1008,72.7,546,39.4,6155.83,4.44,302,21.8,411,29.7,1290,329.64,0.26,0.18,0.33
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Vale of White Horse,E07000180,Provisional,Pupil residency,State-funded schools (LA),42,1319,61597.5,46.7,1246,94.5,627,47.5,876,66.4,429,32.5,5366.57,4.07,225,17.1,310,23.5,1244,6.964,0.01,-0.07,0.08
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,West Oxfordshire,E07000181,Provisional,Pupil residency,State-funded schools (LA),25,1160,56368.5,48.6,1113,95.9,593,51.1,816,70.3,270,23.3,4826.78,4.16,158,13.6,201,17.3,1047,137.433,0.13,0.05,0.22
202223,Academic year,Local authority district,E92000001,England,E12000005,West Midlands,Cannock Chase,E07000192,Provisional,Pupil residency,State-funded schools (LA),47,1046,45536.5,43.5,1005,96.1,387,37,621,59.4,99,9.5,3662.06,3.5,42,4,62,5.9,1026,-175.423,-0.17,-0.26,-0.08
202223,Academic year,Local authority district,E92000001,England,E12000005,West Midlands,East Staffordshire,E07000193,Provisional,Pupil residency,State-funded schools (LA),35,1377,61623,44.8,1336,97,563,40.9,861,62.5,510,37,5342.56,3.88,195,14.2,306,22.2,1314,-74.625,-0.06,-0.13,0.02
202223,Academic year,Local authority district,E92000001,England,E12000005,West Midlands,Lichfield,E07000194,Provisional,Pupil residency,State-funded schools (LA),43,1069,51735.5,48.4,1032,96.5,504,47.1,733,68.6,399,37.3,4470.54,4.18,193,18.1,284,26.6,1035,41.224,0.04,-0.05,0.13
202223,Academic year,Local authority district,E92000001,England,E12000005,West Midlands,Newcastle-under-Lyme,E07000195,Provisional,Pupil residency,State-funded schools (LA),44,1240,53778.25,43.4,1204,97.1,456,36.8,746,60.2,350,28.2,4585.49,3.7,150,12.1,207,16.7,1201,-415.609,-0.35,-0.43,-0.27
202223,Academic year,Local authority district,E92000001,England,E12000005,West Midlands,South Staffordshire,E07000196,Provisional,Pupil residency,State-funded schools (LA),69,1068,50279.5,47.1,1037,97.1,480,44.9,699,65.4,292,27.3,4176.8,3.91,114,10.7,169,15.8,1050,23.882,0.02,-0.06,0.11
202223,Academic year,Local authority district,E92000001,England,E12000005,West Midlands,Stafford,E07000197,Provisional,Pupil residency,State-funded schools (LA),53,1361,63983.75,47,1319,96.9,606,44.5,886,65.1,398,29.2,5557.62,4.08,209,15.4,277,20.4,1305,-17.449,-0.01,-0.09,0.06
202223,Academic year,Local authority district,E92000001,England,E12000005,West Midlands,Staffordshire Moorlands,E07000198,Provisional,Pupil residency,State-funded schools (LA),41,952,43556.25,45.8,928,97.5,408,42.9,639,67.1,399,41.9,3750.71,3.94,144,15.1,234,24.6,939,-135.407,-0.14,-0.23,-0.05
202223,Academic year,Local authority district,E92000001,England,E12000005,West Midlands,Tamworth,E07000199,Provisional,Pupil residency,State-funded schools (LA),30,831,33988.25,40.9,796,95.8,276,33.2,465,56,298,35.9,2923.26,3.52,79,9.5,139,16.7,818,-307.629,-0.38,-0.47,-0.28
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,Babergh,E07000200,Provisional,Pupil residency,State-funded schools (LA),41,904,40163.5,44.4,873,96.6,364,40.3,543,60.1,238,26.3,3455.36,3.82,97,10.7,149,16.5,879,-79.954,-0.09,-0.18,0
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,Ipswich,E07000202,Provisional,Pupil residency,State-funded schools (LA),34,1566,64954.5,41.5,1464,93.5,595,38,929,59.3,352,22.5,5537.29,3.54,144,9.2,214,13.7,1480,-222.245,-0.15,-0.22,-0.08
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,Mid Suffolk,E07000203,Provisional,Pupil residency,State-funded schools (LA),39,1014,47012.25,46.4,984,97,464,45.8,687,67.8,322,31.8,4057.74,4,127,12.5,195,19.2,977,89.804,0.09,0,0.18
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Elmbridge,E07000207,Provisional,Pupil residency,State-funded schools (LA),58,1137,61935.25,54.5,1101,96.8,713,62.7,894,78.6,547,48.1,5588.06,4.91,332,29.2,433,38.1,1057,389.546,0.37,0.28,0.45
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Epsom and Ewell,E07000208,Provisional,Pupil residency,State-funded schools (LA),47,897,49662.25,55.4,868,96.8,559,62.3,706,78.7,470,52.4,4540.12,5.06,282,31.4,338,37.7,848,331.288,0.39,0.3,0.49
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Guildford,E07000209,Provisional,Pupil residency,State-funded schools (LA),51,1180,63119.75,53.5,1142,96.8,685,58.1,900,76.3,523,44.3,5618.08,4.76,263,22.3,343,29.1,1072,497.864,0.46,0.38,0.55
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Mole Valley,E07000210,Provisional,Pupil residency,State-funded schools (LA),47,809,41745.25,51.6,783,96.8,452,55.9,609,75.3,422,52.2,3828.21,4.73,203,25.1,292,36.1,765,149.477,0.2,0.1,0.3
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Reigate and Banstead,E07000211,Provisional,Pupil residency,State-funded schools (LA),63,1632,80581,49.4,1576,96.6,880,53.9,1181,72.4,737,45.2,7212.64,4.42,327,20,479,29.4,1519,195.957,0.13,0.06,0.2
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Runnymede,E07000212,Provisional,Pupil residency,State-funded schools (LA),43,737,37286,50.6,715,97,400,54.3,547,74.2,304,41.2,3251.08,4.41,146,19.8,202,27.4,697,63.856,0.09,-0.01,0.2
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Spelthorne,E07000213,Provisional,Pupil residency,State-funded schools (LA),77,1104,52174.25,47.3,1054,95.5,503,45.6,730,66.1,232,21,4454.31,4.03,123,11.1,163,14.8,1032,22.861,0.02,-0.06,0.11
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Surrey Heath,E07000214,Provisional,Pupil residency,State-funded schools (LA),43,967,50926.75,52.7,934,96.6,566,58.5,737,76.2,291,30.1,4478.66,4.63,181,18.7,235,24.3,886,273.143,0.31,0.22,0.4
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Tandridge,E07000215,Provisional,Pupil residency,State-funded schools (LA),57,833,37564.75,45.1,788,94.6,350,42,525,63,267,32.1,3241.67,3.89,119,14.3,178,21.4,795,-179.293,-0.23,-0.32,-0.13
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Waverley,E07000216,Provisional,Pupil residency,State-funded schools (LA),39,1154,62808.39,54.4,1125,97.5,684,59.3,903,78.2,479,41.5,5613.17,4.86,295,25.6,382,33.1,1103,297.552,0.27,0.19,0.35
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Woking,E07000217,Provisional,Pupil residency,State-funded schools (LA),39,1117,56760,50.8,1074,96.2,600,53.7,815,73,579,51.8,5099.99,4.57,285,25.5,402,36,1018,186.264,0.18,0.1,0.27
202223,Academic year,Local authority district,E92000001,England,E12000005,West Midlands,North Warwickshire,E07000218,Provisional,Pupil residency,State-funded schools (LA),53,650,28074,43.2,624,96,249,38.3,406,62.5,207,31.8,2399.5,3.69,62,9.5,107,16.5,637,-151.511,-0.24,-0.35,-0.13
202223,Academic year,Local authority district,E92000001,England,E12000005,West Midlands,Nuneaton and Bedworth,E07000219,Provisional,Pupil residency,State-funded schools (LA),49,1566,67154.75,42.9,1472,94,636,40.6,928,59.3,389,24.8,5650.63,3.61,140,8.9,209,13.3,1508,-277.293,-0.18,-0.26,-0.11
202223,Academic year,Local authority district,E92000001,England,E12000005,West Midlands,Rugby,E07000220,Provisional,Pupil residency,State-funded schools (LA),42,1233,59466.25,48.2,1188,96.4,632,51.3,853,69.2,474,38.4,5231.7,4.24,249,20.2,334,27.1,1162,27.486,0.02,-0.06,0.1
202223,Academic year,Local authority district,E92000001,England,E12000005,West Midlands,Stratford-on-Avon,E07000221,Provisional,Pupil residency,State-funded schools (LA),46,1281,66007.5,51.5,1242,97,689,53.8,963,75.2,478,37.3,5845.84,4.56,259,20.2,349,27.2,1213,267.194,0.22,0.14,0.3
202223,Academic year,Local authority district,E92000001,England,E12000005,West Midlands,Warwick,E07000222,Provisional,Pupil residency,State-funded schools (LA),39,1296,67658.75,52.2,1247,96.2,703,54.2,949,73.2,489,37.7,5870.09,4.53,269,20.8,361,27.9,1221,367.643,0.3,0.22,0.38
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Adur,E07000223,Provisional,Pupil residency,State-funded schools (LA),24,588,27503.75,46.8,563,95.7,290,49.3,413,70.2,299,50.9,2516.24,4.28,128,21.8,193,32.8,572,41.143,0.07,-0.04,0.19
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Arun,E07000224,Provisional,Pupil residency,State-funded schools (LA),26,1454,61009.75,42,1393,95.8,537,36.9,831,57.2,321,22.1,5116.93,3.52,138,9.5,221,15.2,1393,-275.68,-0.2,-0.27,-0.12
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Chichester,E07000225,Provisional,Pupil residency,State-funded schools (LA),31,1017,45948,45.2,980,96.4,435,42.8,651,64,260,25.6,3925.94,3.86,123,12.1,177,17.4,964,-4.602,0,-0.09,0.08
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Crawley,E07000226,Provisional,Pupil residency,State-funded schools (LA),32,1379,58352.5,42.3,1319,95.6,501,36.3,831,60.3,350,25.4,5059.29,3.67,131,9.5,185,13.4,1293,-327.779,-0.25,-0.33,-0.18
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Horsham,E07000227,Provisional,Pupil residency,State-funded schools (LA),45,1477,75242,50.9,1440,97.5,799,54.1,1096,74.2,606,41,6619.68,4.48,294,19.9,422,28.6,1407,472.746,0.34,0.26,0.41
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Mid Sussex,E07000228,Provisional,Pupil residency,State-funded schools (LA),46,1530,76113.76,49.7,1476,96.5,801,52.4,1119,73.1,699,45.7,6810.6,4.45,354,23.1,496,32.4,1455,342.335,0.24,0.16,0.31
202223,Academic year,Local authority district,E92000001,England,E12000008,South East,Worthing,E07000229,Provisional,Pupil residency,State-funded schools (LA),23,1135,54020.5,47.6,1084,95.5,535,47.1,786,69.3,359,31.6,4619.57,4.07,163,14.4,236,20.8,1096,194.023,0.18,0.09,0.26
202223,Academic year,Local authority district,E92000001,England,E12000005,West Midlands,Bromsgrove,E07000234,Provisional,Pupil residency,State-funded schools (LA),52,1008,48562,48.2,966,95.8,530,52.6,742,73.6,559,55.5,4400.6,4.37,188,18.7,297,29.5,984,-35.27,-0.04,-0.12,0.05
202223,Academic year,Local authority district,E92000001,England,E12000005,West Midlands,Malvern Hills,E07000235,Provisional,Pupil residency,State-funded schools (LA),32,709,32986,46.5,676,95.3,303,42.7,467,65.9,254,35.8,2883.83,4.07,99,14,153,21.6,675,46.84,0.07,-0.04,0.18
202223,Academic year,Local authority district,E92000001,England,E12000005,West Midlands,Redditch,E07000236,Provisional,Pupil residency,State-funded schools (LA),35,1022,44334,43.4,976,95.5,396,38.7,615,60.2,280,27.4,3753.85,3.67,90,8.8,125,12.2,1009,32.535,0.03,-0.05,0.12
202223,Academic year,Local authority district,E92000001,England,E12000005,West Midlands,Worcester,E07000237,Provisional,Pupil residency,State-funded schools (LA),21,1039,47711.5,45.9,995,95.8,467,44.9,672,64.7,332,32,4115.85,3.96,149,14.3,213,20.5,994,21.67,0.02,-0.07,0.11
