time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,lad_name,lad_code,version,level_methodology,establishment_type,t_schools,t_pupils,t_att8,avg_att8,t_entbasics,pt_entbasics,t_l2basics_95,pt_l2basics_95,t_l2basics_94,pt_l2basics_94,t_ebacc_e_ptq_ee,pt_ebacc_e_ptq_ee,t_ebaccaps,avg_ebaccaps,t_ebacc_95,pt_ebacc_95,t_ebacc_94,pt_ebacc_94,t_inp8calc,t_p8score,avg_p8score,p8score_ci_low,p8score_ci_upp
202223,Academic year,Local authority district,E92000001,England,E12000005,West Midlands,Wychavon,E07000238,Provisional,Pupil residency,State-funded schools (LA),55,1247,57979,46.5,1208,96.9,600,48.1,862,69.1,423,33.9,5072.58,4.07,183,14.7,259,20.8,1199,150.349,0.13,0.05,0.21
202223,Academic year,Local authority district,E92000001,England,E12000005,West Midlands,Wyre Forest,E07000239,Provisional,Pupil residency,State-funded schools (LA),35,1028,43393.5,42.2,978,95.1,405,39.4,589,57.3,429,41.7,3807.67,3.7,160,15.6,244,23.7,1003,-267.828,-0.27,-0.35,-0.18
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,St Albans,E07000240,Provisional,Pupil residency,State-funded schools (LA),53,1841,106921.76,58.1,1807,98.2,1245,67.6,1547,84,1024,55.6,9729.74,5.29,603,32.8,785,42.6,1694,924.315,0.55,0.48,0.61
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,Welwyn Hatfield,E07000241,Provisional,Pupil residency,State-funded schools (LA),66,1190,58336.25,49,1147,96.4,600,50.4,827,69.5,590,49.6,5225.55,4.39,272,22.9,372,31.3,1129,322.725,0.29,0.2,0.37
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,East Hertfordshire,E07000242,Provisional,Pupil residency,State-funded schools (LA),57,1634,86389.75,52.9,1589,97.2,932,57,1284,78.6,869,53.2,7901.24,4.84,528,32.3,694,42.5,1518,358.67,0.24,0.17,0.31
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,Stevenage,E07000243,Provisional,Pupil residency,State-funded schools (LA),46,1073,48422.75,45.1,1023,95.3,446,41.6,676,63,269,25.1,4098.22,3.82,119,11.1,181,16.9,1032,39.489,0.04,-0.05,0.12
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,East Suffolk,E07000244,Provisional,Pupil residency,State-funded schools (LA),53,2355,102084.25,43.3,2247,95.4,927,39.4,1469,62.4,500,21.2,8670.31,3.68,237,10.1,338,14.4,2273,-367.173,-0.16,-0.22,-0.1
202223,Academic year,Local authority district,E92000001,England,E12000006,East of England,West Suffolk,E07000245,Provisional,Pupil residency,State-funded schools (LA),34,1668,73094.25,43.8,1608,96.4,649,38.9,1032,61.9,670,40.2,6451.93,3.87,215,12.9,334,20,1598,-132.491,-0.08,-0.15,-0.01
202223,Academic year,Local authority district,E92000001,England,E12000002,North West,Bolton,E08000001,Provisional,Pupil residency,State-funded schools (LA),64,3754,169311,45.1,3644,97.1,1605,42.8,2350,62.6,1158,30.8,14497.28,3.86,469,12.5,718,19.1,3479,-253.495,-0.07,-0.12,-0.03
202223,Academic year,Local authority district,E92000001,England,E12000002,North West,Bury,E08000002,Provisional,Pupil residency,State-funded schools (LA),60,2195,100129.5,45.6,2149,97.9,933,42.5,1437,65.5,704,32.1,8699.61,3.96,295,13.4,466,21.2,2071,-169.226,-0.08,-0.14,-0.02
202223,Academic year,Local authority district,E92000001,England,E12000002,North West,Manchester,E08000003,Provisional,Pupil residency,State-funded schools (LA),125,6680,301318.75,45.1,6419,96.1,2789,41.8,4084,61.1,2964,44.4,26592.54,3.98,1143,17.1,1678,25.1,5957,-248.365,-0.04,-0.08,-0.01
202223,Academic year,Local authority district,E92000001,England,E12000002,North West,Oldham,E08000004,Provisional,Pupil residency,State-funded schools (LA),63,3256,138806.25,42.6,3135,96.3,1212,37.2,1941,59.6,1227,37.7,11911.3,3.66,436,13.4,677,20.8,3064,-585.577,-0.19,-0.24,-0.14
202223,Academic year,Local authority district,E92000001,England,E12000002,North West,Rochdale,E08000005,Provisional,Pupil residency,State-funded schools (LA),68,2984,125939,42.2,2868,96.1,1135,38,1725,57.8,1116,37.4,10823.25,3.63,312,10.5,516,17.3,2800,-680.521,-0.24,-0.3,-0.19
202223,Academic year,Local authority district,E92000001,England,E12000002,North West,Salford,E08000006,Provisional,Pupil residency,State-funded schools (LA),83,2726,113043.5,41.5,2583,94.8,1025,37.6,1523,55.9,871,32,9764.06,3.58,345,12.7,516,18.9,2530,-1146.937,-0.45,-0.51,-0.4
202223,Academic year,Local authority district,E92000001,England,E12000002,North West,Stockport,E08000007,Provisional,Pupil residency,State-funded schools (LA),79,3140,149512.75,47.6,3000,95.5,1504,47.9,2122,67.6,1532,48.8,13010.53,4.14,462,14.7,661,21.1,3001,-23.413,-0.01,-0.06,0.04
202223,Academic year,Local authority district,E92000001,England,E12000002,North West,Tameside,E08000008,Provisional,Pupil residency,State-funded schools (LA),80,2771,120969.5,43.7,2665,96.2,1130,40.8,1711,61.7,1096,39.6,10485.17,3.78,376,13.6,583,21,2648,-459.145,-0.17,-0.23,-0.12
202223,Academic year,Local authority district,E92000001,England,E12000002,North West,Trafford,E08000009,Provisional,Pupil residency,State-funded schools (LA),68,2949,161478.97,54.8,2875,97.5,1751,59.4,2267,76.9,1391,47.2,14474.26,4.91,827,28,1058,35.9,2666,482.128,0.18,0.13,0.23
202223,Academic year,Local authority district,E92000001,England,E12000002,North West,Wigan,E08000010,Provisional,Pupil residency,State-funded schools (LA),83,3573,155651.5,43.6,3470,97.1,1398,39.1,2183,61.1,1031,28.9,13279.15,3.72,362,10.1,558,15.6,3468,-1437.065,-0.41,-0.46,-0.37
202223,Academic year,Local authority district,E92000001,England,E12000002,North West,Knowsley,E08000011,Provisional,Pupil residency,State-funded schools (LA),66,1746,66214,37.9,1637,93.8,498,28.5,881,50.5,530,30.4,5632.29,3.23,157,9,261,14.9,1702,-1267.939,-0.74,-0.81,-0.68
202223,Academic year,Local authority district,E92000001,England,E12000002,North West,Liverpool,E08000012,Provisional,Pupil residency,State-funded schools (LA),86,4871,198401.5,40.7,4564,93.7,1709,35.1,2621,53.8,1562,32.1,16892.48,3.47,604,12.4,886,18.2,4560,-2124.488,-0.47,-0.51,-0.42
202223,Academic year,Local authority district,E92000001,England,E12000002,North West,St. Helens,E08000013,Provisional,Pupil residency,State-funded schools (LA),59,2001,85773.25,42.9,1911,95.5,769,38.4,1170,58.5,768,38.4,7293.26,3.64,284,14.2,431,21.5,1935,-611.688,-0.32,-0.38,-0.25
202223,Academic year,Local authority district,E92000001,England,E12000002,North West,Sefton,E08000014,Provisional,Pupil residency,State-funded schools (LA),69,2814,120436.75,42.8,2671,94.9,1041,37,1679,59.7,943,33.5,10272.7,3.65,304,10.8,518,18.4,2724,-1127.864,-0.41,-0.47,-0.36
202223,Academic year,Local authority district,E92000001,England,E12000002,North West,Wirral,E08000015,Provisional,Pupil residency,State-funded schools (LA),47,3772,167582,44.4,3623,96,1580,41.9,2303,61.1,1763,46.7,14589,3.87,685,18.2,1041,27.6,3594,-423.406,-0.12,-0.16,-0.07
202223,Academic year,Local authority district,E92000001,England,E12000003,Yorkshire and The Humber,Barnsley,E08000016,Provisional,Pupil residency,State-funded schools (LA),49,2683,118340.25,44.1,2580,96.2,1165,43.4,1658,61.8,1058,39.4,10332.39,3.85,408,15.2,612,22.8,2608,-354.613,-0.14,-0.19,-0.08
202223,Academic year,Local authority district,E92000001,England,E12000003,Yorkshire and The Humber,Doncaster,E08000017,Provisional,Pupil residency,State-funded schools (LA),68,3371,149824.25,44.4,3261,96.7,1406,41.7,2095,62.1,825,24.5,12421.05,3.68,365,10.8,547,16.2,3228,-14.749,0,-0.05,0.04
202223,Academic year,Local authority district,E92000001,England,E12000003,Yorkshire and The Humber,Rotherham,E08000018,Provisional,Pupil residency,State-funded schools (LA),63,3107,133758,43.1,2993,96.3,1205,38.8,1849,59.5,833,26.8,11083.3,3.57,267,8.6,418,13.5,3014,-398.188,-0.13,-0.18,-0.08
202223,Academic year,Local authority district,E92000001,England,E12000003,Yorkshire and The Humber,Sheffield,E08000019,Provisional,Pupil residency,State-funded schools (LA),56,6017,264840.5,44,5733,95.3,2547,42.3,3703,61.5,2450,40.7,23199.25,3.86,1006,16.7,1493,24.8,5711,-561.617,-0.1,-0.13,-0.06
202223,Academic year,Local authority district,E92000001,England,E12000001,North East,Newcastle upon Tyne,E08000021,Provisional,Pupil residency,State-funded schools (LA),50,2773,119097.25,42.9,2603,93.9,1101,39.7,1608,58,1249,45,10600.29,3.82,492,17.7,686,24.7,2592,-986.824,-0.38,-0.44,-0.33
202223,Academic year,Local authority district,E92000001,England,E12000001,North East,North Tyneside,E08000022,Provisional,Pupil residency,State-funded schools (LA),38,2106,98408,46.7,2020,95.9,950,45.1,1414,67.1,697,33.1,8507.5,4.04,296,14.1,425,20.2,2063,-168.657,-0.08,-0.14,-0.02
202223,Academic year,Local authority district,E92000001,England,E12000001,North East,South Tyneside,E08000023,Provisional,Pupil residency,State-funded schools (LA),32,1580,69796.75,44.2,1503,95.1,593,37.5,957,60.6,591,37.4,5961.54,3.77,191,12.1,328,20.8,1531,-418.683,-0.27,-0.34,-0.2
202223,Academic year,Local authority district,E92000001,England,E12000001,North East,Sunderland,E08000024,Provisional,Pupil residency,State-funded schools (LA),55,3055,131060.75,42.9,2939,96.2,1185,38.8,1786,58.5,1185,38.8,11240.32,3.68,435,14.2,677,22.2,2980,-1456.653,-0.49,-0.54,-0.44
202223,Academic year,Local authority district,E92000001,England,E12000005,West Midlands,Birmingham,E08000025,Provisional,Pupil residency,State-funded schools (LA),192,15208,681281.5,44.8,14598,96,6513,42.8,9354,61.5,6862,45.1,59794.75,3.93,2416,15.9,3584,23.6,14111,-503.621,-0.04,-0.06,-0.01
202223,Academic year,Local authority district,E92000001,England,E12000005,West Midlands,Coventry,E08000026,Provisional,Pupil residency,State-funded schools (LA),66,4113,180857,44,3966,96.4,1692,41.1,2516,61.2,1424,34.6,15648.97,3.8,503,12.2,754,18.3,3763,-125.733,-0.03,-0.08,0.01
202223,Academic year,Local authority district,E92000001,England,E12000005,West Midlands,Dudley,E08000027,Provisional,Pupil residency,State-funded schools (LA),99,3597,156646.75,43.5,3469,96.4,1393,38.7,2180,60.6,923,25.7,13165.53,3.66,346,9.6,544,15.1,3479,-164.9,-0.05,-0.09,0
202223,Academic year,Local authority district,E92000001,England,E12000005,West Midlands,Sandwell,E08000028,Provisional,Pupil residency,State-funded schools (LA),121,4386,192959,44,4268,97.3,1682,38.3,2498,57,1544,35.2,16475.25,3.76,524,11.9,849,19.4,4085,-50.602,-0.01,-0.06,0.03
202223,Academic year,Local authority district,E92000001,England,E12000005,West Midlands,Solihull,E08000029,Provisional,Pupil residency,State-funded schools (LA),94,2514,122971,48.9,2420,96.3,1288,51.2,1764,70.2,1117,44.4,10839.17,4.31,526,20.9,737,29.3,2387,33.264,0.01,-0.04,0.07
202223,Academic year,Local authority district,E92000001,England,E12000005,West Midlands,Walsall,E08000030,Provisional,Pupil residency,State-funded schools (LA),108,3527,154085.75,43.7,3406,96.6,1338,37.9,2025,57.4,1297,36.8,13064.74,3.7,426,12.1,644,18.3,3341,-581.408,-0.17,-0.22,-0.13
202223,Academic year,Local authority district,E92000001,England,E12000005,West Midlands,Wolverhampton,E08000031,Provisional,Pupil residency,State-funded schools (LA),84,3467,156217.5,45.1,3356,96.8,1323,38.2,2019,58.2,954,27.5,12776.7,3.69,317,9.1,471,13.6,3217,-199.935,-0.06,-0.11,-0.01
202223,Academic year,Local authority district,E92000001,England,E12000003,Yorkshire and The Humber,Bradford,E08000032,Provisional,Pupil residency,State-funded schools (LA),87,7727,324974.75,42.1,7387,95.6,2893,37.4,4394,56.9,2898,37.5,27683.94,3.58,929,12,1399,18.1,7380,-1718.424,-0.23,-0.27,-0.2
202223,Academic year,Local authority district,E92000001,England,E12000003,Yorkshire and The Humber,Calderdale,E08000033,Provisional,Pupil residency,State-funded schools (LA),39,2428,111409.25,45.9,2327,95.8,1050,43.2,1530,63,726,29.9,9422.59,3.88,315,13,473,19.5,2352,-98.515,-0.04,-0.1,0.02
202223,Academic year,Local authority district,E92000001,England,E12000003,Yorkshire and The Humber,Kirklees,E08000034,Provisional,Pupil residency,State-funded schools (LA),81,5232,242200,46.3,5065,96.8,2392,45.7,3450,65.9,1800,34.4,20959.25,4.01,804,15.4,1155,22.1,5060,495.613,0.1,0.06,0.14
202223,Academic year,Local authority district,E92000001,England,E12000003,Yorkshire and The Humber,Leeds,E08000035,Provisional,Pupil residency,State-funded schools (LA),100,8821,406773.5,46.1,8439,95.7,4101,46.5,5718,64.8,3764,42.7,35908.44,4.07,1722,19.5,2394,27.1,8305,1156.015,0.14,0.11,0.17
202223,Academic year,Local authority district,E92000001,England,E12000003,Yorkshire and The Humber,Wakefield,E08000036,Provisional,Pupil residency,State-funded schools (LA),63,3821,173881.5,45.5,3701,96.9,1696,44.4,2485,65,1339,35,15131.65,3.96,555,14.5,819,21.4,3699,419.608,0.11,0.07,0.16
202223,Academic year,Local authority district,E92000001,England,E12000001,North East,Gateshead,E08000037,Provisional,Pupil residency,State-funded schools (LA),45,1930,89575.5,46.4,1854,96.1,874,45.3,1286,66.6,916,47.5,7884.04,4.08,370,19.2,555,28.8,1869,-347.646,-0.19,-0.25,-0.12
202223,Academic year,Local authority district,E92000001,England,E13000001,Inner London,City of London,E09000001,Provisional,Pupil residency,State-funded schools (LA),14,15,836.25,55.8,15,100,10,66.7,12,80,9,60,77.84,5.19,5,33.3,6,40,12,16.181,1.35,0.55,2.15
202223,Academic year,Local authority district,E92000001,England,E13000002,Outer London,Barking and Dagenham,E09000002,Provisional,Pupil residency,State-funded schools (LA),144,3424,166393.25,48.6,3325,97.1,1712,50,2285,66.7,1609,47,14631.65,4.27,634,18.5,920,26.9,3184,739.575,0.23,0.18,0.28
202223,Academic year,Local authority district,E92000001,England,E13000002,Outer London,Barnet,E09000003,Provisional,Pupil residency,State-funded schools (LA),135,4013,224561.25,56,3885,96.8,2618,65.2,3183,79.3,2331,58.1,20635.98,5.14,1291,32.2,1684,42,3529,2239.018,0.63,0.59,0.68
202223,Academic year,Local authority district,E92000001,England,E13000002,Outer London,Bexley,E09000004,Provisional,Pupil residency,State-funded schools (LA),103,3112,153100,49.2,3018,97,1613,51.8,2178,70,1340,43.1,13590.58,4.37,719,23.1,957,30.8,2948,-55.571,-0.02,-0.07,0.03
202223,Academic year,Local authority district,E92000001,England,E13000002,Outer London,Brent,E09000005,Provisional,Pupil residency,State-funded schools (LA),147,3752,187208.25,49.9,3652,97.3,1888,50.3,2508,66.8,2369,63.1,17274,4.6,1010,26.9,1373,36.6,3244,1680.352,0.52,0.47,0.57
202223,Academic year,Local authority district,E92000001,England,E13000002,Outer London,Bromley,E09000006,Provisional,Pupil residency,State-funded schools (LA),143,3522,181616.75,51.6,3397,96.5,1975,56.1,2572,73,2120,60.2,16719.29,4.75,1071,30.4,1455,41.3,3295,127.143,0.04,-0.01,0.09
202223,Academic year,Local authority district,E92000001,England,E13000001,Inner London,Camden,E09000007,Provisional,Pupil residency,State-funded schools (LA),96,1447,70112.75,48.5,1373,94.9,759,52.5,1002,69.2,781,54,6341.54,4.38,302,20.9,439,30.3,1336,3.596,0,-0.07,0.08
202223,Academic year,Local authority district,E92000001,England,E13000002,Outer London,Croydon,E09000008,Provisional,Pupil residency,State-funded schools (LA),177,4557,217252.77,47.7,4370,95.9,2168,47.6,3028,66.4,2257,49.5,19510.7,4.28,906,19.9,1305,28.6,4189,221.756,0.05,0.01,0.1
202223,Academic year,Local authority district,E92000001,England,E13000002,Outer London,Ealing,E09000009,Provisional,Pupil residency,State-funded schools (LA),145,3966,209660.5,52.9,3840,96.8,2309,58.2,2963,74.7,2414,60.9,19295.38,4.87,1236,31.2,1620,40.8,3535,2239.418,0.63,0.59,0.68
202223,Academic year,Local authority district,E92000001,England,E13000002,Outer London,Enfield,E09000010,Provisional,Pupil residency,State-funded schools (LA),142,4436,210045.41,47.4,4275,96.4,2162,48.7,2961,66.7,2532,57.1,19158.34,4.32,902,20.3,1320,29.8,4121,1031.604,0.25,0.21,0.29
202223,Academic year,Local authority district,E92000001,England,E13000002,Outer London,Greenwich,E09000011,Provisional,Pupil residency,State-funded schools (LA),118,3134,150952.63,48.2,3019,96.3,1555,49.6,2101,67,1445,46.1,13390.27,4.27,670,21.4,929,29.6,2852,-88.649,-0.03,-0.08,0.02
202223,Academic year,Local authority district,E92000001,England,E13000001,Inner London,Hackney,E09000012,Provisional,Pupil residency,State-funded schools (LA),112,2453,124070.77,50.6,2365,96.4,1274,51.9,1730,70.5,1562,63.7,11395.36,4.65,696,28.4,938,38.2,2236,560.706,0.25,0.19,0.31
202223,Academic year,Local authority district,E92000001,England,E13000001,Inner London,Hammersmith and Fulham,E09000013,Provisional,Pupil residency,State-funded schools (LA),78,1173,61957,52.8,1122,95.7,674,57.5,873,74.4,711,60.6,5643.27,4.81,345,29.4,463,39.5,1038,323.471,0.31,0.23,0.4
202223,Academic year,Local authority district,E92000001,England,E13000001,Inner London,Haringey,E09000014,Provisional,Pupil residency,State-funded schools (LA),125,2697,131296.78,48.7,2606,96.6,1288,47.8,1781,66,1345,49.9,11862.66,4.4,577,21.4,778,28.8,2376,603.738,0.25,0.2,0.31
202223,Academic year,Local authority district,E92000001,England,E13000002,Outer London,Harrow,E09000015,Provisional,Pupil residency,State-funded schools (LA),104,2794,150184.75,53.8,2719,97.3,1659,59.4,2060,73.7,1854,66.4,13845.26,4.96,885,31.7,1162,41.6,2427,1238.289,0.51,0.45,0.57
202223,Academic year,Local authority district,E92000001,England,E13000002,Outer London,Havering,E09000016,Provisional,Pupil residency,State-funded schools (LA),125,3119,150647,48.3,3006,96.4,1530,49.1,2202,70.6,1902,61,13570.07,4.35,683,21.9,1044,33.5,2881,-75.915,-0.03,-0.08,0.03
202223,Academic year,Local authority district,E92000001,England,E13000002,Outer London,Hillingdon,E09000017,Provisional,Pupil residency,State-funded schools (LA),130,3564,180567.25,50.7,3453,96.9,1925,54,2570,72.1,1705,47.8,16100.81,4.52,783,22,1111,31.2,3260,914.523,0.28,0.23,0.33
202223,Academic year,Local authority district,E92000001,England,E13000002,Outer London,Hounslow,E09000018,Provisional,Pupil residency,State-funded schools (LA),113,3189,162491,51,3057,95.9,1781,55.8,2312,72.5,1766,55.4,14788.24,4.64,839,26.3,1172,36.8,2767,1028.715,0.37,0.32,0.42
202223,Academic year,Local authority district,E92000001,England,E13000001,Inner London,Islington,E09000019,Provisional,Pupil residency,State-funded schools (LA),87,1585,75644.75,47.7,1502,94.8,773,48.8,1045,65.9,834,52.6,6820.42,4.3,366,23.1,483,30.5,1497,10.425,0.01,-0.06,0.08
202223,Academic year,Local authority district,E92000001,England,E13000001,Inner London,Kensington and Chelsea,E09000020,Provisional,Pupil residency,State-funded schools (LA),61,619,32364.75,52.3,600,96.9,354,57.2,466,75.3,343,55.4,2857.71,4.62,136,22,186,30,533,91.288,0.17,0.05,0.29
202223,Academic year,Local authority district,E92000001,England,E13000002,Outer London,Kingston upon Thames,E09000021,Provisional,Pupil residency,State-funded schools (LA),59,1653,92845.25,56.2,1602,96.9,1042,63,1319,79.8,1026,62.1,8508.79,5.15,554,33.5,725,43.9,1475,843.107,0.57,0.5,0.64
202223,Academic year,Local authority district,E92000001,England,E13000001,Inner London,Lambeth,E09000022,Provisional,Pupil residency,State-funded schools (LA),138,2652,124869,47.1,2555,96.3,1261,47.5,1729,65.2,1391,52.5,11186.48,4.22,561,21.2,781,29.4,2438,122.545,0.05,-0.01,0.11
202223,Academic year,Local authority district,E92000001,England,E13000001,Inner London,Lewisham,E09000023,Provisional,Pupil residency,State-funded schools (LA),145,3008,145340.75,48.3,2886,95.9,1484,49.3,2001,66.5,1678,55.8,13221.84,4.4,687,22.8,973,32.3,2782,392.782,0.14,0.09,0.19
202223,Academic year,Local authority district,E92000001,England,E13000002,Outer London,Merton,E09000024,Provisional,Pupil residency,State-funded schools (LA),104,2093,114935.13,54.9,2029,96.9,1281,61.2,1612,77,1157,55.3,10516.71,5.02,646,30.9,849,40.6,1912,1223.891,0.64,0.58,0.7
202223,Academic year,Local authority district,E92000001,England,E13000001,Inner London,Newham,E09000025,Provisional,Pupil residency,State-funded schools (LA),168,4428,225419.5,50.9,4308,97.3,2405,54.3,3170,71.6,2739,61.9,20300.57,4.58,1076,24.3,1545,34.9,3950,963.512,0.24,0.2,0.29
202223,Academic year,Local authority district,E92000001,England,E13000002,Outer London,Redbridge,E09000026,Provisional,Pupil residency,State-funded schools (LA),149,3850,208965.25,54.3,3755,97.5,2414,62.7,2991,77.7,1982,51.5,18841.28,4.89,1004,26.1,1302,33.8,3493,1807.437,0.52,0.47,0.56
202223,Academic year,Local authority district,E92000001,England,E13000002,Outer London,Richmond upon Thames,E09000027,Provisional,Pupil residency,State-funded schools (LA),69,1643,95974.89,58.4,1588,96.7,1124,68.4,1359,82.7,991,60.3,8876.68,5.4,660,40.2,790,48.1,1493,751.953,0.5,0.43,0.58
202223,Academic year,Local authority district,E92000001,England,E13000001,Inner London,Southwark,E09000028,Provisional,Pupil residency,State-funded schools (LA),116,2703,134512.75,49.8,2607,96.4,1425,52.7,1903,70.4,1765,65.3,12244.87,4.53,666,24.6,986,36.5,2548,768.263,0.3,0.25,0.36
202223,Academic year,Local authority district,E92000001,England,E13000002,Outer London,Sutton,E09000029,Provisional,Pupil residency,State-funded schools (LA),90,2488,139184.26,55.9,2395,96.3,1585,63.7,1953,78.5,1143,45.9,12520.17,5.03,713,28.7,898,36.1,2241,909.123,0.41,0.35,0.46
202223,Academic year,Local authority district,E92000001,England,E13000001,Inner London,Tower Hamlets,E09000030,Provisional,Pupil residency,State-funded schools (LA),115,3069,152689,49.8,2938,95.7,1662,54.2,2159,70.3,1891,61.6,13638.79,4.44,702,22.9,992,32.3,2807,681.079,0.24,0.19,0.29
202223,Academic year,Local authority district,E92000001,England,E13000002,Outer London,Waltham Forest,E09000031,Provisional,Pupil residency,State-funded schools (LA),127,3034,143594.25,47.3,2930,96.6,1490,49.1,2037,67.1,1253,41.3,12616.65,4.16,560,18.5,765,25.2,2812,-44.305,-0.02,-0.07,0.04
202223,Academic year,Local authority district,E92000001,England,E13000001,Inner London,Wandsworth,E09000032,Provisional,Pupil residency,State-funded schools (LA),102,2080,106309,51.1,2004,96.3,1147,55.1,1489,71.6,1237,59.5,9895.42,4.76,610,29.3,808,38.8,1890,690.757,0.37,0.3,0.43
202223,Academic year,Local authority district,E92000001,England,E13000001,Inner London,Westminster,E09000033,Provisional,Pupil residency,State-funded schools (LA),80,1094,57571.75,52.6,1048,95.8,634,58,813,74.3,744,68,5309.5,4.85,343,31.4,467,42.7,978,428.036,0.44,0.35,0.53
