Year,gender,ethnicity_major,ethnicity_minor,free_school_meals,total_num_schools,total_num_pupils,avg_attainment8_score,avg_progress8_score,perc_entered_eng_maths,perc_achieving_grade_5to9_eng_maths
2023,Boys,Asian,Any other Asian background,FSM,805,1398,41.9,0.3,93.3,41.7
2023,Boys,Asian,Any other Asian background,FSM all other,1608,5023,54.2,0.59,95.9,63.9
2023,Boys,Asian,Any other Asian background,Total,1816,6421,51.5,0.53,95.3,59.1
2023,Boys,Asian,Bangladeshi,FSM,539,1960,45.7,0.14,95.4,49.1
2023,Boys,Asian,Bangladeshi,FSM all other,921,3637,52.1,0.48,97.2,59.8
2023,Boys,Asian,Bangladeshi,Total,1071,5597,49.9,0.36,96.6,56.1
2023,Boys,Asian,Chinese,FSM,107,119,59.3,0.82,95.8,73.9
2023,Boys,Asian,Chinese,FSM all other,909,1610,63.8,0.95,97.8,75.2
2023,Boys,Asian,Chinese,Total,962,1729,63.5,0.94,97.7,75.1
2023,Boys,Asian,Indian,FSM,436,863,46.3,0.26,96.1,46.6
2023,Boys,Asian,Indian,FSM all other,1646,9225,58.3,0.74,98.0,70.0
2023,Boys,Asian,Indian,Total,1699,10088,57.3,0.7,97.9,68.0
2023,Boys,Asian,Pakistani,FSM,902,3819,39.3,-0.19,95.2,33.8
2023,Boys,Asian,Pakistani,FSM all other,1395,10130,46.6,0.13,97.3,48.0
2023,Boys,Asian,Pakistani,Total,1543,13949,44.6,0.04,96.8,44.1
2023,Boys,Asian,Total,FSM,1558,8159,42.3,0.03,95.0,40.8
2023,Boys,Asian,Total,FSM all other,2643,29625,53.1,0.47,97.3,60.5
2023,Boys,Asian,Total,Total,2766,37784,50.8,0.37,96.8,56.2
2023,Boys,Black,Any other black background,FSM,579,901,34.3,-0.51,90.8,23.1
2023,Boys,Black,Any other black background,FSM all other,866,1568,43.7,0.05,95.4,41.2
2023,Boys,Black,Any other black background,Total,1125,2469,40.2,-0.15,93.7,34.6
2023,Boys,Black,Black African,FSM,1245,4387,41.0,0.01,94.0,38.2
2023,Boys,Black,Black African,FSM all other,1866,8622,47.3,0.22,96.8,49.5
2023,Boys,Black,Black African,Total,2065,13009,45.2,0.15,95.9,45.7
2023,Boys,Black,Caribbean,FSM,616,1312,30.9,-0.72,93.2,17.9
2023,Boys,Black,Caribbean,FSM all other,857,2032,39.2,-0.31,96.7,31.6
2023,Boys,Black,Caribbean,Total,1071,3344,36.0,-0.48,95.3,26.3
2023,Boys,Black,Total,FSM,1507,6600,38.1,-0.21,93.4,32.1
2023,Boys,Black,Total,FSM all other,2115,12222,45.5,0.1,96.6,45.5
2023,Boys,Black,Total,Total,2344,18822,42.9,-0.01,95.5,40.8
2023,Boys,Mixed,Any other mixed background,FSM,1191,1942,35.8,-0.54,91.2,29.1
2023,Boys,Mixed,Any other mixed background,FSM all other,1973,5036,50.6,0.19,97.4,54.4
2023,Boys,Mixed,Any other mixed background,Total,2331,6978,46.5,-0.02,95.7,47.4
2023,Boys,Mixed,Total,FSM,2226,5675,33.9,-0.69,90.8,26.1
2023,Boys,Mixed,Total,FSM all other,2881,13010,48.9,0.05,97.0,51.6
2023,Boys,Mixed,Total,Total,3185,18685,44.3,-0.18,95.1,43.8
2023,Boys,Mixed,White and Asian,FSM,762,1020,35.8,-0.62,92.5,31.4
2023,Boys,Mixed,White and Asian,FSM all other,1750,3472,53.2,0.24,97.1,61.4
2023,Boys,Mixed,White and Asian,Total,2059,4492,49.3,0.04,96.0,54.6
2023,Boys,Mixed,White and Black African,FSM,690,871,36.4,-0.52,91.4,28.1
2023,Boys,Mixed,White and Black African,FSM all other,1141,1727,48.3,0.05,97.3,50.2
2023,Boys,Mixed,White and Black African,Total,1510,2598,44.3,-0.15,95.3,42.8
2023,Boys,Mixed,White and Black Caribbean,FSM,1111,1842,29.7,-0.97,89.3,18.9
2023,Boys,Mixed,White and Black Caribbean,FSM all other,1507,2775,40.7,-0.39,96.1,35.0
2023,Boys,Mixed,White and Black Caribbean,Total,1923,4617,36.3,-0.62,93.4,28.6
2023,Boys,Other,Any other ethnic group,FSM,995,2589,38.3,0.13,91.7,32.6
2023,Boys,Other,Any other ethnic group,FSM all other,1510,4178,47.4,0.49,93.9,50.9
2023,Boys,Other,Any other ethnic group,Total,1812,6767,43.9,0.36,93.1,43.9
2023,Boys,Other,Total,FSM,995,2589,38.3,0.13,91.7,32.6
2023,Boys,Other,Total,FSM all other,1510,4178,47.4,0.49,93.9,50.9
2023,Boys,Other,Total,Total,1812,6767,43.9,0.36,93.1,43.9
2023,Boys,Total,Total,FSM,3787,70271,32.3,-0.72,90.0,23.1
2023,Boys,Total,Total,FSM all other,3817,240357,47.3,-0.01,96.9,48.7
2023,Boys,Total,Total,Total,3833,310628,43.9,-0.17,95.4,43.0
2023,Boys,Unclassified,Total,FSM,896,1540,32.3,-0.67,90.7,23.4
2023,Boys,Unclassified,Total,FSM all other,1540,4667,42.7,-0.28,93.4,43.0
2023,Boys,Unclassified,Total,Total,1830,6207,40.1,-0.38,92.8,38.1
2023,Boys,Unclassified,Unclassified,FSM,896,1540,32.3,-0.67,90.7,23.4
2023,Boys,Unclassified,Unclassified,FSM all other,1540,4667,42.7,-0.28,93.4,43.0
2023,Boys,Unclassified,Unclassified,Total,1830,6207,40.1,-0.38,92.8,38.1
2023,Boys,White,Any other white background,FSM,1613,3436,36.4,-0.14,92.3,28.6
2023,Boys,White,Any other white background,FSM all other,2820,16108,48.0,0.39,97.1,48.6
2023,Boys,White,Any other white background,Total,2991,19544,46.0,0.3,96.2,45.1
2023,Boys,White,Gypsy/Roma,FSM,242,388,15.1,-1.18,75.5,3.1
2023,Boys,White,Gypsy/Roma,FSM all other,249,341,23.4,-0.65,89.4,12.0
2023,Boys,White,Gypsy/Roma,Total,421,729,19.0,-0.93,82.0,7.3
2023,Boys,White,Total,FSM,3698,45708,29.2,-0.95,88.3,17.8
2023,Boys,White,Total,FSM all other,3751,176655,46.5,-0.09,97.1,46.9
2023,Boys,White,Total,Total,3810,222363,42.9,-0.27,95.3,40.9
2023,Boys,White,Traveller of Irish heritage,FSM,66,68,21.2,-1.27,76.5,10.3
2023,Boys,White,Traveller of Irish heritage,FSM all other,32,32,38.7,-0.68,93.8,31.3
2023,Boys,White,Traveller of Irish heritage,Total,96,100,26.8,-1.08,82.0,17.0
2023,Boys,White,White British,FSM,3627,41658,28.7,-1,88.2,17.0
2023,Boys,White,White British,FSM all other,3680,159487,46.4,-0.14,97.1,46.8
2023,Boys,White,White British,Total,3771,201145,42.7,-0.31,95.2,40.6
2023,Boys,White,White Irish,FSM,147,158,30.1,-0.85,86.1,20.3
2023,Boys,White,White Irish,FSM all other,467,687,52.9,0.17,97.7,59.4
2023,Boys,White,White Irish,Total,581,845,48.6,-0.03,95.5,52.1
2023,Girls,Asian,Any other Asian background,FSM,683,1214,47.4,0.61,95.8,46.6
2023,Girls,Asian,Any other Asian background,FSM all other,1471,4517,59.9,0.91,98.6,71.2
2023,Girls,Asian,Any other Asian background,Total,1666,5731,57.3,0.85,98.0,66.0
2023,Girls,Asian,Bangladeshi,FSM,479,1830,49.6,0.41,98.0,48.5
2023,Girls,Asian,Bangladeshi,FSM all other,846,3556,56.1,0.75,98.5,62.5
2023,Girls,Asian,Bangladeshi,Total,979,5386,53.9,0.64,98.3,57.8
2023,Girls,Asian,Chinese,FSM,103,108,60.8,0.96,95.4,76.9
2023,Girls,Asian,Chinese,FSM all other,884,1547,67.9,1.23,99.4,81.9
2023,Girls,Asian,Chinese,Total,935,1655,67.4,1.21,99.1,81.6
2023,Girls,Asian,Indian,FSM,416,813,50.7,0.56,98.3,50.7
2023,Girls,Asian,Indian,FSM all other,1547,8706,62.3,0.98,99.0,74.4
2023,Girls,Asian,Indian,Total,1617,9519,61.3,0.94,98.9,72.3
2023,Girls,Asian,Pakistani,FSM,838,3845,44.9,0.23,97.0,38.5
2023,Girls,Asian,Pakistani,FSM all other,1256,9451,51.2,0.54,98.2,51.2
2023,Girls,Asian,Pakistani,Total,1401,13296,49.4,0.45,97.9,47.6
2023,Girls,Asian,Total,FSM,1421,7810,47.2,0.37,97.1,43.9
2023,Girls,Asian,Total,FSM all other,2483,27777,57.7,0.79,98.6,64.9
2023,Girls,Asian,Total,Total,2616,35587,55.4,0.7,98.3,60.3
2023,Girls,Black,Any other black background,FSM,559,854,43.5,0.11,97.0,35.4
2023,Girls,Black,Any other black background,FSM all other,859,1540,50.9,0.47,97.7,49.7
2023,Girls,Black,Any other black background,Total,1103,2394,48.3,0.34,97.5,44.6
2023,Girls,Black,Black African,FSM,1193,4333,48.2,0.43,97.6,45.8
2023,Girls,Black,Black African,FSM all other,1812,8993,53.7,0.67,98.6,58.1
2023,Girls,Black,Black African,Total,1981,13326,51.9,0.59,98.3,54.1
2023,Girls,Black,Caribbean,FSM,629,1401,39.2,-0.26,96.8,26.1
2023,Girls,Black,Caribbean,FSM all other,836,2043,46.8,0.16,98.9,42.1
2023,Girls,Black,Caribbean,Total,1053,3444,43.7,-0.01,98.0,35.6
2023,Girls,Black,Total,FSM,1470,6588,45.7,0.23,97.4,40.3
2023,Girls,Black,Total,FSM all other,2044,12576,52.3,0.55,98.5,54.5
2023,Girls,Black,Total,Total,2254,19164,50.0,0.44,98.1,49.6
2023,Girls,Mixed,Any other mixed background,FSM,1158,1819,42.1,-0.21,94.6,33.7
2023,Girls,Mixed,Any other mixed background,FSM all other,1958,4784,54.5,0.41,97.7,57.8
2023,Girls,Mixed,Any other mixed background,Total,2288,6603,51.1,0.24,96.8,51.2
2023,Girls,Mixed,Total,FSM,2127,5485,39.4,-0.38,94.7,28.7
2023,Girls,Mixed,Total,FSM all other,2779,12555,53.2,0.31,97.9,54.9
2023,Girls,Mixed,Total,Total,3030,18040,49.0,0.09,97.0,46.9
2023,Girls,Mixed,White and Asian,FSM,713,942,41.8,-0.25,96.1,34.7
2023,Girls,Mixed,White and Asian,FSM all other,1640,3353,57.5,0.49,98.7,63.8
2023,Girls,Mixed,White and Asian,Total,1938,4295,54.1,0.32,98.1,57.4
2023,Girls,Mixed,White and Black African,FSM,680,853,41.2,-0.2,95.3,31.3
2023,Girls,Mixed,White and Black African,FSM all other,1075,1623,52.3,0.29,97.8,52.9
2023,Girls,Mixed,White and Black African,Total,1432,2476,48.4,0.11,96.9,45.4
2023,Girls,Mixed,White and Black Caribbean,FSM,1115,1871,34.6,-0.69,93.7,19.5
2023,Girls,Mixed,White and Black Caribbean,FSM all other,1460,2795,46.5,-0.06,97.6,40.4
2023,Girls,Mixed,White and Black Caribbean,Total,1874,4666,41.7,-0.31,96.0,32.0
2023,Girls,Other,Any other ethnic group,FSM,962,2516,43.9,0.56,95.4,38.4
2023,Girls,Other,Any other ethnic group,FSM all other,1420,3707,54.3,0.81,97.7,58.0
2023,Girls,Other,Any other ethnic group,Total,1733,6223,50.1,0.71,96.8,50.1
2023,Girls,Other,Total,FSM,962,2516,43.9,0.56,95.4,38.4
2023,Girls,Other,Total,FSM all other,1420,3707,54.3,0.81,97.7,58.0
2023,Girls,Other,Total,Total,1733,6223,50.1,0.71,96.8,50.1
2023,Girls,Total,Total,FSM,3664,66951,37.2,-0.44,93.7,26.3
2023,Girls,Total,Total,FSM all other,3705,229368,51.8,0.28,97.9,53.4
2023,Girls,Total,Total,Total,3794,296319,48.5,0.12,97.0,47.2
2023,Girls,Unclassified,Total,FSM,823,1379,37.7,-0.43,93.5,27.0
2023,Girls,Unclassified,Total,FSM all other,1546,4384,46.0,-0.08,93.6,45.4
2023,Girls,Unclassified,Total,Total,1785,5763,44.0,-0.17,93.6,41.0
2023,Girls,Unclassified,Unclassified,FSM,823,1379,37.7,-0.43,93.5,27.0
2023,Girls,Unclassified,Unclassified,FSM all other,1546,4384,46.0,-0.08,93.6,45.4
2023,Girls,Unclassified,Unclassified,Total,1785,5763,44.0,-0.17,93.6,41.0
2023,Girls,White,Any other white background,FSM,1589,3262,41.0,0.15,94.5,32.7
2023,Girls,White,Any other white background,FSM all other,2757,15304,52.8,0.72,97.8,53.5
2023,Girls,White,Any other white background,Total,2899,18566,50.7,0.63,97.2,49.8
2023,Girls,White,Gypsy/Roma,FSM,212,380,17.1,-1.1,81.6,3.4
2023,Girls,White,Gypsy/Roma,FSM all other,238,320,26.8,-0.5,88.1,13.4
2023,Girls,White,Gypsy/Roma,Total,403,700,21.5,-0.85,84.6,8.0
2023,Girls,White,Total,FSM,3534,43173,33.4,-0.72,92.2,20.0
2023,Girls,White,Total,FSM all other,3610,168369,50.8,0.18,97.9,51.4
2023,Girls,White,Total,Total,3729,211542,47.3,0,96.7,45.0
2023,Girls,White,Traveller of Irish heritage,FSM,53,58,21.0,-1.36,70.7,8.6
2023,Girls,White,Traveller of Irish heritage,FSM all other,27,31,37.5,-0.5,90.3,35.5
2023,Girls,White,Traveller of Irish heritage,Total,77,89,26.8,-1.05,77.5,18.0
2023,Girls,White,White British,FSM,3454,39332,33.0,-0.77,92.2,19.1
2023,Girls,White,White British,FSM all other,3515,152049,50.7,0.14,97.9,51.2
2023,Girls,White,White British,Total,3672,191381,47.0,-0.05,96.7,44.6
2023,Girls,White,White Irish,FSM,127,141,33.7,-0.56,90.8,18.4
2023,Girls,White,White Irish,FSM all other,468,665,56.6,0.33,97.0,65.3
2023,Girls,White,White Irish,Total,566,806,52.5,0.18,95.9,57.1
2023,Total,Asian,Any other Asian background,FSM,1165,2612,44.4,0.45,94.4,44.0
2023,Total,Asian,Any other Asian background,FSM all other,2180,9540,56.9,0.75,97.2,67.3
2023,Total,Asian,Any other Asian background,Total,2398,12152,54.2,0.69,96.6,62.3
2023,Total,Asian,Bangladeshi,FSM,769,3790,47.6,0.27,96.6,48.8
2023,Total,Asian,Bangladeshi,FSM all other,1327,7193,54.0,0.62,97.9,61.2
2023,Total,Asian,Bangladeshi,Total,1503,10983,51.8,0.5,97.5,56.9
2023,Total,Asian,Chinese,FSM,200,227,60.1,0.88,95.6,75.3
2023,Total,Asian,Chinese,FSM all other,1422,3157,65.8,1.09,98.6,78.5
2023,Total,Asian,Chinese,Total,1496,3384,65.4,1.07,98.4,78.3
2023,Total,Asian,Indian,FSM,683,1676,48.5,0.41,97.1,48.6
2023,Total,Asian,Indian,FSM all other,2179,17931,60.3,0.86,98.5,72.1
2023,Total,Asian,Indian,Total,2256,19607,59.3,0.82,98.4,70.1
2023,Total,Asian,Pakistani,FSM,1215,7664,42.1,0.02,96.1,36.2
2023,Total,Asian,Pakistani,FSM all other,1765,19581,48.8,0.33,97.8,49.6
2023,Total,Asian,Pakistani,Total,1938,27245,46.9,0.24,97.3,45.8
2023,Total,Asian,Total,FSM,2027,15969,44.7,0.2,96.1,42.3
2023,Total,Asian,Total,FSM all other,3105,57402,55.3,0.63,98.0,62.6
2023,Total,Asian,Total,Total,3228,73371,53.0,0.53,97.5,58.2
2023,Total,Black,Any other black background,FSM,910,1755,38.7,-0.2,93.8,29.1
2023,Total,Black,Any other black background,FSM all other,1340,3108,47.3,0.26,96.6,45.4
2023,Total,Black,Any other black background,Total,1650,4863,44.2,0.09,95.6,39.5
2023,Total,Black,Black African,FSM,1671,8720,44.6,0.22,95.8,42.0
2023,Total,Black,Black African,FSM all other,2417,17615,50.6,0.45,97.7,53.9
2023,Total,Black,Black African,Total,2582,26335,48.6,0.37,97.1,50.0
2023,Total,Black,Caribbean,FSM,923,2713,35.2,-0.48,95.1,22.2
2023,Total,Black,Caribbean,FSM all other,1242,4075,43.0,-0.08,97.8,36.9
2023,Total,Black,Caribbean,Total,1494,6788,39.9,-0.24,96.7,31.0
2023,Total,Black,Total,FSM,2008,13188,41.9,0.01,95.4,36.2
2023,Total,Black,Total,FSM all other,2670,24798,48.9,0.33,97.6,50.0
2023,Total,Black,Total,Total,2878,37986,46.5,0.22,96.8,45.2
2023,Total,Mixed,Any other mixed background,FSM,1836,3761,38.9,-0.38,92.9,31.3
2023,Total,Mixed,Any other mixed background,FSM all other,2683,9820,52.5,0.3,97.5,56.1
2023,Total,Mixed,Any other mixed background,Total,3018,13581,48.7,0.11,96.2,49.2
2023,Total,Mixed,Total,FSM,2893,11160,36.6,-0.54,92.7,27.3
2023,Total,Mixed,Total,FSM all other,3345,25565,51.0,0.18,97.5,53.2
2023,Total,Mixed,Total,Total,3591,36725,46.6,-0.04,96.0,45.3
2023,Total,Mixed,White and Asian,FSM,1254,1962,38.7,-0.44,94.2,33.0
2023,Total,Mixed,White and Asian,FSM all other,2422,6825,55.3,0.36,97.9,62.6
2023,Total,Mixed,White and Asian,Total,2737,8787,51.6,0.18,97.0,56.0
2023,Total,Mixed,White and Black African,FSM,1146,1724,38.7,-0.37,93.3,29.7
2023,Total,Mixed,White and Black African,FSM all other,1752,3350,50.2,0.16,97.5,51.5
2023,Total,Mixed,White and Black African,Total,2200,5074,46.3,-0.02,96.1,44.1
2023,Total,Mixed,White and Black Caribbean,FSM,1660,3713,32.2,-0.83,91.5,19.2
2023,Total,Mixed,White and Black Caribbean,FSM all other,2158,5570,43.6,-0.22,96.9,37.7
2023,Total,Mixed,White and Black Caribbean,Total,2562,9283,39.0,-0.46,94.7,30.3
2023,Total,Other,Any other ethnic group,FSM,1431,5105,41.1,0.34,93.5,35.5
2023,Total,Other,Any other ethnic group,FSM all other,2105,7885,50.6,0.65,95.7,54.2
2023,Total,Other,Any other ethnic group,Total,2413,12990,46.9,0.53,94.8,46.9
2023,Total,Other,Total,FSM,1431,5105,41.1,0.34,93.5,35.5
2023,Total,Other,Total,FSM all other,2105,7885,50.6,0.65,95.7,54.2
2023,Total,Other,Total,Total,2413,12990,46.9,0.53,94.8,46.9
2023,Total,Total,Total,FSM,4018,137222,34.7,-0.58,91.8,24.7
2023,Total,Total,Total,FSM all other,4040,469725,49.5,0.13,97.4,51.0
2023,Total,Total,Total,Total,4047,606947,46.2,-0.03,96.1,45.0
2023,Total,Unclassified,Total,FSM,1349,2919,34.8,-0.55,92.1,25.1
2023,Total,Unclassified,Total,FSM all other,2168,9051,44.3,-0.18,93.5,44.1
2023,Total,Unclassified,Total,Total,2455,11970,42.0,-0.28,93.1,39.5
2023,Total,Unclassified,Unclassified,FSM,1349,2919,34.8,-0.55,92.1,25.1
2023,Total,Unclassified,Unclassified,FSM all other,2168,9051,44.3,-0.18,93.5,44.1
2023,Total,Unclassified,Unclassified,Total,2455,11970,42.0,-0.28,93.1,39.5
2023,Total,White,Any other white background,FSM,2276,6698,38.6,0,93.4,30.6
2023,Total,White,Any other white background,FSM all other,3321,31412,50.4,0.55,97.4,51.0
2023,Total,White,Any other white background,Total,3460,38110,48.3,0.46,96.7,47.4
2023,Total,White,Gypsy/Roma,FSM,393,768,16.1,-1.14,78.5,3.3
2023,Total,White,Gypsy/Roma,FSM all other,414,661,25.1,-0.58,88.8,12.7
2023,Total,White,Gypsy/Roma,Total,675,1429,20.2,-0.89,83.3,7.6
2023,Total,White,Total,FSM,3938,88881,31.2,-0.84,90.2,18.8
2023,Total,White,Total,FSM all other,3987,345024,48.6,0.04,97.4,49.1
2023,Total,White,Total,Total,4025,433905,45.1,-0.14,96.0,42.9
2023,Total,White,Traveller of Irish heritage,FSM,116,126,21.1,-1.31,73.8,9.5
2023,Total,White,Traveller of Irish heritage,FSM all other,57,63,38.1,-0.59,92.1,33.3
2023,Total,White,Traveller of Irish heritage,Total,168,189,26.8,-1.07,79.9,17.5
2023,Total,White,White British,FSM,3888,80990,30.8,-0.89,90.1,18.0
2023,Total,White,White British,FSM all other,3929,311536,48.5,0,97.5,48.9
2023,Total,White,White British,Total,4000,392526,44.8,-0.18,96.0,42.5
2023,Total,White,White Irish,FSM,262,299,31.8,-0.72,88.3,19.4
2023,Total,White,White Irish,FSM all other,812,1352,54.7,0.25,97.3,62.3
2023,Total,White,White Irish,Total,989,1651,50.5,0.07,95.7,54.5
2022,Boys,Asian,Any other Asian background,FSM,712,1217,45.5,0.31,92.8,46.8
2022,Boys,Asian,Any other Asian background,FSM all other,1538,4787,56.5,0.58,96.4,67.1
2022,Boys,Asian,Any other Asian background,Total,1730,6004,54.3,0.53,95.7,63.0
2022,Boys,Asian,Bangladeshi,FSM,531,1703,47.0,0.13,94.5,51.8
2022,Boys,Asian,Bangladeshi,FSM all other,919,3689,54.6,0.51,97.7,64.9
2022,Boys,Asian,Bangladeshi,Total,1077,5392,52.2,0.39,96.7,60.8
2022,Boys,Asian,Indian,FSM,415,839,48.1,0.24,96.2,51.1
2022,Boys,Asian,Indian,FSM all other,1461,8572,60.2,0.74,98.1,72.4
2022,Boys,Asian,Indian,Total,1535,9411,59.1,0.7,97.9,70.5
2022,Boys,Asian,Pakistani,FSM,882,3480,40.9,-0.23,95.2,38.2
2022,Boys,Asian,Pakistani,FSM all other,1332,10139,48.3,0.16,97.2,51.9
2022,Boys,Asian,Pakistani,Total,1485,13619,46.4,0.06,96.7,48.4
2022,Boys,Asian,Total,FSM,1461,7239,43.9,-0.01,94.7,44.4
2022,Boys,Asian,Total,FSM all other,2390,27187,54.4,0.46,97.4,62.8
2022,Boys,Asian,Total,Total,2536,34426,52.2,0.36,96.9,58.9
2022,Boys,Black,Any other black background,FSM,514,792,39.3,-0.31,92.4,32.2
2022,Boys,Black,Any other black background,FSM all other,867,1537,44.4,-0.11,95.8,42.5
2022,Boys,Black,Any other black background,Total,1096,2329,42.7,-0.18,94.6,39.0
2022,Boys,Black,Black African,FSM,1143,3832,42.8,-0.05,93.4,40.8
2022,Boys,Black,Black African,FSM all other,1696,8379,49.3,0.17,97.0,53.4
2022,Boys,Black,Black African,Total,1903,12211,47.3,0.1,95.9,49.4
2022,Boys,Black,Caribbean,FSM,612,1309,32.8,-0.81,91.1,21.1
2022,Boys,Black,Caribbean,FSM all other,897,2231,41.0,-0.43,96.4,34.0
2022,Boys,Black,Caribbean,Total,1097,3540,37.9,-0.57,94.4,29.2
2022,Boys,Black,Total,FSM,1411,5933,40.1,-0.26,92.8,35.3
2022,Boys,Black,Total,FSM all other,2026,12147,47.2,0.02,96.7,48.4
2022,Boys,Black,Total,Total,2241,18080,44.9,-0.07,95.4,44.1
2022,Boys,Chinese,Chinese,FSM,104,115,57.9,0.52,93.9,68.7
2022,Boys,Chinese,Chinese,FSM all other,744,1124,64.0,0.84,97.2,76.5
2022,Boys,Chinese,Chinese,Total,798,1239,63.5,0.81,96.9,75.8
2022,Boys,Chinese,Total,FSM,104,115,57.9,0.52,93.9,68.7
2022,Boys,Chinese,Total,FSM all other,744,1124,64.0,0.84,97.2,76.5
2022,Boys,Chinese,Total,Total,798,1239,63.5,0.81,96.9,75.8
2022,Boys,Mixed,Any other mixed background,FSM,1057,1639,37.9,-0.53,91.5,31.8
2022,Boys,Mixed,Any other mixed background,FSM all other,1946,4711,52.3,0.09,97.0,56.7
2022,Boys,Mixed,Any other mixed background,Total,2280,6350,48.6,-0.07,95.6,50.3
2022,Boys,Mixed,Total,FSM,2066,4864,36.1,-0.7,90.8,28.5
2022,Boys,Mixed,Total,FSM all other,2821,12451,50.9,-0.02,97.1,54.6
2022,Boys,Mixed,Total,Total,3119,17315,46.8,-0.21,95.3,47.3
2022,Boys,Mixed,White and Asian,FSM,670,882,38.6,-0.62,92.4,33.6
2022,Boys,Mixed,White and Asian,FSM all other,1710,3393,55.9,0.25,97.4,65.0
2022,Boys,Mixed,White and Asian,Total,1968,4275,52.3,0.07,96.4,58.5
2022,Boys,Mixed,White and Black African,FSM,596,740,38.5,-0.5,92.6,32.8
2022,Boys,Mixed,White and Black African,FSM all other,1106,1599,49.7,-0.06,97.6,52.2
2022,Boys,Mixed,White and Black African,Total,1426,2339,46.2,-0.2,96.0,46.0
2022,Boys,Mixed,White and Black Caribbean,FSM,1032,1603,31.7,-0.99,88.3,20.2
2022,Boys,Mixed,White and Black Caribbean,FSM all other,1459,2748,43.2,-0.47,96.4,39.8
2022,Boys,Mixed,White and Black Caribbean,Total,1848,4351,39.0,-0.66,93.4,32.6
2022,Boys,Other,Any other ethnic group,FSM,913,2206,40.6,0.09,92.0,37.3
2022,Boys,Other,Any other ethnic group,FSM all other,1444,4154,50.1,0.51,94.4,54.7
2022,Boys,Other,Any other ethnic group,Total,1741,6360,46.8,0.37,93.6,48.6
2022,Boys,Other,Total,FSM,913,2206,40.6,0.09,92.0,37.3
2022,Boys,Other,Total,FSM all other,1444,4154,50.1,0.51,94.4,54.7
2022,Boys,Other,Total,Total,1741,6360,46.8,0.37,93.6,48.6
2022,Boys,Total,Total,FSM,3733,62266,34.4,-0.75,89.9,26.3
2022,Boys,Total,Total,FSM all other,3779,238251,49.4,-0.07,97.0,52.5
2022,Boys,Total,Total,Total,3803,300517,46.3,-0.21,95.5,47.0
2022,Boys,Unclassified,Total,FSM,716,1199,34.3,-0.75,90.1,26.1
2022,Boys,Unclassified,Total,FSM all other,1481,4525,42.2,-0.49,91.0,43.8
2022,Boys,Unclassified,Total,Total,1696,5724,40.5,-0.55,90.8,40.1
2022,Boys,Unclassified,Unclassified,FSM,716,1199,34.3,-0.75,90.1,26.1
2022,Boys,Unclassified,Unclassified,FSM all other,1481,4525,42.2,-0.49,91.0,43.8
2022,Boys,Unclassified,Unclassified,Total,1696,5724,40.5,-0.55,90.8,40.1
2022,Boys,White,Any other white background,FSM,1297,2660,39.1,-0.16,92.6,33.2
