,la_name,gender,total_num_schools,total_num_pupils,avg_attainment8_score,avg_progress8_score,perc_achieving_grade_5to9_eng_maths
0,Hartlepool,Boys,6,568,38.5,-0.64,34.3
1,Hartlepool,Girls,6,523,44.2,-0.27,41.1
2,Hartlepool,Total,6,1091,41.2,-0.46,37.6
3,Middlesbrough,Boys,10,791,37.2,-0.64,31.2
4,Middlesbrough,Girls,9,809,42.8,-0.29,36.6
5,Middlesbrough,Total,10,1600,40,-0.46,33.9
6,Redcar and Cleveland,Boys,13,823,43.2,-0.45,44
7,Redcar and Cleveland,Girls,13,763,47.3,-0.19,46.1
8,Redcar and Cleveland,Total,13,1586,45.2,-0.33,45
9,Stockton-on-Tees,Boys,15,1131,44.3,-0.3,46.4
10,Stockton-on-Tees,Girls,15,1138,47.3,-0.06,48.1
11,Stockton-on-Tees,Total,15,2269,45.8,-0.18,47.2
12,Darlington,Boys,9,561,43.6,-0.35,42.6
13,Darlington,Girls,9,587,48.7,-0.06,49.7
14,Darlington,Total,9,1148,46.2,-0.2,46.3
15,Halton,Boys,11,765,39.2,-0.5,31.5
16,Halton,Girls,11,726,46.2,-0.1,44.4
17,Halton,Total,11,1491,42.6,-0.3,37.8
18,Warrington,Boys,16,1312,45.6,-0.25,44.8
19,Warrington,Girls,16,1230,50.4,0.11,48.5
20,Warrington,Total,16,2542,47.9,-0.08,46.6
21,Blackburn with Darwen,Boys,14,1058,42.2,-0.22,41.6
22,Blackburn with Darwen,Girls,14,1094,47.5,0.08,47
23,Blackburn with Darwen,Total,15,2152,44.9,-0.07,44.3
24,Blackpool,Boys,11,702,33.3,-0.98,26.5
25,Blackpool,Girls,10,629,36.7,-0.71,26.2
26,Blackpool,Total,11,1331,34.9,-0.86,26.4
27,"Kingston upon Hull, City of",Boys,17,1550,41.9,-0.46,38.8
28,"Kingston upon Hull, City of",Girls,18,1447,43.9,-0.35,38.6
29,"Kingston upon Hull, City of",Total,19,2997,42.9,-0.41,38.7
30,East Riding of Yorkshire,Boys,20,1739,43.9,-0.16,42.6
31,East Riding of Yorkshire,Girls,20,1689,47.1,-0.01,43.8
32,East Riding of Yorkshire,Total,21,3428,45.5,-0.08,43.2
33,North East Lincolnshire,Boys,13,969,38.3,-0.6,29.2
34,North East Lincolnshire,Girls,13,809,42,-0.34,34.2
35,North East Lincolnshire,Total,13,1778,40,-0.48,31.5
36,North Lincolnshire,Boys,15,1029,40.5,-0.32,35.6
37,North Lincolnshire,Girls,15,950,45,-0.03,39.2
38,North Lincolnshire,Total,15,1979,42.7,-0.18,37.3
39,York,Boys,10,929,46.6,-0.07,48.5
40,York,Girls,10,958,51.6,0.29,51.4
41,York,Total,10,1887,49.2,0.12,50
42,Derby,Boys,21,1746,40.2,-0.29,36.8
43,Derby,Girls,21,1570,44.7,-0.03,40.5
44,Derby,Total,21,3316,42.3,-0.17,38.5
45,Leicester,Boys,23,2214,41.8,-0.04,38.1
46,Leicester,Girls,23,2113,48.5,0.34,45.2
47,Leicester,Total,25,4327,45.1,0.14,41.6
48,Rutland,Boys,3,262,49.7,0.21,51.5
49,Rutland,Girls,3,289,50.5,0.29,55
50,Rutland,Total,3,551,50.1,0.25,53.4
51,Nottingham,Boys,22,1601,40.5,-0.35,34.1
52,Nottingham,Girls,22,1543,44.3,-0.11,36.3
53,Nottingham,Total,23,3144,42.4,-0.23,35.2
54,"Herefordshire, County of",Boys,18,961,42.1,-0.42,38.3
55,"Herefordshire, County of",Girls,18,827,47.7,-0.07,45.8
56,"Herefordshire, County of",Total,18,1788,44.7,-0.26,41.8
57,Telford and Wrekin,Boys,15,1208,42.3,-0.48,37.3
58,Telford and Wrekin,Girls,15,1116,47.6,-0.12,43.6
59,Telford and Wrekin,Total,16,2324,44.9,-0.3,40.3
60,Stoke-on-Trent,Boys,18,1401,38.1,-0.49,30.5
61,Stoke-on-Trent,Girls,18,1397,42.8,-0.21,35.7
62,Stoke-on-Trent,Total,18,2798,40.4,-0.35,33.1
63,Bath and North East Somerset,Boys,16,1177,46.3,0.06,46.3
64,Bath and North East Somerset,Girls,16,1111,53.2,0.47,55.4
65,Bath and North East Somerset,Total,17,2288,49.6,0.26,50.7
66,"Bristol, City of",Boys,28,1970,43,-0.21,40.5
67,"Bristol, City of",Girls,29,2038,47.6,0.15,44.1
68,"Bristol, City of",Total,30,4008,45.3,-0.03,42.3
69,North Somerset,Boys,13,1234,44.6,-0.16,42.1
70,North Somerset,Girls,13,1142,48.3,0.14,46.9
71,North Somerset,Total,13,2376,46.4,-0.02,44.4
72,South Gloucestershire,Boys,21,1389,43.5,-0.14,42.1
73,South Gloucestershire,Girls,20,1298,47.6,0.19,42.5
74,South Gloucestershire,Total,21,2687,45.5,0.02,42.3
75,Plymouth,Boys,22,1467,42.2,-0.31,37.9
76,Plymouth,Girls,23,1445,47.4,-0.01,44.8
77,Plymouth,Total,25,2912,44.8,-0.16,41.3
78,Torbay,Boys,11,880,44.6,-0.29,44.8
79,Torbay,Girls,11,775,50.3,0.03,53
80,Torbay,Total,12,1655,47.3,-0.14,48.6
81,Swindon,Boys,17,1341,41.6,-0.24,40.3
82,Swindon,Girls,17,1192,47,0.12,44
83,Swindon,Total,17,2533,44.1,-0.07,42.1
84,Peterborough,Boys,19,1497,40.2,-0.12,33.9
85,Peterborough,Girls,18,1378,45.5,0.23,38.2
86,Peterborough,Total,19,2875,42.8,0.04,35.9
87,Luton,Boys,13,1541,41.9,-0.07,42.4
88,Luton,Girls,13,1462,47.2,0.29,45.3
89,Luton,Total,14,3003,44.4,0.11,43.8
90,Southend-on-Sea,Boys,13,1188,52,-0.04,56.8
91,Southend-on-Sea,Girls,11,1115,55.3,0.18,59.7
92,Southend-on-Sea,Total,16,2303,53.6,0.06,58.2
93,Thurrock,Boys,12,1075,41,-0.28,39.6
94,Thurrock,Girls,14,1103,46.6,-0.01,45.8
95,Thurrock,Total,14,2178,43.8,-0.14,42.7
96,Medway,Boys,17,1688,43.5,-0.22,41.7
97,Medway,Girls,18,1694,47,0.01,44.2
98,Medway,Total,22,3382,45.3,-0.1,42.9
99,Bracknell Forest,Boys,8,704,44.7,-0.12,41.6
100,Bracknell Forest,Girls,8,630,48.1,0.12,47.3
101,Bracknell Forest,Total,8,1334,46.3,-0.01,44.3
102,West Berkshire,Boys,12,966,47.7,0.1,48.2
103,West Berkshire,Girls,12,986,50.4,0.34,51.6
104,West Berkshire,Total,12,1952,49.1,0.22,49.9
105,Reading,Boys,11,780,47.9,-0.18,46.9
106,Reading,Girls,11,695,52.3,0.25,53.2
107,Reading,Total,13,1475,50,0.03,49.9
108,Slough,Boys,14,1202,49.6,-0.07,54.2
109,Slough,Girls,16,1170,55,0.4,57.1
110,Slough,Total,16,2372,52.3,0.17,55.6
111,Windsor and Maidenhead,Boys,10,918,46.8,-0.04,49.8
112,Windsor and Maidenhead,Girls,9,819,52.4,0.27,56.7
113,Windsor and Maidenhead,Total,12,1737,49.4,0.11,53
114,Wokingham,Boys,11,1003,49.3,0.18,55.8
115,Wokingham,Girls,10,992,55.9,0.6,64.5
116,Wokingham,Total,12,1995,52.6,0.38,60.2
117,Milton Keynes,Boys,18,1777,42.6,-0.23,40.6
118,Milton Keynes,Girls,17,1645,46.4,-0.04,45.1
119,Milton Keynes,Total,18,3422,44.4,-0.14,42.8
120,Brighton and Hove,Boys,13,1267,46.3,-0.12,48.8
121,Brighton and Hove,Girls,13,1135,49.4,0.14,50.7
122,Brighton and Hove,Total,13,2402,47.8,0,49.7
123,Portsmouth,Boys,14,1068,36.3,-0.57,29.6
124,Portsmouth,Girls,14,963,40.6,-0.34,33.4
125,Portsmouth,Total,14,2031,38.4,-0.46,31.4
126,Southampton,Boys,15,1207,40.2,-0.43,34.6
127,Southampton,Girls,15,1108,45.6,-0.14,41.5
128,Southampton,Total,16,2315,42.8,-0.29,37.9
129,Isle of Wight,Boys,8,647,38.9,-0.38,35.9
130,Isle of Wight,Girls,8,592,43.1,-0.09,36.5
131,Isle of Wight,Total,8,1239,40.9,-0.24,36.2
132,County Durham,Boys,39,2802,43.1,-0.29,39.3
133,County Durham,Girls,38,2599,47.6,-0.08,42.7
134,County Durham,Total,39,5401,45.2,-0.19,40.9
135,Cheshire East,Boys,28,2115,44.6,-0.26,43.2
136,Cheshire East,Girls,29,1984,48.8,0.03,47.5
137,Cheshire East,Total,29,4099,46.7,-0.12,45.3
138,Cheshire West and Chester,Boys,28,2047,43.4,-0.2,42
139,Cheshire West and Chester,Girls,26,1781,48.3,0.1,45.6
140,Cheshire West and Chester,Total,28,3828,45.7,-0.06,43.7
141,Shropshire,Boys,22,1536,40.9,-0.52,35.5
142,Shropshire,Girls,22,1446,47.2,-0.07,40.9
143,Shropshire,Total,22,2982,44,-0.3,38.1
144,Cornwall,Boys,35,2954,42.2,-0.25,37.5
145,Cornwall,Girls,35,2674,46.3,0.04,41
146,Cornwall,Total,35,5628,44.1,-0.11,39.2
147,Isles of Scilly,Boys,1,18,56.6,1,72.2
148,Isles of Scilly,Girls,1,14,48.8,0.36,50
149,Isles of Scilly,Total,1,32,53.2,0.73,62.5
150,Wiltshire,Boys,31,2577,44.8,-0.11,43.2
151,Wiltshire,Girls,31,2549,48.8,0.09,46.4
152,Wiltshire,Total,32,5126,46.8,-0.01,44.8
153,Bedford,Boys,16,1102,41.6,-0.01,37.9
154,Bedford,Girls,16,1094,46,0.24,43.7
155,Bedford,Total,16,2196,43.8,0.11,40.8
156,Central Bedfordshire,Boys,16,1493,42.7,-0.2,40.9
157,Central Bedfordshire,Girls,16,1435,45.9,-0.03,44
158,Central Bedfordshire,Total,16,2928,44.3,-0.12,42.5
159,Northumberland,Boys,24,1660,42.1,-0.32,41.1
160,Northumberland,Girls,23,1491,46.9,-0.06,44.7
161,Northumberland,Total,24,3151,44.4,-0.2,42.8
162,"Bournemouth, Christchurch and Poole",Boys,24,1964,48.3,0.1,53
163,"Bournemouth, Christchurch and Poole",Girls,23,1872,51.8,0.27,54.6
164,"Bournemouth, Christchurch and Poole",Total,28,3836,50,0.18,53.8
165,Dorset,Boys,25,1979,42.2,-0.22,39.4
166,Dorset,Girls,25,1802,46.1,0.04,41
167,Dorset,Total,25,3781,44.1,-0.09,40.2
168,Buckinghamshire,Boys,39,3292,52.6,0.18,58.1
169,Buckinghamshire,Girls,38,3167,56.3,0.36,61.2
170,Buckinghamshire,Total,44,6459,54.4,0.27,59.6
171,North Northamptonshire,Boys,24,1978,42.3,-0.09,38
172,North Northamptonshire,Girls,25,2001,46,0.16,41.3
173,North Northamptonshire,Total,25,3979,44.2,0.04,39.7
174,West Northamptonshire,Boys,27,2424,43.3,-0.12,42
175,West Northamptonshire,Girls,26,2283,47.1,0.13,44.9
176,West Northamptonshire,Total,28,4707,45.1,0,43.4
177,Cumberland,Boys,22,1423,40.5,-0.46,35.3
178,Cumberland,Girls,22,1357,46,-0.09,39.4
179,Cumberland,Total,22,2780,43.2,-0.28,37.3
180,Westmorland and Furness,Boys,23,1241,43.8,-0.25,40.1
181,Westmorland and Furness,Girls,22,1210,48.6,0.04,44.4
182,Westmorland and Furness,Total,23,2451,46.2,-0.1,42.2
183,North Yorkshire,Boys,52,3166,43.9,-0.14,42.6
184,North Yorkshire,Girls,51,3034,49.6,0.15,48.8
185,North Yorkshire,Total,53,6200,46.7,0.01,45.7
186,Somerset,Boys,37,2665,41.1,-0.33,37.1
187,Somerset,Girls,35,2513,45.3,-0.1,40.8
188,Somerset,Total,37,5178,43.2,-0.21,38.9
189,Bolton,Boys,22,1964,43.3,-0.2,42.2
190,Bolton,Girls,22,1920,47.2,0.05,44.7
191,Bolton,Total,23,3884,45.2,-0.07,43.4
192,Bury,Boys,14,1115,43.3,-0.25,39.6
193,Bury,Girls,13,1104,46.2,-0.02,40.7
194,Bury,Total,14,2219,44.7,-0.14,40.2
195,Manchester,Boys,34,3268,42.5,-0.17,39.6
196,Manchester,Girls,34,3148,47.2,0.14,43
197,Manchester,Total,37,6416,44.8,-0.02,41.3
198,Oldham,Boys,16,1716,39.9,-0.38,36
199,Oldham,Girls,16,1673,46,0.02,40.2
200,Oldham,Total,16,3389,42.9,-0.18,38
201,Rochdale,Boys,14,1458,39.3,-0.4,34.8
202,Rochdale,Girls,14,1333,43.1,-0.14,36.8
203,Rochdale,Total,14,2791,41.2,-0.28,35.8
204,Salford,Boys,17,1311,38.5,-0.6,34.3
205,Salford,Girls,18,1247,42.6,-0.38,38.1
206,Salford,Total,18,2558,40.5,-0.49,36.2
207,Stockport,Boys,17,1607,44.7,-0.2,44.9
208,Stockport,Girls,16,1486,49.2,0.14,48.3
209,Stockport,Total,17,3093,46.9,-0.04,46.5
210,Tameside,Boys,17,1471,40.2,-0.4,36
211,Tameside,Girls,16,1394,46.5,0,44.4
212,Tameside,Total,18,2865,43.2,-0.21,40.1
213,Trafford,Boys,19,1696,55.1,0.16,62.7
214,Trafford,Girls,19,1622,58.8,0.32,63.7
215,Trafford,Total,22,3318,56.9,0.24,63.2
216,Wigan,Boys,23,1814,41.9,-0.52,37.9
217,Wigan,Girls,22,1806,45.7,-0.25,40.6
218,Wigan,Total,23,3620,43.8,-0.39,39.3
219,Knowsley,Boys,9,597,30.6,-1.08,16.9
220,Knowsley,Girls,9,535,36,-0.71,21.9
221,Knowsley,Total,9,1132,33.2,-0.9,19.3
222,Liverpool,Boys,33,2615,39.1,-0.6,34
223,Liverpool,Girls,32,2568,44.3,-0.27,39.4
224,Liverpool,Total,39,5183,41.7,-0.44,36.7
225,St. Helens,Boys,11,1025,40.1,-0.51,34.4
226,St. Helens,Girls,10,961,44.8,-0.19,40.7
227,St. Helens,Total,11,1986,42.4,-0.36,37.5
228,Sefton,Boys,23,1523,39.8,-0.65,34.6
229,Sefton,Girls,23,1532,44,-0.31,37.7
230,Sefton,Total,24,3055,41.9,-0.48,36.2
231,Wirral,Boys,19,1975,42.7,-0.3,41.2
232,Wirral,Girls,20,1861,48,0.08,46.4
233,Wirral,Total,25,3836,45.3,-0.11,43.7
234,Barnsley,Boys,13,1317,42,-0.26,41
235,Barnsley,Girls,12,1205,45.7,-0.06,45.5
236,Barnsley,Total,13,2522,43.8,-0.16,43.1
237,Doncaster,Boys,26,1652,42.6,-0.07,38.7
238,Doncaster,Girls,26,1608,46.1,0.08,44
239,Doncaster,Total,26,3260,44.4,0.01,41.3
240,Rotherham,Boys,23,1751,40.9,-0.31,36.8
241,Rotherham,Girls,23,1636,45.4,0.01,40.7
242,Rotherham,Total,23,3387,43.1,-0.15,38.7
243,Sheffield,Boys,35,3042,41.9,-0.22,40
244,Sheffield,Girls,34,2895,46,0.04,44.5
245,Sheffield,Total,35,5937,43.9,-0.09,42.2
246,Newcastle upon Tyne,Boys,14,1422,40.2,-0.57,36.7
247,Newcastle upon Tyne,Girls,13,1355,45,-0.23,42.4
248,Newcastle upon Tyne,Total,15,2777,42.5,-0.4,39.5
249,North Tyneside,Boys,16,1083,44.2,-0.2,41.7
250,North Tyneside,Girls,15,942,49.6,0.04,48.9
251,North Tyneside,Total,16,2025,46.7,-0.09,45.1
252,South Tyneside,Boys,12,810,41.3,-0.44,34
253,South Tyneside,Girls,11,815,46.7,-0.1,40.1
254,South Tyneside,Total,12,1625,44,-0.27,37
255,Sunderland,Boys,20,1525,40.6,-0.59,35.7
256,Sunderland,Girls,20,1480,45,-0.4,41.3
257,Sunderland,Total,21,3005,42.8,-0.5,38.5
258,Birmingham,Boys,88,7437,43.2,-0.14,42.9
259,Birmingham,Girls,91,7090,48.8,0.2,47.3
260,Birmingham,Total,102,14527,46,0.03,45
261,Coventry,Boys,26,2073,41,-0.26,39.6
262,Coventry,Girls,26,2011,46.4,0.17,42
263,Coventry,Total,27,4084,43.7,-0.05,40.8
264,Dudley,Boys,25,1754,40.5,-0.27,36.1
265,Dudley,Girls,23,1658,44.4,0.06,37.2
266,Dudley,Total,25,3412,42.4,-0.11,36.7
267,Sandwell,Boys,22,2241,40.2,-0.2,33.2
268,Sandwell,Girls,21,2026,44.9,0.08,37.3
269,Sandwell,Total,22,4267,42.4,-0.07,35.1
270,Solihull,Boys,20,1733,43.3,-0.29,42.2
271,Solihull,Girls,20,1550,48.6,0.09,48.5
272,Solihull,Total,20,3283,45.8,-0.11,45.2
273,Walsall,Boys,22,1839,42.2,-0.35,36.8
274,Walsall,Girls,22,1774,46,-0.04,40.4
275,Walsall,Total,23,3613,44.1,-0.2,38.6
276,Wolverhampton,Boys,25,1632,41.8,-0.22,33.9
277,Wolverhampton,Girls,26,1785,49,0.16,43.8
278,Wolverhampton,Total,26,3417,45.6,-0.02,39.1
279,Bradford,Boys,35,3509,38.5,-0.42,33.4
280,Bradford,Girls,38,3340,43.5,-0.09,37.5
281,Bradford,Total,38,6849,40.9,-0.26,35.4
282,Calderdale,Boys,14,1414,44.4,-0.18,43.4
283,Calderdale,Girls,14,1400,49.4,0.11,47.9
284,Calderdale,Total,14,2814,46.9,-0.03,45.6
285,Kirklees,Boys,30,2513,44.3,-0.07,44
286,Kirklees,Girls,29,2490,48.7,0.29,47.4
287,Kirklees,Total,31,5003,46.5,0.11,45.7
288,Leeds,Boys,51,4727,43.3,-0.04,42.8
289,Leeds,Girls,51,4411,48.2,0.28,48.8
290,Leeds,Total,51,9138,45.7,0.12,45.7
291,Wakefield,Boys,21,1933,43.1,-0.03,41.5
292,Wakefield,Girls,21,1912,48.1,0.28,47.9
293,Wakefield,Total,21,3845,45.6,0.12,44.7
294,Gateshead,Boys,13,1014,44.9,-0.25,43.6
295,Gateshead,Girls,13,1030,50.2,0.03,50.6
296,Gateshead,Total,13,2044,47.5,-0.11,47.1
297,Barking and Dagenham,Boys,16,1617,44.8,0.03,44.5
298,Barking and Dagenham,Girls,16,1425,51.3,0.47,52.7
299,Barking and Dagenham,Total,16,3042,47.9,0.23,48.4
300,Barnet,Boys,25,2365,55.7,0.56,66.3
301,Barnet,Girls,27,2126,58.4,0.72,65.3
302,Barnet,Total,31,4491,57,0.64,65.9
303,Bexley,Boys,17,1704,48.3,-0.17,50.8
304,Bexley,Girls,17,1609,50.9,0.05,51.8
305,Bexley,Total,20,3313,49.6,-0.07,51.3
306,Brent,Boys,16,1713,48.4,0.48,50
307,Brent,Girls,17,1514,52.7,0.76,53.3
308,Brent,Total,17,3227,50.4,0.61,51.5
309,Bromley,Boys,18,1826,48.6,-0.13,51.6
310,Bromley,Girls,18,1867,53.5,0.21,58.2
311,Bromley,Total,23,3693,51.1,0.04,55
312,Camden,Boys,9,735,43.8,-0.29,46.4
313,Camden,Girls,11,866,51.3,0.2,53.3
314,Camden,Total,12,1601,47.9,-0.03,50.2
315,Croydon,Boys,26,2031,42.8,-0.15,41.8
316,Croydon,Girls,26,1875,48.6,0.19,47.7
317,Croydon,Total,29,3906,45.6,0.01,44.6
318,Ealing,Boys,19,1709,49.8,0.49,55.4
319,Ealing,Girls,20,1634,54.2,0.76,58.3
320,Ealing,Total,20,3343,51.9,0.62,56.8
321,Enfield,Boys,23,1970,44.2,0.03,44.4
322,Enfield,Girls,23,1901,49.8,0.4,50.8
323,Enfield,Total,25,3871,46.9,0.22,47.5
324,Greenwich,Boys,16,1467,44.7,-0.15,46.4
325,Greenwich,Girls,16,1385,49.2,0.14,50.2
326,Greenwich,Total,18,2852,46.9,-0.01,48.2
327,Hackney,Boys,15,1130,48.3,0.14,51.1
328,Hackney,Girls,19,1319,53.7,0.52,54.6
329,Hackney,Total,19,2449,51.2,0.34,53
330,Hammersmith and Fulham,Boys,12,757,53.2,0.42,60.1
331,Hammersmith and Fulham,Girls,12,762,56.1,0.51,62.2
332,Hammersmith and Fulham,Total,15,1519,54.6,0.46,61.2
333,Haringey,Boys,15,1400,45.7,0.05,45.9
334,Haringey,Girls,16,1317,50.6,0.38,49.3
335,Haringey,Total,16,2717,48.1,0.21,47.6
336,Harrow,Boys,13,1291,48.1,0.19,51.9
337,Harrow,Girls,14,1329,54.7,0.69,59.2
338,Harrow,Total,15,2620,51.5,0.45,55.6
339,Havering,Boys,18,1550,45.3,-0.23,45.7
340,Havering,Girls,19,1418,49.5,0.06,48.4
341,Havering,Total,21,2968,47.3,-0.09,47
342,Hillingdon,Boys,25,1771,47.5,0.18,50.3
343,Hillingdon,Girls,26,1739,50.2,0.32,51.3
344,Hillingdon,Total,26,3510,48.8,0.25,50.8
345,Hounslow,Boys,21,1660,48.6,0.36,53.1
346,Hounslow,Girls,21,1544,51.1,0.54,57.1
347,Hounslow,Total,24,3204,49.8,0.45,55
348,Islington,Boys,13,814,45.5,-0.06,45
349,Islington,Girls,13,716,47.9,0,48.7
350,Islington,Total,15,1530,46.6,-0.03,46.7
351,Kensington and Chelsea,Boys,8,600,52.7,0.27,59.8
352,Kensington and Chelsea,Girls,6,397,54.3,0.34,57.7
353,Kensington and Chelsea,Total,8,997,53.4,0.3,59
354,Kingston upon Thames,Boys,10,911,56.3,0.43,65.1
355,Kingston upon Thames,Girls,10,982,60.5,0.74,67.9
356,Kingston upon Thames,Total,14,1893,58.5,0.58,66.6
357,Lambeth,Boys,21,1231,42.3,-0.13,42.2
358,Lambeth,Girls,22,1209,47.1,0.14,46.1
359,Lambeth,Total,23,2440,44.7,0,44.1
360,Lewisham,Boys,16,1131,42.7,-0.09,41.9
361,Lewisham,Girls,16,1151,47.9,0.09,46.6
362,Lewisham,Total,18,2282,45.3,0,44.3
363,Merton,Boys,10,920,50.7,0.52,52.3
364,Merton,Girls,9,791,53.6,0.66,56.9
365,Merton,Total,12,1711,52.1,0.58,54.4
366,Newham,Boys,20,2340,48.3,0.06,51.4
367,Newham,Girls,21,2274,53.7,0.44,56.9
368,Newham,Total,23,4614,50.9,0.25,54.1
369,Redbridge,Boys,19,2055,52.7,0.4,61.9
370,Redbridge,Girls,20,1894,56.5,0.62,65.4
371,Redbridge,Total,21,3949,54.5,0.5,63.6
372,Richmond upon Thames,Boys,13,978,53.2,0.28,62.9
373,Richmond upon Thames,Girls,13,913,58.5,0.52,66.4
374,Richmond upon Thames,Total,14,1891,55.8,0.4,64.6
375,Southwark,Boys,19,1529,50.1,0.29,54.8
376,Southwark,Girls,19,1588,53.4,0.45,55.7
377,Southwark,Total,23,3117,51.8,0.37,55.2
378,Sutton,Boys,15,1676,58.7,0.42,69.3
379,Sutton,Girls,13,1602,61,0.61,69
380,Sutton,Total,19,3278,59.8,0.51,69.1
381,Tower Hamlets,Boys,20,1564,45.8,0.04,51.9
382,Tower Hamlets,Girls,19,1522,51.2,0.36,53.9
383,Tower Hamlets,Total,23,3086,48.4,0.2,52.9
384,Waltham Forest,Boys,18,1435,42.6,-0.29,43.3
385,Waltham Forest,Girls,20,1370,48.8,0.17,50.1
386,Waltham Forest,Total,21,2805,45.6,-0.06,46.6
387,Wandsworth,Boys,16,1125,48.2,0.22,54.1
388,Wandsworth,Girls,15,975,52.6,0.44,57
389,Wandsworth,Total,17,2100,50.2,0.33,55.5
390,Westminster,Boys,12,845,50.3,0.27,54.9
391,Westminster,Girls,12,927,57.6,0.67,64.4
392,Westminster,Total,14,1772,54.1,0.48,59.9
393,Cambridgeshire,Boys,44,3289,46.7,0.08,47.2
394,Cambridgeshire,Girls,42,3103,50.6,0.35,49.6
395,Cambridgeshire,Total,44,6392,48.6,0.21,48.3
396,Derbyshire,Boys,53,3959,42.9,-0.28,40.9
397,Derbyshire,Girls,54,3837,46.7,-0.03,45.1
398,Derbyshire,Total,54,7796,44.8,-0.16,43
399,Devon,Boys,51,3640,43.7,-0.22,43.6
400,Devon,Girls,48,3550,47.7,0.05,47.1
401,Devon,Total,51,7190,45.6,-0.09,45.3
402,East Sussex,Boys,35,2693,41.8,-0.31,39.1
403,East Sussex,Girls,33,2369,45.5,-0.06,43.2
404,East Sussex,Total,35,5062,43.6,-0.19,41
405,Essex,Boys,91,8070,43.2,-0.31,41.2
406,Essex,Girls,90,7886,47.3,-0.05,43.5
407,Essex,Total,94,15956,45.2,-0.18,42.3
408,Gloucestershire,Boys,45,3496,47.2,0.03,47.9
409,Gloucestershire,Girls,46,3283,52.9,0.34,55.9
410,Gloucestershire,Total,48,6779,49.9,0.18,51.8
411,Hampshire,Boys,86,7132,43.7,-0.33,42.3
412,Hampshire,Girls,82,6883,47.9,-0.04,46.5
413,Hampshire,Total,86,14015,45.8,-0.18,44.4
414,Hertfordshire,Boys,90,7369,48.7,0.05,52.4
415,Hertfordshire,Girls,88,7029,53.3,0.35,56.5
416,Hertfordshire,Total,98,14398,50.9,0.19,54.4
417,Kent,Boys,107,9108,45,-0.24,45
418,Kent,Girls,105,8827,48.9,-0.01,48.9
419,Kent,Total,122,17935,46.9,-0.12,46.9
420,Lancashire,Boys,100,6857,42.6,-0.32,41.2
421,Lancashire,Girls,95,6439,47.3,-0.01,45.1
422,Lancashire,Total,103,13296,44.9,-0.17,43.1
423,Leicestershire,Boys,49,4119,43.9,-0.2,42.7
424,Leicestershire,Girls,48,3681,47.7,0.04,48.2
425,Leicestershire,Total,49,7800,45.7,-0.09,45.3
426,Lincolnshire,Boys,65,4097,44,-0.12,39.9
427,Lincolnshire,Girls,63,4101,48.7,0.16,46.4
428,Lincolnshire,Total,68,8198,46.4,0.02,43.2
429,Norfolk,Boys,65,4440,42.3,-0.16,38.7
430,Norfolk,Girls,64,4113,47.1,0.16,45.2
431,Norfolk,Total,65,8553,44.6,-0.01,41.8
432,Nottinghamshire,Boys,55,4556,43.8,-0.17,41.6
433,Nottinghamshire,Girls,54,4387,48.5,0.15,47.6
434,Nottinghamshire,Total,55,8943,46.1,-0.01,44.6
435,Oxfordshire,Boys,50,3500,44,-0.12,44.4
436,Oxfordshire,Girls,48,3396,49.4,0.22,51.6
437,Oxfordshire,Total,51,6896,46.7,0.05,48
438,Staffordshire,Boys,67,4614,41.8,-0.31,37
439,Staffordshire,Girls,66,4651,47,0.03,42.6
440,Staffordshire,Total,67,9265,44.4,-0.14,39.8
441,Suffolk,Boys,55,3873,41.3,-0.21,37.5
442,Suffolk,Girls,54,3718,45.5,0.02,41.8
443,Suffolk,Total,55,7591,43.4,-0.1,39.6
444,Surrey,Boys,76,5969,49,0.05,52.8
445,Surrey,Girls,72,5744,52.4,0.3,54.7
446,Surrey,Total,78,11713,50.7,0.17,53.7
447,Warwickshire,Boys,43,3248,46.2,-0.1,47.4
448,Warwickshire,Girls,42,3226,50.7,0.2,50.8
449,Warwickshire,Total,45,6474,48.4,0.05,49.1
450,West Sussex,Boys,45,4406,44.3,-0.09,43.6
451,West Sussex,Girls,42,4275,48.5,0.2,47.3
452,West Sussex,Total,47,8681,46.4,0.05,45.5
453,Worcestershire,Boys,39,3050,42.4,-0.2,40.9
454,Worcestershire,Girls,39,2952,47.3,0.14,46.2
455,Worcestershire,Total,39,6002,44.8,-0.04,43.5
