,Local authority,Employment history,Number of people
3,Hartlepool,Not in employment: Never worked,12083
7,Middlesbrough,Not in employment: Never worked,21446
11,Redcar and Cleveland,Not in employment: Never worked,15841
15,Stockton-on-Tees,Not in employment: Never worked,20945
19,Darlington,Not in employment: Never worked,10345
23,Halton,Not in employment: Never worked,12298
27,Warrington,Not in employment: Never worked,15176
31,Blackburn with Darwen,Not in employment: Never worked,21900
35,Blackpool,Not in employment: Never worked,15328
39,Kingston upon Hull,Not in employment: Never worked,30354
43,East Riding of Yorkshire,Not in employment: Never worked,24923
47,North East Lincolnshire,Not in employment: Never worked,15494
51,North Lincolnshire,Not in employment: Never worked,15245
55,York,Not in employment: Never worked,16121
59,Derby,Not in employment: Never worked,26679
63,Leicester,Not in employment: Never worked,54644
67,Rutland,Not in employment: Never worked,2762
71,Nottingham,Not in employment: Never worked,43571
75,Herefordshire,Not in employment: Never worked,11749
79,Telford and Wrekin,Not in employment: Never worked,15648
83,Stoke-on-Trent,Not in employment: Never worked,27115
87,Bath and North East Somerset,Not in employment: Never worked,12904
91,Bristol,Not in employment: Never worked,39291
95,North Somerset,Not in employment: Never worked,12275
99,South Gloucestershire,Not in employment: Never worked,16487
103,Plymouth,Not in employment: Never worked,22570
107,Torbay,Not in employment: Never worked,10850
111,Swindon,Not in employment: Never worked,16222
115,Peterborough,Not in employment: Never worked,19423
119,Luton,Not in employment: Never worked,29340
123,Southend-on-Sea,Not in employment: Never worked,14298
127,Thurrock,Not in employment: Never worked,13880
131,Medway,Not in employment: Never worked,23375
135,Bracknell Forest,Not in employment: Never worked,7077
139,West Berkshire,Not in employment: Never worked,8682
143,Reading,Not in employment: Never worked,14860
147,Slough,Not in employment: Never worked,17795
151,Windsor and Maidenhead,Not in employment: Never worked,10327
155,Wokingham,Not in employment: Never worked,9853
159,Milton Keynes,Not in employment: Never worked,19853
163,Brighton and Hove,Not in employment: Never worked,22835
167,Portsmouth,Not in employment: Never worked,18579
171,Southampton,Not in employment: Never worked,24069
175,Isle of Wight,Not in employment: Never worked,9935
179,County Durham,Not in employment: Never worked,59011
183,Cheshire East,Not in employment: Never worked,25466
187,Cheshire West and Chester,Not in employment: Never worked,25846
191,Shropshire,Not in employment: Never worked,21026
195,Cornwall,Not in employment: Never worked,35951
199,Isles of Scilly,Not in employment: Never worked,53
203,Wiltshire,Not in employment: Never worked,28487
207,Bedford,Not in employment: Never worked,13807
211,Central Bedfordshire,Not in employment: Never worked,16696
215,Northumberland,Not in employment: Never worked,28891
219,"Bournemouth, Christchurch and Poole",Not in employment: Never worked,27681
223,Dorset,Not in employment: Never worked,21682
227,Buckinghamshire,Not in employment: Never worked,35314
231,North Northamptonshire,Not in employment: Never worked,23986
235,West Northamptonshire,Not in employment: Never worked,27431
239,Cambridge,Not in employment: Never worked,15169
243,East Cambridgeshire,Not in employment: Never worked,4865
247,Fenland,Not in employment: Never worked,8610
251,Huntingdonshire,Not in employment: Never worked,10222
255,South Cambridgeshire,Not in employment: Never worked,8366
259,Allerdale,Not in employment: Never worked,7882
263,Barrow-in-Furness,Not in employment: Never worked,5930
267,Carlisle,Not in employment: Never worked,8433
271,Copeland,Not in employment: Never worked,6104
275,Eden,Not in employment: Never worked,3177
279,South Lakeland,Not in employment: Never worked,5592
283,Amber Valley,Not in employment: Never worked,8602
287,Bolsover,Not in employment: Never worked,6745
291,Chesterfield,Not in employment: Never worked,8377
295,Derbyshire Dales,Not in employment: Never worked,3821
299,Erewash,Not in employment: Never worked,8086
303,High Peak,Not in employment: Never worked,5532
307,North East Derbyshire,Not in employment: Never worked,7371
311,South Derbyshire,Not in employment: Never worked,6655
315,East Devon,Not in employment: Never worked,7653
319,Exeter,Not in employment: Never worked,11499
323,Mid Devon,Not in employment: Never worked,4596
327,North Devon,Not in employment: Never worked,5881
331,South Hams,Not in employment: Never worked,4884
335,Teignbridge,Not in employment: Never worked,7508
339,Torridge,Not in employment: Never worked,4301
343,West Devon,Not in employment: Never worked,3365
347,Eastbourne,Not in employment: Never worked,8074
351,Hastings,Not in employment: Never worked,7994
355,Lewes,Not in employment: Never worked,6547
359,Rother,Not in employment: Never worked,7016
363,Wealden,Not in employment: Never worked,9444
367,Basildon,Not in employment: Never worked,13920
371,Braintree,Not in employment: Never worked,9708
375,Brentwood,Not in employment: Never worked,4762
379,Castle Point,Not in employment: Never worked,6822
383,Chelmsford,Not in employment: Never worked,11129
387,Colchester,Not in employment: Never worked,14158
391,Epping Forest,Not in employment: Never worked,10161
395,Harlow,Not in employment: Never worked,6865
399,Maldon,Not in employment: Never worked,4213
403,Rochford,Not in employment: Never worked,5390
407,Tendring,Not in employment: Never worked,13548
411,Uttlesford,Not in employment: Never worked,4673
415,Cheltenham,Not in employment: Never worked,7611
419,Cotswold,Not in employment: Never worked,4472
423,Forest of Dean,Not in employment: Never worked,6257
427,Gloucester,Not in employment: Never worked,9939
431,Stroud,Not in employment: Never worked,6425
435,Tewkesbury,Not in employment: Never worked,4977
439,Basingstoke and Deane,Not in employment: Never worked,9968
443,East Hampshire,Not in employment: Never worked,6746
447,Eastleigh,Not in employment: Never worked,7291
451,Fareham,Not in employment: Never worked,6414
455,Gosport,Not in employment: Never worked,5618
459,Hart,Not in employment: Never worked,4692
463,Havant,Not in employment: Never worked,9229
467,New Forest,Not in employment: Never worked,10275
471,Rushmoor,Not in employment: Never worked,7836
475,Test Valley,Not in employment: Never worked,6786
479,Winchester,Not in employment: Never worked,7438
483,Broxbourne,Not in employment: Never worked,7641
487,Dacorum,Not in employment: Never worked,9182
491,Hertsmere,Not in employment: Never worked,8169
495,North Hertfordshire,Not in employment: Never worked,7282
499,Three Rivers,Not in employment: Never worked,5918
503,Watford,Not in employment: Never worked,8042
507,Ashford,Not in employment: Never worked,9535
511,Canterbury,Not in employment: Never worked,15114
515,Dartford,Not in employment: Never worked,8015
519,Dover,Not in employment: Never worked,9588
523,Gravesham,Not in employment: Never worked,9138
527,Maidstone,Not in employment: Never worked,11591
531,Sevenoaks,Not in employment: Never worked,7526
535,Folkestone and Hythe,Not in employment: Never worked,9236
539,Swale,Not in employment: Never worked,12746
543,Thanet,Not in employment: Never worked,12549
547,Tonbridge and Malling,Not in employment: Never worked,8060
551,Tunbridge Wells,Not in employment: Never worked,6919
555,Burnley,Not in employment: Never worked,10758
559,Chorley,Not in employment: Never worked,7856
563,Fylde,Not in employment: Never worked,5637
567,Hyndburn,Not in employment: Never worked,9135
571,Lancaster,Not in employment: Never worked,13485
575,Pendle,Not in employment: Never worked,11763
579,Preston,Not in employment: Never worked,16187
583,Ribble Valley,Not in employment: Never worked,3450
587,Rossendale,Not in employment: Never worked,5808
591,South Ribble,Not in employment: Never worked,7329
595,West Lancashire,Not in employment: Never worked,10020
599,Wyre,Not in employment: Never worked,9344
603,Blaby,Not in employment: Never worked,6635
607,Charnwood,Not in employment: Never worked,15728
611,Harborough,Not in employment: Never worked,5371
615,Hinckley and Bosworth,Not in employment: Never worked,7162
619,Melton,Not in employment: Never worked,2915
623,North West Leicestershire,Not in employment: Never worked,6679
627,Oadby and Wigston,Not in employment: Never worked,5297
631,Boston,Not in employment: Never worked,5324
635,East Lindsey,Not in employment: Never worked,13034
639,Lincoln,Not in employment: Never worked,10247
643,North Kesteven,Not in employment: Never worked,7597
647,South Holland,Not in employment: Never worked,6303
651,South Kesteven,Not in employment: Never worked,9139
655,West Lindsey,Not in employment: Never worked,7454
659,Breckland,Not in employment: Never worked,9421
663,Broadland,Not in employment: Never worked,7437
667,Great Yarmouth,Not in employment: Never worked,9229
671,King's Lynn and West Norfolk,Not in employment: Never worked,11276
675,North Norfolk,Not in employment: Never worked,6687
679,Norwich,Not in employment: Never worked,13448
683,South Norfolk,Not in employment: Never worked,7928
687,Craven,Not in employment: Never worked,2935
691,Hambleton,Not in employment: Never worked,5367
695,Harrogate,Not in employment: Never worked,9728
699,Richmondshire,Not in employment: Never worked,3019
703,Ryedale,Not in employment: Never worked,3253
707,Scarborough,Not in employment: Never worked,8470
711,Selby,Not in employment: Never worked,5391
715,Ashfield,Not in employment: Never worked,10598
719,Bassetlaw,Not in employment: Never worked,9511
723,Broxtowe,Not in employment: Never worked,8610
727,Gedling,Not in employment: Never worked,8251
731,Mansfield,Not in employment: Never worked,9767
735,Newark and Sherwood,Not in employment: Never worked,9543
739,Rushcliffe,Not in employment: Never worked,7345
743,Cherwell,Not in employment: Never worked,8807
747,Oxford,Not in employment: Never worked,17979
751,South Oxfordshire,Not in employment: Never worked,7417
755,Vale of White Horse,Not in employment: Never worked,7303
759,West Oxfordshire,Not in employment: Never worked,5510
763,Mendip,Not in employment: Never worked,6735
767,Sedgemoor,Not in employment: Never worked,8201
771,South Somerset,Not in employment: Never worked,9781
775,Cannock Chase,Not in employment: Never worked,7715
779,East Staffordshire,Not in employment: Never worked,9952
783,Lichfield,Not in employment: Never worked,7063
787,Newcastle-under-Lyme,Not in employment: Never worked,10301
791,South Staffordshire,Not in employment: Never worked,8147
795,Stafford,Not in employment: Never worked,8461
799,Staffordshire Moorlands,Not in employment: Never worked,6329
803,Tamworth,Not in employment: Never worked,5742
807,Babergh,Not in employment: Never worked,5338
811,Ipswich,Not in employment: Never worked,11344
815,Mid Suffolk,Not in employment: Never worked,5504
819,Elmbridge,Not in employment: Never worked,8294
823,Epsom and Ewell,Not in employment: Never worked,5334
827,Guildford,Not in employment: Never worked,10383
831,Mole Valley,Not in employment: Never worked,4975
835,Reigate and Banstead,Not in employment: Never worked,9125
839,Runnymede,Not in employment: Never worked,7083
843,Spelthorne,Not in employment: Never worked,6845
847,Surrey Heath,Not in employment: Never worked,5381
851,Tandridge,Not in employment: Never worked,5516
855,Waverley,Not in employment: Never worked,7678
859,Woking,Not in employment: Never worked,6674
863,North Warwickshire,Not in employment: Never worked,4702
867,Nuneaton and Bedworth,Not in employment: Never worked,11311
871,Rugby,Not in employment: Never worked,7077
875,Stratford-on-Avon,Not in employment: Never worked,7242
879,Warwick,Not in employment: Never worked,10892
883,Adur,Not in employment: Never worked,4443
887,Arun,Not in employment: Never worked,11293
891,Chichester,Not in employment: Never worked,7389
895,Crawley,Not in employment: Never worked,8734
899,Horsham,Not in employment: Never worked,7638
903,Mid Sussex,Not in employment: Never worked,7567
907,Worthing,Not in employment: Never worked,7184
911,Bromsgrove,Not in employment: Never worked,6426
915,Malvern Hills,Not in employment: Never worked,4974
919,Redditch,Not in employment: Never worked,6350
923,Worcester,Not in employment: Never worked,7477
927,Wychavon,Not in employment: Never worked,7974
931,Wyre Forest,Not in employment: Never worked,7750
935,St Albans,Not in employment: Never worked,8408
939,Welwyn Hatfield,Not in employment: Never worked,9506
943,East Hertfordshire,Not in employment: Never worked,8239
947,Stevenage,Not in employment: Never worked,5979
951,East Suffolk,Not in employment: Never worked,16566
955,West Suffolk,Not in employment: Never worked,10696
959,Somerset West and Taunton,Not in employment: Never worked,9649
963,Bolton,Not in employment: Never worked,35631
967,Bury,Not in employment: Never worked,18840
971,Manchester,Not in employment: Never worked,81350
975,Oldham,Not in employment: Never worked,32077
979,Rochdale,Not in employment: Never worked,27002
983,Salford,Not in employment: Never worked,28553
987,Stockport,Not in employment: Never worked,22523
991,Tameside,Not in employment: Never worked,22757
995,Trafford,Not in employment: Never worked,18738
999,Wigan,Not in employment: Never worked,29492
1003,Knowsley,Not in employment: Never worked,18502
1007,Liverpool,Not in employment: Never worked,66625
1011,St. Helens,Not in employment: Never worked,18296
1015,Sefton,Not in employment: Never worked,25952
1019,Wirral,Not in employment: Never worked,30365
1023,Barnsley,Not in employment: Never worked,22895
1027,Doncaster,Not in employment: Never worked,30742
1031,Rotherham,Not in employment: Never worked,27241
1035,Sheffield,Not in employment: Never worked,63214
1039,Newcastle upon Tyne,Not in employment: Never worked,40205
1043,North Tyneside,Not in employment: Never worked,19237
1047,South Tyneside,Not in employment: Never worked,17608
1051,Sunderland,Not in employment: Never worked,34104
1055,Birmingham,Not in employment: Never worked,186119
1059,Coventry,Not in employment: Never worked,41191
1063,Dudley,Not in employment: Never worked,30193
1067,Sandwell,Not in employment: Never worked,47741
1071,Solihull,Not in employment: Never worked,17281
1075,Walsall,Not in employment: Never worked,34087
1079,Wolverhampton,Not in employment: Never worked,32297
1083,Bradford,Not in employment: Never worked,77118
1087,Calderdale,Not in employment: Never worked,18401
1091,Kirklees,Not in employment: Never worked,47081
1095,Leeds,Not in employment: Never worked,77744
1099,Wakefield,Not in employment: Never worked,30606
1103,Gateshead,Not in employment: Never worked,21360
1107,City of London,Not in employment: Never worked,733
1111,Barking and Dagenham,Not in employment: Never worked,28236
1115,Barnet,Not in employment: Never worked,41107
1119,Bexley,Not in employment: Never worked,20228
1123,Brent,Not in employment: Never worked,47370
1127,Bromley,Not in employment: Never worked,23070
1131,Camden,Not in employment: Never worked,27328
1135,Croydon,Not in employment: Never worked,38272
1139,Ealing,Not in employment: Never worked,46928
1143,Enfield,Not in employment: Never worked,43133
1147,Greenwich,Not in employment: Never worked,29664
1151,Hackney,Not in employment: Never worked,31596
1155,Hammersmith and Fulham,Not in employment: Never worked,18650
1159,Haringey,Not in employment: Never worked,30349
1163,Harrow,Not in employment: Never worked,30623
1167,Havering,Not in employment: Never worked,22008
1171,Hillingdon,Not in employment: Never worked,34418
1175,Hounslow,Not in employment: Never worked,32974
1179,Islington,Not in employment: Never worked,24162
1183,Kensington and Chelsea,Not in employment: Never worked,18619
1187,Kingston upon Thames,Not in employment: Never worked,13764
1191,Lambeth,Not in employment: Never worked,29047
1195,Lewisham,Not in employment: Never worked,28635
1199,Merton,Not in employment: Never worked,18123
1203,Newham,Not in employment: Never worked,54952
1207,Redbridge,Not in employment: Never worked,40547
1211,Richmond upon Thames,Not in employment: Never worked,12608
1215,Southwark,Not in employment: Never worked,31262
1219,Sutton,Not in employment: Never worked,16487
1223,Tower Hamlets,Not in employment: Never worked,46215
1227,Waltham Forest,Not in employment: Never worked,30614
1231,Wandsworth,Not in employment: Never worked,24998
1235,Westminster,Not in employment: Never worked,30007
1239,Isle of Anglesey,Not in employment: Never worked,5225
1243,Gwynedd,Not in employment: Never worked,8534
1247,Conwy,Not in employment: Never worked,8746
1251,Denbighshire,Not in employment: Never worked,8216
1255,Flintshire,Not in employment: Never worked,10855
1259,Wrexham,Not in employment: Never worked,11138
1263,Ceredigion,Not in employment: Never worked,5656
1267,Pembrokeshire,Not in employment: Never worked,9056
1271,Carmarthenshire,Not in employment: Never worked,15471
1275,Swansea,Not in employment: Never worked,23344
1279,Neath Port Talbot,Not in employment: Never worked,14872
1283,Bridgend,Not in employment: Never worked,12985
1287,Vale of Glamorgan,Not in employment: Never worked,10011
1291,Cardiff,Not in employment: Never worked,38809
1295,Rhondda Cynon Taf,Not in employment: Never worked,24048
1299,Caerphilly,Not in employment: Never worked,17576
1303,Blaenau Gwent,Not in employment: Never worked,7148
1307,Torfaen,Not in employment: Never worked,7862
1311,Monmouthshire,Not in employment: Never worked,5849
1315,Newport,Not in employment: Never worked,15124
1319,Powys,Not in employment: Never worked,8517
1323,Merthyr Tydfil,Not in employment: Never worked,6142
